"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC069287.2",48.7031162181995,1.27283030889467,0.457955004448866,2.77937853398171,0.00544630179116129,0.877205195368021
"HYPK",256.594544902479,-0.614058318175817,0.221182761718937,-2.77624853493835,0.00549901548941765,0.877205195368021
"NRG4",29.0387756571615,1.69344116161016,0.60657016478891,2.79183062391387,0.00524107828967664,0.877205195368021
"TMPRSS6",10.6695417850395,2.96121152742416,1.06623504727109,2.77725960612819,0.00548193745704805,0.877205195368021
"AL445686.2",29.3694544842742,1.71816227288995,0.661194504284395,2.59857313053366,0.00936121027263722,0.880452148056725
"IQCC",176.936264681988,-0.649546352285185,0.250131795495439,-2.59681641431718,0.00940921991533738,0.880452148056725
"DCDC2B",33.3280889102395,1.81764897770928,0.703241326073547,2.58467315602438,0.00974713474907861,0.880452148056725
"JUN",370.036245818411,-0.50455019299571,0.190961560964126,-2.64215578490425,0.00823801546926214,0.880452148056725
"PRMT6",446.643087068953,0.407478283073805,0.155484440189576,2.62070135492004,0.00877490939044523,0.880452148056725
"GOLPH3L",367.211419284815,0.453422045272827,0.174106864948079,2.60427436567791,0.00920690208484746,0.880452148056725
"MIR29B2CHG",3819.9611843277,-0.25182774448417,0.0916305662715968,-2.74829409803866,0.00599062479492754,0.880452148056725
"MFSD2B",9.04424655047704,-3.03790998101067,1.12561055019939,-2.69889970422943,0.00695691391970902,0.880452148056725
"EIF2AK2",884.536356927678,0.300971449394696,0.115335419065956,2.60953184921088,0.0090666205744445,0.880452148056725
"ARHGEF4",49.0032749191831,-1.198923501063,0.453942084683779,-2.64113758454052,0.00826281568372545,0.880452148056725
"NEB",41.9962087808246,1.61402589854831,0.607860207436603,2.65525836171247,0.00792476869672396,0.880452148056725
"RPL32",11341.375448889,-0.208306016428184,0.0790404584135335,-2.63543532779559,0.00840294368588798,0.880452148056725
"TMEM115",533.450889929786,-0.450215294973228,0.167481109420426,-2.68815567636979,0.00718478917526766,0.880452148056725
"PLXND1",760.603170937196,-0.40616658064744,0.157327941097936,-2.58165573014525,0.00983276177172128,0.880452148056725
"P2RY14",61.7501152595695,1.44152709519313,0.560004286229716,2.57413582474227,0.0100490814849452,0.880452148056725
"PLCH1",174.572374701994,-0.583495124737531,0.226740685054809,-2.57340284826468,0.0100703915198754,0.880452148056725
"LRCH3",934.786984666593,-0.314458437356237,0.115404553438153,-2.72483561512814,0.0064333508828034,0.880452148056725
