"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC16A1",2928.27109691437,0.176337718632487,0.0816026565205203,2.16093110385621,0.0307006618069314,0.0951561366694225
"BBC3",160.03575254272,-0.611165989536379,0.283076874314751,-2.15901066102923,0.030849339849748,0.0955933640556357
"MHENCR",183.065825376603,-0.473626341100017,0.219428302185287,-2.15845602587803,0.0308923938170604,0.0957031573567752
"TYW1",757.331811359758,0.250848405708071,0.116242821807968,2.15796899805539,0.0309302422399724,0.0957967739430422
"CUL9",2657.8515166183,-0.197723019259969,0.0916734515308058,-2.15681875132112,0.0310197894912704,0.0960504258575565
"RGCC",534.682668183424,-0.431438878079976,0.200052188438175,-2.15663163421633,0.0310343776699864,0.0960719048383505
"39873",1576.2778916098,-0.282839775638419,0.13125391987539,-2.15490536135561,0.0311692407632433,0.0964656117878438
"DTX2",827.292559010703,-0.274904873580225,0.127599346548892,-2.15443794200694,0.0312058437753445,0.0965313068349903
"DHX58",1053.26846316525,-0.249854469315025,0.115971247152037,-2.15445186156762,0.0312047532197085,0.0965313068349903
"SPC25",372.751136203391,0.470068518858386,0.218280379288937,2.15350788920958,0.0312787847446109,0.0967331086830874
"PSMD8",3664.37854741911,-0.168445781092124,0.078240935363328,-2.15291113673311,0.0313256630742037,0.096854229391702
"CHPF",358.332847854565,-0.435810390688728,0.202473696331412,-2.15242966659425,0.0313635292390699,0.0968955396195892
"CS",3423.7329156631,0.188592044020031,0.0876215060092587,2.15234880806662,0.0313698923664885,0.0968955396195892
"RAP1B",1555.38300732864,0.247520359923832,0.114990658823183,2.15252580041684,0.0313559654697121,0.0968955396195892
"PRPF31",2643.89065231531,-0.194770945795352,0.090483879906256,-2.15254856441987,0.0313541746365586,0.0968955396195892
"MED14",2093.89398683493,0.184312055634321,0.0856493551703298,2.15193745788023,0.031402280546031,0.0969478816169081
"SRSF6",4471.26274111128,0.15819856749967,0.0735140783526099,2.15194927345578,0.0314013498316672,0.0969478816169081
"CORO1C",1521.01841347451,0.235432936951903,0.109438981775692,2.15127126670871,0.0314547948044798,0.0970861365695793
"CSNK1A1",6175.37287733527,0.162065406899072,0.0753508258948713,2.15081128805653,0.0314910977713877,0.0971742992424537
"ATG5",645.380391248917,0.273973319252081,0.127404932629517,2.15041375241548,0.031522501485138,0.0972253220131306
"HOXA6",382.50262790721,-0.383233472023324,0.178214478385717,-2.15040593499858,0.0315231192987779,0.0972253220131306
"LINC02067",599.774807429674,-1.04572896478787,0.486395083627235,-2.14995792512842,0.0315585430585592,0.0973106745194668
"HMGCL",396.737990566486,-0.343766809614881,0.159956959140839,-2.14912068509754,0.0316248344433286,0.0973283925011634
"HNRNPU",22809.0791654051,0.144061362976193,0.0670180803137372,2.14958951825816,0.0315876982529959,0.0973283925011634
"SATB1",11707.1903377517,0.146798464374898,0.0683008301790604,2.14929253407382,0.0316112179721959,0.0973283925011634
"RBM7",439.556986813489,0.329339279356271,0.15321700357976,2.14949562817177,0.031595132273396,0.0973283925011634
"NAB2",298.734006154119,-0.408718419298456,0.190125164351716,-2.14973341741528,0.0315763075306605,0.0973283925011634
"FBXO31",935.617478800057,-0.288928893866078,0.134430179925112,-2.14928592691786,0.0316117413979139,0.0973283925011634
"ZSCAN18",269.021736430367,-0.404427504765795,0.188184400761177,-2.14910217387811,0.0316263014817415,0.0973283925011634
"POLR3H",1470.3172918356,-0.234139747614312,0.108946605334523,-2.14912384736892,0.0316245838350125,0.0973283925011634
"NREP",1564.1017335168,0.224394396882287,0.104448523581845,2.14837308548888,0.0316841291296454,0.0974824614927292
"ESD",2089.10119246333,0.213448456061203,0.0993762217575571,2.14788258484954,0.0317230841894078,0.0975710991390604
"EARS2",1148.06921745721,-0.229679823776848,0.106936518194433,-2.14781468159682,0.0317284802313462,0.0975710991390604
"SNTA1",179.113408843878,-0.50341742139098,0.23443866096967,-2.14733107290742,0.0317669337474433,0.0976654309825901
"ZNF559",278.073425339363,0.417389135704705,0.194423332285402,2.14680579125145,0.0318087461024064,0.097770040651607
"LGMN",1017.35809504445,-0.289027506978738,0.134646257757645,-2.14656917906303,0.031827595812637,0.0978040364717255
"PHLDB2",587.301588574405,0.33153436087699,0.154469300615279,2.14627993754376,0.0318506512471806,0.0978509363982383
"ETFDH",429.905831833337,0.348913587145983,0.162588540845012,2.14599125702584,0.0318736762397915,0.0978977198793596
"KLC4",652.577575288999,-0.303069558606129,0.141269612402702,-2.14532731740073,0.0319266858405986,0.0980125837199403
"INTS4",949.882164278578,0.231763101984543,0.108030521272742,2.14534836316689,0.0319250043665296,0.0980125837199403
"KMT5A",1979.40544006631,0.23086293048653,0.107637695652208,2.14481487259333,0.0319676516047746,0.0981143567708506
"FASTKD1",623.039417935038,0.328927532102939,0.153367016623901,2.14470842130001,0.031976167163502,0.0981152837076842
"DLAT",2026.67199818297,0.261426111682683,0.121898811847434,2.1446157490844,0.0319835820496616,0.0981152837076842
"IL1RAP",201.301158270313,0.514519847174369,0.239941850520325,2.14435225059159,0.0320046731357945,0.0981320331851126
"DDX60",299.327575811561,0.483500308392283,0.225471088766421,2.1444004685371,0.0320008127584852,0.0981320331851126
"APOOL",996.204520379729,0.263904510811931,0.123127893685288,2.1433365171215,0.0320860866020124,0.0982676108725002
"C9orf72",275.550032941828,0.423434045111728,0.197542997449223,2.14350318958063,0.0320727152450162,0.0982676108725002
"ARFGAP2",2905.52224889861,-0.198756384930001,0.0927195678875743,-2.14362932720955,0.0320625989842961,0.0982676108725002
"C14orf28",64.7886207441449,0.856636372732928,0.399638375723158,2.14352881197362,0.0320706601030683,0.0982676108725002
"U2AF2",8633.03701893566,-0.178513035111776,0.0832883882655498,-2.14331239719299,0.0320880220274969,0.0982676108725002
"POLB",637.967310141915,0.29558368289453,0.137938981657032,2.14285823589347,0.0321244834127195,0.0983313051511716
"ADM2",940.547514937718,-0.317069655847883,0.147959118254568,-2.14295448356454,0.0321167534070837,0.0983313051511716
"LRWD1",1477.87249285634,-0.248328267897126,0.115945774135508,-2.14176212758647,0.0322126284538653,0.0985770808839221
"EFEMP2",120.160823711959,-0.63931731989103,0.298554739486321,-2.14137387666667,0.0322438998477777,0.0986247031641163
"TNKS2",2139.91358404024,0.235675242114192,0.110056506515534,2.14140217217351,0.032241619927822,0.0986247031641163
"FKBP4",4895.51033255437,-0.174438017631695,0.0814934376066922,-2.14051612933028,0.0323130787254907,0.0988122300236875
"AC009133.2",780.01280278303,-1.39174162769706,0.650302204084797,-2.14014594899879,0.0323429737020584,0.0988795660586913
"DDX50",1678.64332968462,0.201640763733849,0.0942419583638052,2.13960710531342,0.0323865319221072,0.0988842777150012
"KAT6B",1738.33084691894,0.223127850124399,0.104268466865475,2.13993604041645,0.0323599359987299,0.0988842777150012
"APAF1",688.525355462412,0.281564563760044,0.131600367742738,2.13954237810693,0.0323917676204046,0.0988842777150012
"ZNF268",159.780106767574,0.577926240041886,0.270087735143957,2.13977224746563,0.0323731770759457,0.0988842777150012
"TOX2",215.463309780258,-0.53031263616426,0.247848893919276,-2.13966109663972,0.032382165189622,0.0988842777150012
"ZNF611",558.213413276376,0.312639800557939,0.146110669714314,2.13974654396723,0.0323752553767086,0.0988842777150012
"TBRG4",3167.72069669305,-0.216262965765444,0.101084497331006,-2.13942762219296,0.0324010518572744,0.098888577326188
"IMP4",1611.30323816134,-0.240825826163907,0.112582748349867,-2.13910061438104,0.0324275206720655,0.0989453097347397
"HSDL2",793.578009397329,0.306023427947408,0.143072682412079,2.13893681720454,0.0324407857790389,0.0989466568216336
"SPINT2",2720.14909369603,-0.224273962229674,0.104854787002844,-2.13890055609565,0.0324437230116809,0.0989466568216336
"ZBTB37",1188.89789502768,0.239556216352966,0.112012007481445,2.13866550327338,0.0324627683525161,0.0989806992312268
"CTSC",1780.29713488664,0.217401375273544,0.101670511369977,2.13829331970628,0.0324929444085633,0.099048655011877
"ITGB3BP",595.650948275033,0.333044194840427,0.155761610681541,2.13816609486239,0.0325032651071953,0.0990560671567827
"FAM122C",242.641254118589,-0.426629108688363,0.199556383065482,-2.13788755906831,0.032525870214736,0.0990958344025158
"SLA",3684.79614054074,-0.228291292652647,0.106792269634578,-2.13771365131403,0.0325399908602718,0.0990958344025158
"GMPR2",1368.39070351474,-0.214769589782638,0.100466254725363,-2.13772863704074,0.0325387738697845,0.0990958344025158
"NSA2",911.205295113186,0.351223082831143,0.16431103688792,2.13755015781879,0.0325532706960347,0.0991122373567924
"TMEM14B",700.977800323677,0.312555601833743,0.146241554288578,2.13725574344607,0.0325771963478145,0.0991610369316748
"GCNT4",128.200082500879,0.581370574226162,0.272043530351295,2.13704980771065,0.0325939407133663,0.0991879591849315
"CDHR1",72.177301686377,-0.970659250080216,0.454483459243087,-2.13574164326417,0.0327004780818386,0.0994880549540989
"FOSL2",396.233612579844,-0.348274251309648,0.163126028877548,-2.13500110133302,0.0327609201610126,0.0995754329561061
"JRK",2472.90499762972,-0.206582042049937,0.0967513445756814,-2.13518523133643,0.032745882778229,0.0995754329561061
"FCF1",1117.47672304931,0.260306660090291,0.121917289784764,2.13510865070774,0.0327521361860972,0.0995754329561061
"C17orf113",143.608275678021,-0.547078678533947,0.256239488896801,-2.13502876113791,0.0327586608847114,0.0995754329561061
"TBC1D10B",3160.96087009931,-0.23520869031591,0.11017407323876,-2.13488240383184,0.0327706169883735,0.099580800316074
"PAPOLG",717.730756248652,0.261692584788303,0.122598949044379,2.13454182787141,0.0327984535115412,0.0996171703654842
"PRRC2B",7957.60862219142,-0.162786034049993,0.0762607851097092,-2.13459688115993,0.0327939524328301,0.0996171703654842
"RPP40",245.432962796001,0.550265172878862,0.257803667995008,2.13443500303307,0.0328071888677248,0.09961960421358
"CCDC74B",57.9704331410589,-0.977662087182548,0.458080169012107,-2.13425979406829,0.0328215204920829,0.0996390259425999
"FAM200B",167.347120356471,0.552629804996951,0.258996775829396,2.13373237264148,0.0328646945130137,0.0997459763851583
"AACS",819.142701444066,-0.289063281064463,0.135506409692572,-2.13320743808556,0.03290771323298,0.0998524039036483
"DUSP15",130.135956606426,-0.606866785134279,0.284511511134371,-2.13301311681433,0.0329236502059159,0.0998766252682966
"BET1",259.544871393494,0.456348634592621,0.213974330217726,2.1327260804054,0.0329472031626822,0.0998998026830808
"UBE2G2",3853.70422000828,0.169807380854238,0.0796193668885871,2.13273965229908,0.0329460891874357,0.0998998026830808
"LRRC24",265.852718663969,-0.747334555178738,0.350464753766088,-2.13241002739332,0.0329731537792491,0.0999543502781874
"RWDD1",860.259288932037,0.284844735684843,0.133585640210604,2.13230056191498,0.0329821458964865,0.0999574761950966
"LIMA1",1468.3659844006,0.243801159176236,0.114425455229744,2.13065492015505,0.0331175814736053,0.100343714522825
"CPT1A",3908.6628813374,-0.182599528749503,0.0857081792305168,-2.13047961570146,0.033132036965546,0.100363294605403
"UHRF1BP1",1972.09081511244,0.186613965103721,0.0875975944911925,2.13035490515078,0.0331423238039728,0.100370240637405
"ARHGEF12",3578.13509236384,0.199570232575892,0.093694725218862,2.13000499344776,0.0331712011150448,0.100433470267785
"GRIK4",809.291719649615,-0.295345802373797,0.138675501139142,-2.12976192584629,0.0331912735299609,0.100445801504505
"NOP9",2338.18511868052,-0.212172494889465,0.0996212850262102,-2.12979078550977,0.0331888897680428,0.100445801504505
"CPEB4",314.994211599889,0.385579725122118,0.181074752472309,2.12939529038474,0.0332215697879053,0.100513260302877
"LGALSL",306.387921926999,0.405860333805059,0.190663033506363,2.1286786764122,0.0332808542226113,0.100644124667415
"NFE2L1",5039.28529523729,-0.15790505810872,0.0741778574973225,-2.128735763424,0.0332761281806363,0.100644124667415
"DDRGK1",1191.89218015798,-0.253068661963558,0.118916497361421,-2.1281207198225,0.0333270758224961,0.100735378918455
"KLC3",55.0568220380125,-1.1892581620095,0.558830024221427,-2.12812145100184,0.033327015215051,0.100735378918455
"LRTOMT",111.726774607351,-0.620982734441935,0.291841096014134,-2.12781113737271,0.0333527455817968,0.100788706022874
"C5orf66",201.60143042991,-0.696375258665521,0.32744855237236,-2.12667075062721,0.0334474494224863,0.100994729608909
"TNFRSF21",689.77342695447,-0.260054540798089,0.122286369716028,-2.12660283727437,0.0334530965628747,0.100994729608909
"USPL1",1020.55478057875,0.288872934746864,0.135837272955273,2.12661023342232,0.0334524815177951,0.100994729608909
"SETD3",1596.26358986146,0.25679763949246,0.120753789285356,2.12662178977767,0.0334515205396871,0.100994729608909
"RYBP",1274.20039772541,0.301141665987319,0.141623709341576,2.12635064698813,0.0334740738627761,0.101033767168514
"LIN54",829.286238257353,0.261262409876005,0.122900497660439,2.12580432829365,0.033519555489875,0.101146488051879
"CHRNA3",1145.96251334095,-0.274919516841003,0.129330764455576,-2.12570858912255,0.0335275313214337,0.101146488051879
"ZNF260",743.53372217295,0.312157048312284,0.146862367670429,2.12550739351275,0.0335442978005896,0.101172760793707
"PIGN",1043.49446007264,0.239857854429336,0.112853321797657,2.12539472129491,0.0335536903844504,0.101176785895091
"RINT1",553.4918516772,0.369783513149914,0.174001516533358,2.12517408191108,0.0335720898456585,0.101200687556445
"TIMM21",434.260656751329,0.399509220673255,0.18799492740979,2.12510638546331,0.0335777368875557,0.101200687556445
"PPP2R3C",441.400918164373,0.380104833472245,0.178895874959241,2.12472665207539,0.0336094282117382,0.101271893598892
"NDOR1",941.964548036032,-0.28133644096813,0.132461503779898,-2.12391096990418,0.033677588923324,0.10145292862794
"GYG1",573.227306255356,0.277517897736331,0.130692051345094,2.12344893878467,0.0337162499740252,0.101538994313472
"IGF1R",3189.71147873977,-0.174433411207059,0.0821517024076718,-2.12330853889608,0.0337280056327001,0.101538994313472
"ITFG1",741.755935745464,0.277955783801767,0.130908698282006,2.12327971669987,0.0337304193438588,0.101538994313472
"SLC35D1",694.167198781679,0.27952467547147,0.131655894562413,2.12314592066335,0.0337416260105122,0.101548383554168
"MDM4",3929.06436610589,0.177090687836833,0.0834246196749851,2.12276290292677,0.0337737249261634,0.101590897699233
"SCRN3",295.425032570936,0.412532665687436,0.194344561880991,2.12268695195111,0.0337800931217647,0.101590897699233
"PKN3",522.970217119476,-0.362799469961864,0.170922906097652,-2.12259127957132,0.0337881163421471,0.101590897699233
"NETO2",2671.19514980982,0.17556374773723,0.0827019701132472,2.12284843392272,0.0337665547119432,0.101590897699233
"SPOPL",320.95942978361,0.462322745089529,0.217828800021735,2.12241331285578,0.0338030452162164,0.10159387052222
"IGF2BP3",2130.12366776479,0.188611278390284,0.0888715791487126,2.12229016516825,0.033813378855715,0.10159387052222
"EFNB1",330.438552558182,-0.372269041803845,0.175405094832328,-2.12233881894766,0.0338092958690861,0.10159387052222
"TMEM109",3747.74456083175,-0.184310619785317,0.0868659484448596,-2.12178216073141,0.0338560353754418,0.101697698606231
"FAM149A",508.094976796058,-0.343589152755385,0.161950668488258,-2.12156674598905,0.0338741373788057,0.101713706482169
"ZNF598",3748.87210398367,-0.241016176206399,0.113605103762356,-2.12152595459591,0.0338775661443478,0.101713706482169
"SS18",1360.42430964163,0.258618949453859,0.121919755792735,2.1212226662717,0.0339030686854024,0.101765940811358
"EIF3B",7699.50579481909,-0.165676709364412,0.0781099874298944,-2.12106946647649,0.0339159570025542,0.101780295440744
"KIF21A",621.097659352353,0.288130854285079,0.1358827226398,2.120437747254,0.0339691462256379,0.101915555557732
"FAM200A",163.944527925154,0.544276698112729,0.256726106674051,2.12006758940088,0.0340003457398087,0.101984792429297
"RBM41",551.005283447665,0.375092621982541,0.176935196254403,2.11994351560908,0.0340108090342176,0.101991812331893
"ZBTB42",358.359826000239,-0.406518877124169,0.191784418253058,-2.11966582492521,0.0340342370036812,0.102037698141887
"TMSB10",7006.50110840293,-0.184203895001986,0.0869150402082138,-2.11935580494132,0.0340604088004979,0.102043066785744
"GPR160",306.501787332084,0.366851385512486,0.17308276394945,2.11951425515499,0.0340470303309804,0.102043066785744
"ASPHD2",221.76316352392,-0.419305630493643,0.197845601067199,-2.11935786407111,0.0340602349126238,0.102043066785744
"ABCA5",344.289749360196,0.364753127841008,0.172117246180339,2.11921312904827,0.0340724592371986,0.102053620967904
"AGPAT3",2422.54163782043,-0.178035136057008,0.0840136459089561,-2.1191216513796,0.0340801873780203,0.102053620967904
"PTPN2",1686.93915955233,0.228016675843016,0.107613590414181,2.11884646693257,0.0341034443167192,0.102098914363549
"EMILIN1",95.3432551938491,-0.784593648988822,0.370462864318542,-2.11787394785727,0.0341857445128387,0.102296522426883
"UBN2",1956.44355027498,0.20858783595094,0.0984866847247718,2.11792930723431,0.0341810551296658,0.102296522426883
"SYNJ2BP",227.452307198713,0.469528593038333,0.22174463128334,2.11742936151802,0.034223424484057,0.102384874391665
"SP140L",533.066830807029,0.293177538562404,0.138508196987123,2.11668005894019,0.0342870103545401,0.10255066746346
"RAVER2",1122.13724966914,0.224634549734931,0.106150106974865,2.11619711121085,0.0343280468156117,0.102648953516747
"NUP188",4211.53252141502,-0.155932145266619,0.0737044843043439,-2.11563986558453,0.034375448572403,0.10276622197026
"PLAG1",571.415840849112,0.353873469808831,0.167290128346267,2.11532786367622,0.0344020132380828,0.102805631323739
"STX1B",59.0010860055171,-0.981706867812074,0.46411841315033,-2.11520775732312,0.034412244084554,0.102805631323739
"CCDC9",511.802754843203,-0.349858024996952,0.165402130711272,-2.11519660292448,0.0344131943655363,0.102805631323739
"CD82",974.667076479187,-0.259091207838583,0.122509936993331,-2.11485871429912,0.034441990869682,0.102867183006595
"URM1",1079.3755056951,-0.273030847085185,0.129110851661858,-2.11470099972893,0.0344554391146332,0.102882875986524
"TOM1L2",699.48745523977,-0.32692537584985,0.154633409696838,-2.11419625610529,0.0344985085163734,0.10298698833371
"TTBK2",1100.86104448607,0.283363832740462,0.134093949553468,2.11317388803941,0.0345858873744613,0.103223294954537
"SVBP",304.604386601107,0.390110239659503,0.184659549199283,2.11259174708858,0.0346357257060144,0.103347474326216
"NDUFA2",796.386247592924,-0.313756447194789,0.148528925778309,-2.11242655631331,0.0346498792098315,0.103365142161712
"GNPTG",511.94674567928,-0.310496163888662,0.14699512870894,-2.11228879906262,0.0346616859935081,0.103375802692277
"ERBB2",185.912538862495,-0.494163903984491,0.233982894052544,-2.11196594514093,0.0346893703528903,0.103433800558274
"ZBTB11",1865.17201228386,0.184477039541782,0.0873655646979951,2.11155322099138,0.0347247884835522,0.103514825308519
"ERO1A",3409.80461270469,0.20013778547879,0.0948490630450207,2.11006602546821,0.0348526691785836,0.103871377689603
"ZNF627",364.739704704119,0.373198590018448,0.176888389343725,2.10979698217082,0.0348758465285182,0.103905849801009
"CCDC116",173.830491209259,-0.522540974339644,0.247680310972279,-2.10973965709421,0.0348807866288032,0.103905849801009
"ZCCHC4",372.467189408441,0.330378518882943,0.156637031631296,2.10919803217806,0.0349274917122279,0.10397097817419
"HACD4",254.670903799833,0.440928762376808,0.209048000126198,2.10922258098919,0.0349253736788305,0.10397097817419
"VPS37C",273.848024370181,-0.436503253170127,0.206947536920691,-2.1092459454466,0.0349233579314962,0.10397097817419
"CFLAR",336.784138654336,0.413643055195522,0.196129838508451,2.10902664449856,0.0349422818315691,0.103990350954535
"ALAD",692.03691198891,-0.263899678653082,0.125141053893714,-2.10881777355991,0.0349603138459451,0.104019360343528
"DDIAS",507.41236316646,0.332279824048189,0.15765764569742,2.10760361527857,0.0350652906105344,0.104304100981661
"LMF2",949.282142010351,-0.324711597892333,0.154072925527452,-2.10751886991642,0.0350726277751331,0.104304100981661
"ADGRB1",75.9080063924935,-0.837775799363968,0.39753807282139,-2.10741022468148,0.0350820360827573,0.104307375101847
"JKAMP",571.195596562498,0.313129284953457,0.148603706676535,2.10714316591742,0.0351051716200564,0.10434996516114
"PSKH1",1131.61393435823,-0.268081085090505,0.127230344815282,-2.10705304210027,0.0351129820648151,0.10434996516114
"ZNF527",203.500450807257,0.546417651254993,0.259349409116104,2.10687833497386,0.0351281270195233,0.104370270434722
"IMPDH1",1790.01367847472,-0.20456709630332,0.0971371796809223,-2.10596083780984,0.0352077542813822,0.104582106164428
"APC",1234.52722684067,0.304065328973228,0.14441200679371,2.10554049988087,0.0352442857744929,0.10466585907865
"SDHD",517.844801213987,0.393652492707462,0.187094012383722,2.10403576090986,0.0353753276791585,0.105030176008398
"DBF4B",1235.34881391949,-0.209878504695268,0.0997585143839216,-2.1038655797093,0.0353901742392536,0.105049415543278
"ZNF710-AS1",923.040806165041,-0.252236417649912,0.119905529665496,-2.10362623269822,0.03541106380243,0.105086579320093
"SLC26A2",716.708589637844,0.323366388512705,0.1537627913757,2.10302106003395,0.0354639285823818,0.105218593402738
"P2RX1",165.303855033822,-0.51859981810351,0.246628786008818,-2.10275461553368,0.0354872251490429,0.105262839350669
"FBXW2",2682.71599306627,0.194071275952124,0.0923085742290655,2.10241873599448,0.0355166113697273,0.105300253213293
"GAS6",189.971274272764,-1.54893896200435,0.736710698654346,-2.10250640425556,0.0355089392407439,0.105300253213293
"SOX4",20739.0969765704,-0.164784523720515,0.0783851522623035,-2.1022415465762,0.0355321220984558,0.105321370412703
"NOL8",1059.45259038072,0.373642382358813,0.17775699571206,2.1019841208616,0.0355546668133438,0.105363322281885
"OSGEPL1",146.012787345942,0.512999060579793,0.244082706578391,2.10174275667103,0.0355758159832134,0.105401119746396
"CBR4",457.052564263779,0.315515608434593,0.150147863460854,2.10136595461348,0.0356088541451605,0.105474114802226
"WDR3",1958.9374474163,0.215065620081307,0.102374920542832,2.10076470820144,0.035661625883531,0.105605512875853
"C2orf49",566.317068431591,0.353770731527473,0.168409779778943,2.10065432062102,0.0356713219089254,0.105609318059059
"MYB",16047.2557361426,0.174878203379481,0.083283621989334,2.09979104177142,0.0357472266277017,0.105809094186097
"C11orf54",341.989732188648,0.408117769334051,0.194375220691802,2.09963887311107,0.0357606204919828,0.105823792339697
"PDF",360.714212438991,-0.548835579567408,0.26145636220585,-2.09914792257111,0.0358038630760311,0.10592679189035
"RNF220",2002.79407643822,-0.233425242836084,0.111211427145399,-2.09893217655504,0.0358228799360179,0.105933132472125
"SPG7",4986.01554766209,-0.17836442302912,0.0849777542628456,-2.09895430370423,0.0358209291495474,0.105933132472125
"DCLRE1A",466.940124988468,0.414040658001426,0.197272828760837,2.09882253223725,0.0358325477983853,0.105936771875801
"EXOC3",1324.62078374762,-0.206267491727154,0.0982898704219652,-2.09856306495912,0.035855435129345,0.105979482929392
"SGK494",623.951681523119,0.272653997579959,0.129930319098169,2.09846323377344,0.0358642444519351,0.105980572684984
"DZIP3",453.486848398649,0.348535579376108,0.166166496313636,2.09750814459164,0.0359486169520798,0.106204902223603
"BEND7",447.742852827902,0.40688855339633,0.194031549892643,2.09702264204693,0.0359915710538478,0.106306790438041
"HIP1R",1614.04469708164,-0.242618492646589,0.115705979718913,-2.09685353545242,0.0360065427759722,0.106325999787184
"SLMAP",2587.86901851796,0.167610883604171,0.0799431850182186,2.0966250414713,0.0360267807491914,0.106360747492793
"C14orf132",152.394956621008,-0.666547819721187,0.317942790632873,-2.09643948332468,0.0360432229817434,0.1063842754487
"BRD3OS",652.445680009019,-0.279849667669245,0.133526767304651,-2.09583196926162,0.0360970993277529,0.106518255971625
"AC006441.3",119.760965054744,-1.02318756219172,0.488258567335284,-2.09558547590033,0.0361189787416978,0.106557776569727
"ESF1",720.531230093801,0.407559647524495,0.194515080411175,2.09525989791114,0.036147895247728,0.106618034468046
"HINT3",541.701813747357,0.325324087443515,0.155275739428547,2.09513790525672,0.0361587352181146,0.106624959933924
"HELB",341.607087761738,0.359416322546852,0.171556362252087,2.09503347954372,0.0361680164339764,0.106627286768023
"DENND1C",889.770567488609,-0.274609126528127,0.131090952402254,-2.09479847003846,0.0361889111884567,0.106663842460625
"ZNF681",186.198671580936,0.482754344893112,0.23053459191507,2.09406467325719,0.0362542194826336,0.106831255532492
"C2CD4C",85.4883576451116,-0.681752053857555,0.325601600011553,-2.09382280011328,0.0362757683198885,0.106869673163895
"TRIP4",340.428883943809,0.346412841675101,0.165456934955789,2.09367375122515,0.0362890527421467,0.106883731229274
"ACVR2A",54.7598762539809,0.842252755626667,0.402580248206323,2.09213631165286,0.0364263237239091,0.107262880083819
"CENPM",899.089571364623,-0.336046977736575,0.160653546308711,-2.09174951601025,0.0364609285304339,0.107339605774473
"KMT2D",16724.6559172873,-0.14645711093564,0.0700272726788067,-2.09142960068419,0.0364895710289268,0.107386133993932
"TFPT",938.858416208963,-0.243084416403936,0.11623147824491,-2.0913819567169,0.0364938383045642,0.107386133993932
"HOXA11-AS",206.870238562991,-0.439470774178545,0.210152998374804,-2.09119440396828,0.0365106407704996,0.107410404291095
"AC073842.2",58.7845297141169,-0.836466885806709,0.400146117889126,-2.09040360111273,0.0365815596869731,0.107593830740134
"PAFAH2",328.620538383449,0.408476210216268,0.195452238344406,2.08990295366427,0.0366265182155983,0.107626625027152
"STX7",694.354931847354,0.286006135694396,0.136850922661222,2.08991017475572,0.0366258694215594,0.107626625027152
"OTUD6B-AS1",430.714418854967,0.458019482557702,0.219165699511173,2.08983195627449,0.0366328976457218,0.107626625027152
"AC034102.6",66.5380356870641,-1.15298168003316,0.551743261075491,-2.08970686435879,0.0366441400120322,0.107626625027152
"BCL7C",530.092812519868,-0.386963491015991,0.185157572207893,-2.08991447879599,0.0366254827207315,0.107626625027152
"ANKRD54",596.36837855138,-0.318699831832426,0.152502942761591,-2.08979463649204,0.0366362513731332,0.107626625027152
"NRTN",66.1350334027324,-0.777022440909201,0.371851072403262,-2.08960656180801,0.0366531566107945,0.1076279313389
"PFKM",123.462359954916,-0.640512151035798,0.306574271673395,-2.08925604728553,0.0366846806125314,0.107695312081119
"ATP6V1A",1400.10159773451,0.220590267753206,0.105588775128846,2.08914505811843,0.0366946673881261,0.107699449211153
"CNNM3",867.676400186029,-0.299814165982485,0.143524229914118,-2.08894460650921,0.0367127098390219,0.107702052509056
"LRFN3",825.319948049962,-0.330027671657752,0.157986739796331,-2.08895804852488,0.0367114997001512,0.107702052509056
"FLOT1",1100.45090815893,-0.219436362856799,0.105067654411362,-2.08852442824753,0.0367505541923729,0.107787890315215
"TOE1",613.476793764946,0.342489549384684,0.163999058111147,2.08836290481966,0.0367651110234495,0.107805402618037
"MXRA8",94.4992099991659,-1.13526192098405,0.543744401131561,-2.0878595138111,0.0368105091887666,0.107909843308848
"DCK",953.873023404291,0.286191912254182,0.13707970465351,2.08777742100901,0.0368179172296198,0.107909843308848
"AC087289.5",122.436112264656,-0.639135484222096,0.306187076608748,-2.08740189592912,0.036851820742562,0.107984004957668
"SULT1A2",59.3064881328797,-0.857612757658173,0.410886606997557,-2.08722490111067,0.03686780957487,0.108005650261798
"ZNF639",1200.37200162322,0.231439194431267,0.11094547058262,2.08606257845305,0.0369729548914736,0.108288411853824
"SPAST",517.918766190766,0.290867219969779,0.139448612354233,2.08583803782075,0.0369932965513017,0.108297465958998
"MAGED2",1109.31348683644,-0.217734852972941,0.10438647122436,-2.08585318019765,0.0369919244684354,0.108297465958998
"ARFGEF1",2700.73186377866,0.209944671127022,0.10066272055445,2.08562484672228,0.0370126188493527,0.108328774422488
"FZD6",511.397491709368,0.354212322941348,0.169849385571604,2.08544953959825,0.0370285140209465,0.108350040094851
"COPS5",1140.67284126266,0.235619609477851,0.113009900841806,2.08494660841864,0.0370741472664803,0.108458292888613
"GRPEL2",839.098099088943,0.29124584655015,0.139702792438239,2.08475322122789,0.037091706912292,0.108484386673827
"ZSCAN31",86.6843125682334,0.703600508698507,0.337549017991966,2.08443950713924,0.0371202073568509,0.10851718825905
"POLR3D",2090.7275306244,-0.181159775198741,0.0869100771224129,-2.08445074721977,0.0371191858907877,0.10851718825905
"NUP98",6236.45357863759,0.150988867770288,0.072452713455713,2.08396429296717,0.0371634153493507,0.108618213018261
