"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AL592295.4",45.0603616465891,0.444075327127679,0.420417347040873,1.05627260685917,0.290843687261965,NA
"AL831711.1",57.3311517033364,0.277627403218449,0.335067960427083,0.828570427517392,0.40734752759653,NA
"HSPA6",14.1664841567765,-0.886597598292347,0.836810384426495,-1.0594964101694,0.289373763264498,NA
"DUSP12",292.01848155496,-0.00956900064212936,0.164873782580433,-0.0580383399492953,0.953718089119249,NA
"NOS1AP",110.104378744246,-0.0446905240492065,0.261718539259746,-0.170757960729915,0.864414085966686,NA
"C1orf226",78.8056380511197,-0.215812405224649,0.330388168436096,-0.653208637119798,0.513621782781168,NA
"DDR2",32.6646098633469,0.194931237666913,0.524651506780283,0.371544225352901,0.710232222378102,NA
"HSD17B7",338.442828129303,-0.0799377919114409,0.165533946338538,-0.482908754848131,0.629160525234694,NA
"RGS5.1",53.7374108015425,0.0221883410496344,0.398471306643718,0.055683660729613,0.955593816154017,NA
"NUF2",591.16617150477,0.108011211588374,0.142163409394223,0.759768016598809,0.447393263973099,NA
"MGST3",343.388306604581,-0.0474749222846172,0.150537763635257,-0.315368855881544,0.75248161062133,NA
"ALDH9A1",685.577059968958,-0.0555406628352471,0.122277616096632,-0.454217743265091,0.649672113513699,NA
"TMCO1",921.186262276209,0.132239125636624,0.114753180696958,1.15237873872833,0.249165473879082,NA
"AL451074.2",22.9014240257414,-0.131413827238314,0.598694488568502,-0.219500646402356,0.826260076385875,NA
"FAM78B",370.508275729469,0.0302675316579546,0.187657038345517,0.161291747566779,0.871863622651598,NA
"TADA1",375.059381158008,-0.00336679535910833,0.146183227791821,-0.0230313382045645,0.981625275302247,NA
"ILDR2",574.800529929152,0.109969141884238,0.12600893532357,0.872709078938372,0.382821667852226,NA
"GPA33",133.296253695117,-0.0883048167744546,0.235726903588503,-0.374606442583253,0.707953180906735,NA
"AL451050.2",15.0412417090566,0.0299277151260502,0.727197929443771,0.0411548409508559,0.967172454847892,NA
"AL359962.2",33.4433318588547,0.191177894817575,0.474940094182045,0.402530544713912,0.687293613645409,NA
"CREG1",394.483529736906,-0.140349658072394,0.151414236592351,-0.926925111079575,0.353965418358945,NA
"AL031733.2",58.0390507302375,-0.21260442595946,0.444738930966245,-0.478043209524189,0.632619451125029,NA
"ADCY10",10.879331573933,0.0103850216835859,0.930395201307248,0.0111619467394011,0.991094239955217,NA
"MPC2",864.384606856762,-0.104535873710967,0.115359632504601,-0.906173775361129,0.364843881251712,NA
"DCAF6",597.618342127755,0.0393202105883733,0.117950960559035,0.333360664483046,0.738862051822507,NA
"GPR161",369.100057611768,-0.104605123491712,0.150995032029561,-0.692771954717244,0.488452674931689,NA
"TIPRL",926.502749960677,0.0723056489666371,0.120236521350184,0.601361783879707,0.547599046664525,NA
"TBX19",34.2058846856659,-0.396081471444137,0.453562023129194,-0.873268596677276,0.382516693061158,NA
"ATP1B1",121.66963773655,0.211547901044275,0.27358568766861,0.77324184187778,0.439379267603596,NA
"NME7",234.852641791572,0.0365959727191411,0.201295509910276,0.181802230638196,0.855737933900546,NA
"BLZF1",312.944570125177,-0.0863406077356263,0.18571687984626,-0.464904470757319,0.641999868766323,NA
"CCDC181",53.0635942643611,0.547703401167628,0.361318461038427,1.51584671204879,0.129558117299587,NA
"SLC19A2",355.808955803774,-0.105096523756302,0.151579641188229,-0.693341948380749,0.488094983777816,NA
"AL021068.1",30.0460356692521,0.056599555983829,0.554290579093199,0.10211170479647,0.918668010495262,NA
"C1orf112",612.893819561572,0.124505890179281,0.130304305574974,0.955500968520514,0.339324415802564,NA
"SELL",38.2012534425641,-0.061675731223532,0.440215448856805,-0.14010351382192,0.888578204349854,NA
"METTL18",109.460370544546,0.258590664212295,0.262885949323296,0.983661032010051,0.325282205782598,NA
"SCYL3",226.711250893467,0.417552476365786,0.196087052010386,2.12942400880028,0.0332191958396656,NA
"KIFAP3",518.217721589686,0.171364129674416,0.124368048032609,1.37787906448033,0.168240629723633,NA
"GORAB",159.024724567541,0.253998266710224,0.211164710040837,1.20284429467928,0.229036580221199,NA
"FMO4",27.8808114397974,-0.619383960731995,0.576313517454466,-1.07473439711733,0.282493659054159,NA
"VAMP4",183.45361673245,-0.0502520005516319,0.235010302137646,-0.213828926198304,0.830680466767395,NA
"METTL13",910.439475496122,-0.0592194633065985,0.109757579259336,-0.539547826275162,0.589508905775075,NA
"DNM3",79.5289417150709,0.12651521970346,0.311042497583554,0.406745768460384,0.684194721476409,NA
"PIGC",308.198012273628,-0.0359053938544249,0.172696789642857,-0.207910025013659,0.835299221385779,NA
"SUCO",852.335523972999,0.108269107675714,0.108669839225338,0.996312394014005,0.319098383663669,NA
"TNFSF4",29.0807444900151,1.29770080822973,0.592428388957546,2.19047708114259,0.0284896551836776,NA
"AL645568.1",29.2526520123037,-0.624304671610707,0.4995410180029,-1.24975657475856,0.211388483658408,NA
"KLHL20",342.275749710962,-0.0674906455794866,0.157832975115217,-0.427608017464151,0.668936527834698,NA
"CENPL",272.374333805523,0.0547803293834204,0.165591091183306,0.3308168875026,0.740782804073344,NA
"DARS2",584.340988927696,0.0631793469894358,0.139688987526057,0.452285810845687,0.651063096515392,NA
"GAS5-AS1",16.7256485507901,1.29686324293455,0.764956759209958,1.69534189654582,0.090010581308473,NA
"ZBTB37",759.915577059159,-0.0669187409018805,0.114456533428918,-0.584665102961898,0.5587729231433,NA
"RABGAP1L",669.086478000653,0.00540310511570309,0.136546940323812,0.0395695802695395,0.968436279864996,NA
"GPR52",31.5264317151378,0.248206085779348,0.486358840004606,0.510335302586457,0.609816574337586,NA
"MRPS14",342.637844652552,-0.0951072682654347,0.148591627970763,-0.640058054173469,0.522134857644755,NA
"TNN",8.01229311603561,0.625045096471955,1.1043255918545,0.56599711270144,0.571395743279096,NA
"KIAA0040",118.551870016985,-0.296358208369065,0.259948759537093,-1.14006394528217,0.254259661495782,NA
"COP1",637.519359469817,-0.0645136114455086,0.116250280280779,-0.554954459375833,0.578925810423163,NA
"C1orf220",41.7861383324022,-0.197378394310837,0.394533190387518,-0.500283370625849,0.616875561645238,NA
"RALGPS2",450.503274307532,0.0311326892326458,0.133650066176356,0.232941816815602,0.815806586346534,NA
"TOR3A",463.010885927279,-0.0276656761798266,0.128047620839734,-0.216057713516234,0.828942760913498,NA
"AL353708.3",23.4175172970825,0.229097445444269,0.547791497752124,0.418220155632894,0.675786160531783,NA
"LHX4",90.4666532250939,0.588205971119517,0.341566095015686,1.7220853583038,0.0850540570279628,NA
"XPR1",723.154952649355,0.0551289356277146,0.127613061838298,0.43200072808824,0.665740883992032,NA
"KIAA1614",65.8685984081368,0.591541143697715,0.323622230251383,1.82787549309644,0.0675682398332309,NA
"AL162431.2",61.6788644198957,0.409827067467719,0.338389921547165,1.21110896445714,0.225853646162335,NA
"KIAA1614-AS1",85.9342889131226,0.203093751783058,0.324972474519071,0.624956781597019,0.531999423666452,NA
"STX6",935.31245836087,-0.0201001988120631,0.114260883880113,-0.175914959953863,0.860360752288774,NA
"MR1",495.9495161013,0.136849839740506,0.131862717581901,1.03782056255217,0.299353601843356,NA
"IER5",705.133344385552,-0.256282320390032,0.144150247748168,-1.77788331545402,0.0754230210146257,NA
"CACNA1E",21.2406889969324,-0.639498045212499,0.658668760304497,-0.970894755835793,0.331600689880358,NA
"RNASEL",166.636704345538,-0.258431735429132,0.222511003110058,-1.16143351032986,0.245465647919618,NA
"RGS16",77.4569891261222,-0.160201505740153,0.297800201258189,-0.537949622140317,0.590611828921565,NA
"NPL",195.016880559471,0.323172722887203,0.235473791642711,1.37243606022007,0.169927730854299,NA
"LAMC1",63.7057614475575,-0.426279659808761,0.350089041006095,-1.21763211605741,0.22336380425388,NA
"NCF2",17.7948970651469,1.10884342305559,0.753069814228575,1.47243111077485,0.140904497143867,NA
"RGL1",115.315018224156,-0.223874963188788,0.261149271563843,-0.857268189369838,0.391296684645864,NA
"TSEN15",577.669460321902,0.0232541112347201,0.118995319691446,0.1954203853985,0.845063859014338,NA
"C1orf21",655.279334659045,0.106743297299984,0.11338262162825,0.941443192678728,0.346477787847077,NA
"FAM129A",727.06517129521,-0.00793189641565821,0.107960315634479,-0.0734704818992309,0.941431732607588,NA
"RNF2",412.310255727231,0.0961789758832663,0.144253579881411,0.666735452682239,0.504941128990549,NA
"TRMT1L",608.600028171272,0.0429281182404644,0.124097988735289,0.345921144072959,0.729401977832453,NA
"SWT1",143.399177912723,0.354482425625714,0.257252637503669,1.37795448499788,0.168217341200203,NA
"AL078644.2",27.1461301577164,-0.193575510495728,0.498724507656695,-0.388141163154908,0.697911571369353,NA
"HMCN1",44.222545574437,0.2784385826983,0.406986140576689,0.684147578843248,0.493881980239153,NA
"PRG4",48.0744718628053,0.247247932205334,0.410050812976379,0.602969008671559,0.546529306313527,NA
"ODR4",295.459231123788,-0.316451947097345,0.185394696105358,-1.70690938708143,0.0878388957852267,NA
"OCLM",30.7129496254432,-0.21477918081254,0.5975772593616,-0.359416589985355,0.719283465742077,NA
"AL596220.1",11.0888732794361,0.447017405476502,0.841247187793293,0.53137462087581,0.595159204812366,NA
"PLA2G4A",23.8213127598343,0.430010768852762,0.563157550021274,0.763570991521854,0.445122941653178,NA
"ERVMER61-1",104.452245644297,0.135015355328499,0.28417184228176,0.475118696646338,0.634702372881849,NA
"RGS18",24.509780883157,0.170721032165416,0.557895738609066,0.306008847802018,0.759597909157109,NA
"RGS2",45.6966735734234,0.513786145817407,0.486838602628278,1.05535210857078,0.29126431740409,NA
"UCHL5",1013.82978496853,0.0346777049437113,0.102593303259707,0.338011389066277,0.735354605163385,NA
"GLRX2",140.307982855849,0.222767743325442,0.249152320750266,0.894102622261865,0.371266986418954,NA
"CDC73",1002.41473764343,0.145278965312549,0.100448843297201,1.44629804130952,0.148093624908022,NA
"B3GALT2",10.8680294164767,0.091507784387229,0.776134604947936,0.117901951290224,0.906145347127814,NA
"CFHR3",10.1080472397932,0.126438159462128,0.829832799516823,0.152365825423806,0.878898409693442,NA
"ZBTB41",358.65202608628,0.27266945217174,0.144527582079885,1.88662571010858,0.0592106861885374,NA
"DENND1B",960.124669821697,-0.115520100861762,0.107820622272491,-1.07141007375947,0.28398508527581,NA
"C1orf53",18.564238065932,0.0899083465186705,0.664133690302831,0.135376879431721,0.892313903377531,NA
"LHX9",27.1454782117078,-0.472541671328664,0.571280297426442,-0.827162556554838,0.408144931271523,NA
"AL157402.2",21.7471622494877,0.700620191137017,0.68245260285359,1.02662102570561,0.304598949536725,NA
"MIR181A1HG",776.438475304956,0.20995093592232,0.109401380139811,1.91908854946812,0.0549731283498046,NA
"AC096631.1",43.0522753625961,0.395647716951604,0.442105084469094,0.894917816714822,0.370831021816594,NA
"LINC01222",204.525088183013,-0.0154096258465274,0.241215385499184,-0.0638832627306832,0.949063179459884,NA
"LINC01221",36.5607163175155,0.445552879317115,0.43964169726199,1.01344545363176,0.310847437756583,NA
"AC099673.1",11.8206633241674,0.822844173838961,0.79831098790263,1.03073136447838,0.302666812269204,NA
"ZNF281",753.503354330296,-0.00671552893894416,0.119092040222444,-0.0563894020658364,0.955031599449209,NA
"DDX59",355.373773613401,0.178344787191166,0.181594786022082,0.982103016820534,0.326049099392771,NA
"CAMSAP2",361.789221427703,-0.0039923925746548,0.169119146421072,-0.0236069815815801,0.981166103207549,NA
"AL358473.1",16.164455792616,0.677690255513095,0.647779780948488,1.04617383166979,0.295480782359334,NA
"ASCL5",6.84203104397093,3.71881819661796,1.29793990858848,2.86516977558861,0.00416785722267811,NA
"TMEM9",458.271012478127,-0.0506763405295793,0.13799787432189,-0.367225515455211,0.713450808298284,NA
"PKP1",19.1288451797124,-0.94981849340006,0.6114902084426,-1.55328487731496,0.120355091494926,NA
"PHLDA3",348.802876081845,-0.247217261332327,0.147437863267484,-1.67675558946362,0.0935902853257727,NA
"CSRP1",592.54200678729,0.0391390194740732,0.134074905239219,0.291919053787439,0.770348514882603,NA
"AC096677.1",103.073695217427,0.10864908570788,0.342084075727875,0.317609305480532,0.750781314628017,NA
"NAV1",989.358385915256,-0.115038149829637,0.100955167124735,-1.13949739380355,0.254495754688557,NA
"IPO9-AS1",31.6427557721455,1.06228215410312,0.54022552220101,1.96636795273041,0.0492561225370065,NA
"TIMM17A",691.554928327725,-0.092358469665204,0.119852546887594,-0.770600809608362,0.440943581174934,NA
"ARL8A",599.402370421362,-0.0680478605189167,0.126921057905227,-0.536143187285189,0.59185959440675,NA
"UBE2T",547.528559280854,-0.00335295175550124,0.140731824730528,-0.0238251139137962,0.980992107726647,NA
"PPP1R12B",784.918484079798,0.145440335431027,0.107123701199182,1.35768586972737,0.174563382365742,NA
"SYT2",28.0281787053963,0.204965206520884,0.557345927522712,0.367752227834358,0.713057993114338,NA
"PCAT6",47.7506250084424,0.275718407308273,0.38453011828328,0.717026818443265,0.473357549005001,NA
"RABIF",281.352978159768,-0.0581163566183541,0.17390161140521,-0.334191018408314,0.738235421047527,NA
"KLHL12",838.038781070734,0.00815437309100397,0.101615930663853,0.0802469951092489,0.936040813958102,NA
"CYB5R1",286.925052649321,0.0208792908145564,0.181020765008022,0.115341965401765,0.908174076726259,NA
"PPFIA4",671.641580772813,-0.0256029891034379,0.18068033654964,-0.141703240055697,0.887314415575652,NA
"ADORA1",144.334986459734,-0.377009619886453,0.263438928241124,-1.43110823599077,0.152399197228034,NA
"BTG2",212.217606947174,0.0422197310072181,0.18966905576804,0.222596832341759,0.823849302026777,NA
"LAX1",209.877416772862,-0.0503147219270223,0.181552936411817,-0.277135269312821,0.78167624102775,NA
"ZC3H11A",22.6802770037192,-0.329028383709163,0.547944072894438,-0.600478041437909,0.5481876908611,NA
"ZBED6",189.227549965303,0.198888085316045,0.208424383667271,0.954245764418575,0.339959254240414,NA
"SOX13",66.3617978287042,0.19724676534133,0.334063057175754,0.590447704720477,0.554890536091995,NA
"AL592146.1",20.3690793005161,0.626993040561369,0.679826418990052,0.922284016988966,0.356380448701038,NA
"ETNK2",246.626156415363,-0.178858698277979,0.188860189956494,-0.947042880340113,0.343616929013667,NA
"PLEKHA6",60.274695250461,0.613046045263929,0.339183160744312,1.80741887043757,0.0706969938714931,NA
"PIK3C2B",989.788912318121,0.0161594562154634,0.0967663368578961,0.166994605150694,0.86737429378657,NA
"TMEM81",46.5636035283064,0.0962377758328315,0.439955470585258,0.218744355433994,0.826849194955692,NA
"RBBP5",701.402502635501,0.120256145865849,0.145759353634944,0.825032101658682,0.409353365761418,NA
"DSTYK",403.799949409807,-0.0183487354776799,0.133864998242523,-0.13706895542954,0.89097629080209,NA
"TMCC2",147.39588029241,-0.685978447044145,0.252228164457144,-2.71967426207353,0.00653462529972381,NA
"CDK18",636.116514539548,-0.0296880688524698,0.128273131723573,-0.231444172708336,0.81696975170231,NA
"MFSD4A",30.5943971810204,0.124068759394603,0.487663471700414,0.254414707261122,0.799175189941633,NA
"SLC45A3",207.006003623618,0.159075072361753,0.207989333191434,0.764823223964755,0.444376816611663,NA
"RAB29",455.304451979602,0.131946315766945,0.12737317786666,1.03590346081396,0.300247182906987,NA
"RHEX",19.8253073889098,-0.106980205039019,0.645271244940635,-0.165791062096469,0.868321380193569,NA
"FAM72A",132.842898284413,-0.281303003120401,0.280024871724947,-1.0045643495436,0.315106670958871,NA
"SRGAP2",659.19915794559,0.074448779085803,0.119248801735642,0.624314693332061,0.532420936200268,NA
"IKBKE",425.06656028411,-0.0720846507594098,0.157182420191139,-0.458605044201204,0.646517813677752,NA
"AL591846.2",12.5649496640781,-0.633175323945621,0.938434401045427,-0.674714527984328,0.499857152599717,NA
"DYRK3",255.225876464087,-0.0949371062308473,0.182491565113527,-0.520227365970519,0.602905113786183,NA
"FCMR",119.783064381709,-0.259761557888289,0.27939251067502,-0.929737011420591,0.352507266396353,NA
"PFKFB2",498.430154718372,0.10612188589116,0.130186404131257,0.815153368735533,0.414984526130819,NA
"YOD1",585.908942798813,0.119434506012272,0.116218968520475,1.02766792316893,0.304106061502833,NA
"CD55",170.735045357951,-0.148130238786686,0.222144749104998,-0.666818546841598,0.504888044368729,NA
"CR2",76.4308955622958,-0.0856226717345472,0.309107939999233,-0.276999263541272,0.781780671638018,NA
"CD34",213.107173842344,0.280203941157198,0.192874745993014,1.45277672156907,0.146285757199862,NA
"AL356275.1",12.3620812811054,0.719861118887299,0.828935819097728,0.868415988671893,0.385166645134784,NA
"TRAF3IP3",1003.17668149385,0.167550169050791,0.103626518187653,1.61686575966377,0.105907260865795,NA
"C1orf74",197.862732571557,0.059836665021466,0.195764468909371,0.305656411272299,0.759866264603033,NA
"UTP25",459.925292068901,-0.0851771637841061,0.13603298719246,-0.62615080019964,0.53121603440583,NA
"HHAT",100.826265706862,0.424744598263307,0.285503010271548,1.4877061991722,0.1368283920338,NA
"KCNH1",9.01467739035193,-0.76333769626908,0.917286637408897,-0.832169209861506,0.405313440712801,NA
"RCOR3",561.889741173272,0.0790797950856458,0.125507165884579,0.630081912281967,0.528640993196894,NA
"LINC00467",46.9026272703202,-0.551570335776266,0.500110687430952,-1.10289651798817,0.27007210653435,NA
"SLC30A1",278.130530535942,0.10482347136228,0.175723300141677,0.596525738349814,0.55082406474139,NA
"NEK2",329.319454259181,-0.0968952450281979,0.176413412299305,-0.549251010823397,0.582833201826818,NA
"INTS7",912.5056889865,-0.048997641939531,0.110960444817157,-0.441577555139316,0.658794928758055,NA
"PPP2R5A",1029.13295944158,0.00262111061308294,0.100234455749226,0.0261497964296892,0.97913785881761,NA
"TMEM206",578.871184976186,-0.246275009149726,0.131930044117692,-1.86670906385834,0.0619422273122753,NA
"NENF",354.546915289051,-0.250247518886996,0.147656449879104,-1.69479571730115,0.0901141802123413,NA
"AC092803.2",35.311870235471,-0.00575593899133776,0.436128603050378,-0.0131978020957109,0.989469983162052,NA
"ATF3",405.162300677115,0.103011832239879,0.138360187113221,0.74451931866487,0.456562358234805,NA
"BATF3",785.707464507524,-0.122525270360403,0.118953414669423,-1.03002734894922,0.302997167407893,NA
"NSL1",481.366188918319,-0.0668827424279535,0.151191420141476,-0.442371282479976,0.658220556375889,NA
"TATDN3",342.412055846642,-0.0154426478130292,0.15220809732023,-0.101457465699342,0.919187320727931,NA
"FLVCR1-DT",35.0460701284728,0.597011754534112,0.447123156130299,1.33522888794454,0.181801444800598,NA
"FLVCR1",716.23740241351,0.0431800468139514,0.128658762397721,0.335616836422454,0.737159826102332,NA
"VASH2",994.6310145007,0.0915089823419059,0.109507911939093,0.835638089719052,0.403358533794293,NA
"ANGEL2",653.699170901221,0.0672725440090256,0.119417450722027,0.563339307632841,0.57320385666431,NA
"RPS6KC1",349.137518254946,0.0974411935489049,0.147268012432858,0.661658916550734,0.508189839860919,NA
"PROX1",89.4375054953411,-0.0121164990719877,0.2705402508012,-0.0447863082705988,0.964277638559808,NA
"AC011700.1",23.3952825529344,0.524387396775966,0.546143280456841,0.960164512758124,0.336972424062655,NA
"SMYD2",721.332701620577,0.0122191987323374,0.105003903691031,0.116368994892721,0.907360106911259,NA
"PTPN14",250.505244644031,0.18680248302962,0.210391613998015,0.887879889696472,0.374605363333439,NA
"KCTD3",440.764510137242,-0.0227065672880193,0.133135549047394,-0.170552248820757,0.864575847584088,NA
"GPATCH2",286.178827926208,0.221814897113766,0.163792872239364,1.35424023085455,0.175659747738095,NA
"RRP15",579.128198772361,-0.0763516616149085,0.119619104995194,-0.638289858613939,0.523285012357021,NA
"LYPLAL1",156.922820362446,0.310147004458362,0.271394450355121,1.14279051783311,0.253125576649029,NA
"AC096642.1",11.8272859123352,0.657957039557269,0.825890670971118,0.796663605345747,0.425646426334111,NA
"BPNT1",538.847812288205,-0.0541222987854196,0.125930794844428,-0.429778108303702,0.667357058945686,NA
"RAB3GAP2",913.058987189576,0.0506230945851512,0.109498356892564,0.462318303413637,0.643853075779871,NA
"MARK1",205.578461801871,-0.127490815693006,0.193690400172665,-0.658219589506523,0.510397038849885,NA
"HLX",24.0176604723455,-0.446366709314544,0.538629123383271,-0.828708827533865,0.407269189424578,NA
"DUSP10",56.9902418232803,-0.0419291719080377,0.359461192385247,-0.116644502372598,0.907141770616336,NA
"AL513314.2",43.5805387977682,-0.535938405350122,0.441437987962077,-1.21407404882464,0.224719448806614,NA
"TAF1A",137.487744630436,0.309495989038688,0.231472312473823,1.33707563436421,0.181197949650542,NA
"TAF1A-AS1",18.4229416448993,0.33743239817704,0.673271428182329,0.501183302977859,0.616242124180584,NA
"AL592148.3",10.9538211843088,0.149887636683957,0.835248098177851,0.179452832051873,0.85758215062364,NA
"AIDA",299.266503374859,0.149537108435704,0.196193191959091,0.762193157379715,0.445944729417587,NA
"BROX",506.914395485677,-0.00736223710536393,0.132927672406521,-0.0553852856375056,0.955831518203901,NA
"AL392172.1",50.817701990201,-0.395612259682695,0.436938565106298,-0.905418498791587,0.36524371919433,NA
"DISP1",87.3765662223632,-0.113986263739792,0.309702448892847,-0.36805089577845,0.712835284274825,NA
"TLR5",49.0287861490298,-0.317163212925317,0.373603707646386,-0.848929511228272,0.395920516384777,NA
"SUSD4",245.363303830881,-0.085729467850559,0.170888234891159,-0.501669807199783,0.615899806250746,NA
"AC138393.3",39.4957281191095,0.621796733925941,0.440536016446126,1.41145493379196,0.158110514921435,NA
"FBXO28",647.219588067879,0.124061366738992,0.122672228105501,1.01132398632473,0.311861389401566,NA
"DEGS1",460.499376544046,-0.102460790619684,0.13610546431858,-0.75280438689703,0.451567470222493,NA
"NVL",600.450806048374,0.111057707239187,0.155386456407729,0.714719350750717,0.47478247814876,NA
"CNIH4",688.768199022422,0.0467572650589395,0.121003773053692,0.386411628984432,0.699191839002621,NA
"CNIH3",76.1817177036976,-0.212868317262045,0.328972915579513,-0.647069430889346,0.51758700863101,NA
"DNAH14",692.927279916372,0.265948122866584,0.110427740884727,2.40834522861607,0.0160250193928341,NA
"EPHX1",286.271213596234,0.0923658499004911,0.202889707896667,0.455251529799301,0.648928292521237,NA
"AL591895.1",19.0884825995178,0.640785047889438,0.618658061714909,1.03576610011869,0.300311276350889,NA
"PYCR2",652.873445184821,0.0760104518926645,0.128459799402042,0.591706138780226,0.554047385097171,NA
"SDE2",1007.93087750223,-0.0199964463825406,0.101666481970365,-0.196686715178847,0.844072706774863,NA
"H3F3A",454.796594782454,0.283536034251466,0.171507288707184,1.65320107611023,0.0982899475575042,NA
"LINC01703",37.0098264052066,-0.182869198168991,0.46928851040611,-0.389673290766784,0.696778149211831,NA
"ACBD3",847.859233340455,-0.237550502546778,0.112859581325152,-2.10483239223072,0.0353059004365791,NA
"LIN9",215.569314696181,-0.0257140908481669,0.198428303878224,-0.129588825513258,0.896891744640944,NA
"STUM",117.465696893904,-0.168239279880276,0.282445235660974,-0.595652744811096,0.55140723290467,NA
"COQ8A",850.241328308261,-0.0685252995386045,0.126918235276491,-0.539916895230402,0.589254345758459,NA
"AL353689.2",34.265901066108,1.18008936557572,0.506496302828712,2.32990716612358,0.0198110581951876,NA
"ZNF678",477.68562742449,0.133370302306494,0.153717842460902,0.867630589730768,0.385596594832446,NA
"SNAP47",590.370155255111,-0.287657542210872,0.124227282351726,-2.3155746206894,0.0205815058928562,NA
"JMJD4",628.09554023979,-0.22008296900502,0.112833872190026,-1.95050444280043,0.0511160243663013,NA
"AL136379.1",110.648728179765,0.070218369712338,0.29695570419509,0.236460753979007,0.81307515762113,NA
"C1orf35",730.66938540876,-0.126502011222408,0.113334074055341,-1.11618692151345,0.264342131524507,NA
"MRPL55",623.126111274537,-0.162828478343766,0.14192850329738,-1.14725706648646,0.251275392524922,NA
"GJC2",60.1095632694081,-0.714507476137119,0.401867655833281,-1.77796711371452,0.0754092562524203,NA
"IBA57-DT",21.0847146153979,0.990429256602247,0.653456546026183,1.51567730497961,0.129600969025735,NA
"IBA57",396.234961196838,0.0497516545165265,0.150560771691836,0.330442345356446,0.741065749773486,NA
"OBSCN-AS1",67.946532389442,0.0481676311271513,0.336699574852818,0.143058188143561,0.886244226241534,NA
"AL353593.1",31.3844668005059,-0.182337267424332,0.549956971134232,-0.331548242853035,0.740230406991457,NA
"AL353593.2",10.7681754398975,-0.324484661376248,0.919291962820676,-0.352972368409082,0.724109155756193,NA
"AL670729.2",66.4870155054425,0.94596282546968,0.3410810031663,2.77342571614421,0.00554695028069269,NA
"AL670729.1",49.4964432920952,0.258653288766951,0.390908443307005,0.661672299986148,0.508181260789016,NA
"TRIM17",40.1666377271157,0.0569837792204298,0.467997214700933,0.121760936668917,0.903088351716225,NA
"RHOU",191.184949547995,0.0391264964477181,0.213899757226428,0.182919779597038,0.854860962864612,NA
"RAB4A",553.611069578071,0.0786056899969476,0.122606079795286,0.641123915944421,0.52144217694665,NA
"AL117350.1",13.7418472058411,0.572924911136651,0.793759544840789,0.721786484156946,0.470425760451699,NA
"CCSAP",991.551416725697,-0.032310374873171,0.117305904453777,-0.275436901694088,0.782980596595902,NA
"TAF5L",819.246202005671,0.00625233808280572,0.101091569566325,0.0618482640009225,0.950683667913026,NA
"AL136988.2",14.9902514965936,0.913056677840299,0.761013501344537,1.19979037983838,0.230220761307323,NA
"AL136988.1",367.82095191689,0.461064989323342,0.168267217648413,2.7400761465416,0.00614249515741053,NA
"PGBD5",315.795478190241,-0.177186045874958,0.154507991916075,-1.14677592840117,0.251474240290765,NA
"COG2",706.997632135175,-0.107122166052633,0.108448033687604,-0.987774166207656,0.32326326228994,NA
"C1orf198",767.996805403709,-0.140129976958775,0.125472252512936,-1.11682044557483,0.264071105080765,NA
"TTC13",339.799455702036,0.196986500082965,0.156963834418248,1.25498017306377,0.20948595758298,NA
"ARV1",222.344947496476,-0.230402452080336,0.183771397538615,-1.25374489809777,0.209934743003087,NA
"FAM89A",226.693688944694,-0.0189819270462021,0.179149097114732,-0.10595602965303,0.915617238984319,NA
"C1orf131",253.153929227046,0.214294334253383,0.173059049099902,1.23827292110959,0.21561488089034,NA
"GNPAT",818.38504292391,-0.0963180525603818,0.116408127588977,-0.827416904260066,0.40800080255766,NA
"EXOC8",676.871573352994,0.0797311910497289,0.11707861740321,0.681005574016481,0.49586796345104,NA
"SPRTN",345.832167579374,0.0435178480824064,0.17437716638186,0.249561619708332,0.802926382564824,NA
"EGLN1",966.011740050163,-0.059167865182405,0.116207984656633,-0.509154903230033,0.610643650402127,NA
"AL445524.1",49.5700427290669,-0.0612976618687478,0.418930369429812,-0.146319451493043,0.883669211041545,NA
"TSNAX",262.61874904684,0.204207009056847,0.227089028767226,0.899237669760638,0.368526079521805,NA
"DISC1",172.955986020299,0.21589938241711,0.21961959148665,0.98306066847517,0.325577580485352,NA
"SIPA1L2",785.395721127112,0.0280779049703081,0.135318441606348,0.20749503642666,0.835623268684388,NA
"NTPCR",878.055019998361,0.0546499651433172,0.101691790420908,0.537407837123509,0.590985931003047,NA
"MAP3K21",833.538418498104,-0.201846165267991,0.101157266058022,-1.99536991393396,0.0460025497869888,NA
"KCNK1",876.85170306056,-0.111113713158641,0.099612763725459,-1.11545658410683,0.264654813364832,NA
"SLC35F3",100.26846945631,0.238513561410172,0.258313273388541,0.9233500016525,0.355824838349671,NA
"AL355472.3",38.632753901707,-0.124854356631169,0.440754944528133,-0.283273864947417,0.776966909871963,NA
"AL355472.4",10.3574374264536,-0.179731921958282,0.81748929027853,-0.219858442300871,0.825981402620168,NA
"AL355472.1",18.6733945573873,-0.000297299646675281,0.695893977843446,-0.000427219743439372,0.999659127973009,NA
"COA6",275.244941129409,-0.140018303148735,0.202325078957037,-0.69204620539635,0.488908312704527,NA
"AL160408.2",697.404384787063,0.376408083204397,0.121931651822975,3.08704161369749,0.00202159293941264,NA
"RBM34",43.5512841807033,0.233128118581293,0.386302570826102,0.603485806689695,0.546185554781708,NA
