"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DPP8",1925.30567640188,0.392893715279777,0.105549047348169,3.72238049656441,0.000197353321662467,0.00276867967239547
"CEP95",1490.44665120599,0.43437930476484,0.11672722032122,3.72131970220381,0.000198184341570285,0.0027772350365586
"JMJD1C",3100.42376211096,0.402412319622335,0.10817647831031,3.71996136228426,0.000199253257767532,0.00278749723416643
"FAM53B",3132.22763204458,-0.312832216502627,0.0840986324300927,-3.71982525117362,0.000199360665520982,0.00278749723416643
"OLA1",1273.89759096299,0.484956426382888,0.130406459978677,3.71880677124572,0.000200166094648741,0.00279350449559982
"RRBP1",2827.62243818061,-0.365786597151198,0.0983635897615903,-3.71871947778418,0.000200235269675043,0.00279350449559982
"DNM1L",1404.3428370011,0.434050853958826,0.116733442954293,3.71830765009456,0.000200561922362035,0.00279495615669003
"KPNA5",479.394400027079,0.591102559324585,0.159028616469707,3.71695718950799,0.000201636594047114,0.00280370883151225
"SNU13",2368.70905973535,-0.32271242137674,0.0868183210818317,-3.7171004616936,0.000201522324682462,0.00280370883151225
"SASS6",704.150972554778,0.562779162401355,0.151451011786908,3.71591550139781,0.000202469243567475,0.00280993247975914
"CMTM6",1118.70981871884,0.578099242885257,0.15557710800086,3.71583744108459,0.000202531769208508,0.00280993247975914
"RPS3",26193.8006242081,-0.341840976891019,0.092005125912458,-3.71545578032552,0.000202837737442178,0.0028110713370022
"FZD3",1277.3555131605,0.463479393633549,0.124773751396535,3.71455845837796,0.000203558810255081,0.00281795415828313
"MIA2",764.291987250275,0.436056528240146,0.117444874093837,3.71286130284188,0.000204929204623326,0.00283188431259907
"HOMER3",268.934770029527,-0.716647648959504,0.193023198636847,-3.71275397993897,0.000205016154838528,0.00283188431259907
"RPS6KB2",2157.64950593422,-0.306647563937037,0.08261498633405,-3.71176680580835,0.000205817564521784,0.00283955362239844
"PPP6R1",14904.603667774,-0.330661337795091,0.0890907006701968,-3.71151349476036,0.000206023681905462,0.00283955362239844
"FARSA",9814.85005658978,-0.340821334885914,0.091849305855828,-3.71065770949741,0.000206721463133357,0.00284604681041933
"CHMP1A",1877.70360668934,-0.420300911313267,0.113278821244163,-3.71032207695154,0.000206995733212289,0.00284670145258872
"AC123912.4",973.831214537003,-0.472143697801529,0.127299576590302,-3.70891805336529,0.000208146773999438,0.00285939922793976
"CHEK1",1554.01390820929,0.381696272542739,0.102935674038405,3.7081048539142,0.000208816194279098,0.00286546025723318
"HAUS6",1746.81638143288,0.429488540063795,0.115834832807442,3.70776673695168,0.000209095124580293,0.00286582313752401
"TAOK1",4310.79249444438,0.347721127131949,0.09378807225945,3.7075197171132,0.000209299125287473,0.00286582313752401
"NCBP2-AS2",509.360509740406,-0.592221112577761,0.159827299559732,-3.70538145992032,0.000211072828323262,0.00288696125536696
"TMED7",589.053295613224,0.778665708339904,0.210248392145686,3.70355131087209,0.000212602154930236,0.00290471453460722
"TSC22D4",1627.69772924045,-0.434061362197519,0.11723193797794,-3.70258625494359,0.000213412768351166,0.00290945789296118
"HSP90AA1",31731.5740957978,0.332581502963944,0.0898208297462902,3.70272133872912,0.000213299128234244,0.00290945789296118
"CKB",423.052786368964,-0.732046620034056,0.197738516185842,-3.70209423108067,0.000213827167498851,0.00291194567799953
"TLK1",1981.9954742994,0.369444550470863,0.0998316902488387,3.70067410007776,0.000215027491769577,0.0029187947963879
"ANAPC4",656.471337489744,0.506793593642405,0.136940788627116,3.70082280614274,0.00021490150637039,0.0029187947963879
"PPWD1",813.369681395657,0.45554359208588,0.123093347368526,3.70079782396396,0.000214922666699382,0.0029187947963879
"HNRNPDL",6058.17693852977,0.336665245728631,0.0910044397721629,3.69943759416024,0.000216077762209211,0.00292988378218018
"ACTR1B",1115.55967411274,-0.384924105908021,0.104108404526197,-3.69733939982879,0.00021787096743454,0.00294783175334923
"ASF1A",1532.00367956307,0.435154543365685,0.117689655022216,3.6974748824231,0.000217754757616991,0.00294783175334923
"AC008105.1",129.49442000205,-1.23551767604344,0.334251534812452,-3.69637098820409,0.000218703316986837,0.00295590834024405
"PER1",1329.46430876196,-0.40690658292693,0.110111062792002,-3.69541963004725,0.000219523915475416,0.00296075577849
"JUNB",774.521221811445,-0.470221145837551,0.127244701844072,-3.69540844548301,0.000219533579943787,0.00296075577849
"MED16",2287.01135218106,-0.416330390355874,0.112681177680713,-3.69476428029145,0.000220090871048116,0.00296405086820012
"TUBB4A",783.527614023487,-0.472778436759973,0.127965387680771,-3.69458058408255,0.000220250036638317,0.00296405086820012
"DDX1",1882.62407736931,0.326385807456178,0.0883825525822512,3.6928760023358,0.000221732152756046,0.00298080183084038
"SPON2",1856.85640897172,-0.452461544022906,0.122532395032399,-3.69258712280348,0.00022198425646132,0.0029809992771426
"UBALD1",783.946944827406,-0.485384345801929,0.131461979860952,-3.69220322343632,0.000222319699915489,0.00298231426510564
"PKN2",1314.20845981798,0.443439104422072,0.120159450229981,3.69042221459356,0.000223882143146174,0.003000068505169
"PPP2R1A",4172.93493565775,-0.302892891215551,0.0820827749090008,-3.69009078398418,0.000224174035748224,0.00300077739110309
"PIEZO1",21340.1029035254,-0.367207283332444,0.0995575345214139,-3.68839269772658,0.00022567516103243,0.00301765422995016
"CCDC117",1073.45774074889,0.42899156563194,0.11633057899466,3.68769389217629,0.000226295648266524,0.00302273208471752
"CHMP2B",595.293863306689,0.494998044916838,0.134330983509219,3.68491342790524,0.000228780389598124,0.0030381583466853
"WDR1",18270.9959309938,-0.24993976756135,0.0678179798101546,-3.68544990961122,0.000228298981872244,0.0030381583466853
"CCDC59",952.857236295562,0.530130857496166,0.143870513138644,3.68477769301688,0.000228902341188619,0.0030381583466853
"NEDD4",1011.52636835181,0.394840983203042,0.107153552850522,3.68481466735722,0.000228869115389699,0.0030381583466853
"TRIR",3071.35554297994,-0.358652041700871,0.0973132405608262,-3.68554206636139,0.00022821638147205,0.0030381583466853
"ABCG1",1584.96697618284,-0.382642829908744,0.103843220402069,-3.68481282097372,0.000228870774475321,0.0030381583466853
"PYCR1",1866.92584801096,-0.384254159934044,0.104324788212502,-3.68324888569479,0.00023028012475401,0.00305321778924113
"CLSTN3",1439.32380022625,-0.351377554694051,0.0954203500200349,-3.68241737344575,0.00023103275975807,0.00305996553958051
"SLCO4A1",1313.46229582409,-0.422955640661609,0.114878365521139,-3.68176931089588,0.000231620947199559,0.00306452330140954
"PTP4A1",2842.32075281827,0.350096182782909,0.0951034895250084,3.68121279809452,0.000232127164522951,0.00306798808184229
"FES",285.185734003916,-0.673243305680387,0.182930034241163,-3.68033225639059,0.000232930247806288,0.00307489816296427
"TMC8",3227.07784887428,-0.328476490220438,0.0892574179349067,-3.68010298550187,0.000233139777886428,0.00307489816296427
"ANXA1",1276.27712192046,0.377387056212987,0.102567123908169,3.67941540947245,0.000233769212960513,0.00307996457285646
"TCEA1",1886.91322395364,0.423196621205242,0.115047717024186,3.67844431990143,0.000234660904847201,0.00308847203486526
"UCKL1",1427.90769763184,-0.46519949194781,0.12648829553823,-3.67780662999926,0.000235248191333453,0.00309295946636947
"OSBPL9",1543.7178143848,0.346570214973834,0.0942749436384986,3.67616464776445,0.000236766744215817,0.00310966866147886
"FBXL14",805.595449048594,-0.480624628176282,0.130790100014506,-3.67477835190106,0.00023805598679576,0.00312108283209085
"DCXR",984.279348688661,-0.44146167820225,0.120135570510279,-3.67469581512893,0.000238132952623688,0.00312108283209085
"PICALM",2166.2871334256,0.396559413198729,0.107944268631935,3.67374218404224,0.000239023911851689,0.00312949346945757
"PPTC7",1685.91583924241,0.341175833707883,0.092890303717473,3.6728896349136,0.000239823079107819,0.00313668602216435
"SCAP",3436.11324495651,-0.374588568415382,0.102007200584283,-3.67217771166926,0.000240492345718556,0.00314216638172964
"SOAT1",2021.22863055698,0.376341979690122,0.102535605332336,3.67035410256106,0.000242214690382012,0.00316138009608789
"UBXN2A",631.345496336018,0.493279185764013,0.134408229790307,3.67000730932612,0.000242543533081479,0.00316238484046838
"UBE2M",3150.83403001077,-0.31345591662596,0.0854588725730988,-3.66791542162975,0.000244536041406984,0.00318505657251669
"RCOR2",291.992482386814,-0.707438776799633,0.192971460632787,-3.66602799439782,0.000246346969855816,0.00320531870830014
"CSTF3",970.431806837004,0.418279705767761,0.114150808382954,3.6642728307671,0.000248042276843792,0.00322403605388266
"CUTA",2117.72975114083,-0.41351887630091,0.112860642206436,-3.66397770043283,0.000248328414800393,0.00322441734874223
"DDX6",5657.23290528461,0.358507201976242,0.097891033800493,3.6623088760805,0.000249952225044465,0.00324214890253958
"MRPL4",2146.73268485542,-0.409152065562721,0.111774338737725,-3.66051877544794,0.000251705107970175,0.00325815395430259
"PRMT1",6355.65263714252,-0.388416657073024,0.106106868277404,-3.66061748290935,0.00025160815316366,0.00325815395430259
"LRRC61",1394.20779435111,-0.459302483225128,0.125493909489963,-3.6599583604642,0.00025225623672301,0.00325856924721617
"FAM83H",1212.8972709152,-0.443101694735478,0.121062756828196,-3.66009916133247,0.000252117662611783,0.00325856924721617
"IFT80",301.793348630559,0.803035205109514,0.21945566203208,3.65921388253872,0.000252990128902758,0.00325976462712491
"SPCS3",2295.71274281433,0.389198027705875,0.106365003222529,3.65907973407026,0.0002531225826376,0.00325976462712491
"ZBTB44",4019.29590077925,0.354541096955051,0.0968936502689045,3.65907462430313,0.000253127629137208,0.00325976462712491
"TNS4",132.882263504926,-1.19477250526352,0.326636301305082,-3.65780686497422,0.000254382611412187,0.00327256974271662
"ZNF646",1955.38161570171,-0.314532534141858,0.0860462509495618,-3.65538917350657,0.000256792126570094,0.00330018622437472
"C15orf61",408.59619363844,-0.589877494924762,0.161391044500371,-3.65495803531656,0.000257224048842931,0.0033023570115254
"IFNAR1",1796.85581506845,0.385829515490997,0.105574272963448,3.65457894864765,0.000257604387664874,0.00330386178909107
"FZR1",2066.48135351418,-0.368454494520834,0.100839663117709,-3.65386479019412,0.00025832233794205,0.00330968905632692
"LIPE",409.746559626589,-0.684108034905586,0.187317450425216,-3.65213189349226,0.000260072242819213,0.00332871262063001
"JAKMIP1",1316.9787749046,-0.4411708486562,0.120821348903259,-3.65143124671986,0.0002607829167583,0.00333440967700327
"AC016876.1",286.24584272611,-0.693553298199161,0.190018510159188,-3.64992493425054,0.000262316956212472,0.00335061210804049
"ACAP2",1818.1200605037,0.406908397041062,0.111515021119355,3.64891108800085,0.000263354223669389,0.00335362640202114
"LETM1",4828.22747890882,-0.295372053592885,0.0809476329984019,-3.64892761717587,0.000263337281856395,0.00335362640202114
"SMC3",1805.20039655033,0.437826795866831,0.119981082170381,3.64913191268843,0.000263127970607836,0.00335362640202114
"BNIP3",1312.42166543049,-0.550930610280847,0.151000197183966,-3.64854232348875,0.000263732459908359,0.00335504029038435
"XRN1",2124.3398853224,0.409318659101593,0.112220807856072,3.64743996163849,0.000264866174936756,0.00336605232035011
"WAPL",3263.47596272638,0.313999520661571,0.0860996693141662,3.6469306231111,0.000265391541723265,0.0033693187036171
"TRNT1",910.784620286547,0.429894823224673,0.117930763510239,3.64531535647479,0.000267064107561557,0.00338620226668243
"LATS1",1734.88504851475,0.418961967732812,0.11493758058119,3.64512603810086,0.000267260787375142,0.00338620226668243
"SHANK3",696.002951832645,-0.503319080614524,0.13813554817466,-3.64366079018358,0.000268787608383375,0.00340211412385247
"SUV39H2",984.250113401992,0.407266559212409,0.11179259128333,3.64305500514091,0.000269421235689823,0.00340669993486548
"ERFE",190.116947357295,-0.782780022873139,0.215059826579485,-3.63982448662409,0.000272823938983134,0.00344279133454495
"CPSF2",2696.83307533623,0.354939099875531,0.0975098164382651,3.64003454052493,0.000272601470668479,0.00344279133454495
"TTC14",1924.39958284189,0.431125761339196,0.118464975967192,3.63926770608212,0.00027341444944534,0.00344332179261353
"NPIPB4",618.893675065919,0.486971393144443,0.133806642738337,3.63936635116637,0.000273309741174029,0.00344332179261353
"PTPN11",5789.59479440381,0.287564291380192,0.0791023292448359,3.63534543325682,0.000277608401552887,0.00348874110084998
"MRPS34",2009.70304904451,-0.469386345789292,0.129121405901798,-3.63523261314456,0.00027772992356488,0.00348874110084998
"CTDP1",1839.11946476586,-0.348758242481683,0.0959414076524411,-3.63511700542377,0.000277854499908409,0.00348874110084998
"PRR12",4970.51925418477,-0.332938497586107,0.0916402695759022,-3.63310255553479,0.000280033650561446,0.00351258992652299
"PNPT1",1132.84417404313,0.396900845717507,0.109295241024738,3.63145588038616,0.000281826842681345,0.0035175127601461
"INO80D",1155.98988131533,0.404997602983568,0.11149815427266,3.63232562570657,0.000280878373285351,0.0035175127601461
"OSBPL5",2222.6634623352,-0.304886244659618,0.083949699107918,-3.63177292949775,0.000281480749145855,0.0035175127601461
"CPSF6",4796.53288856729,0.278245070939504,0.0766179806555402,3.63158972030914,0.000281680693265898,0.0035175127601461
"HAGH",1217.39560007601,-0.436519970328689,0.120185257701794,-3.63205919491215,0.000281168601521979,0.0035175127601461
"WDR36",2342.52200514221,0.422012510811339,0.116365246777201,3.62661982421045,0.000287155596830454,0.00358046243674596
"UQCRC1",4305.20720005775,-0.383831426351958,0.105887567474562,-3.62489606198733,0.000289077689145742,0.00360085264376382
"IREB2",2659.77616845813,0.427231721276453,0.117897347708995,3.62376024209625,0.000290350772839846,0.00361293216837757
"FZD2",446.33998971064,-0.586839515643651,0.161952972186487,-3.62351803564255,0.000290622928485293,0.00361293216837757
"HAT1",780.725741196064,0.521512007657531,0.143985839734595,3.6219673310849,0.000292371050797021,0.0036280431677872
"NOS3",541.277996836612,-0.58193121728854,0.160668940858199,-3.6219272634786,0.000292416349617764,0.0036280431677872
"NAPRT",1583.07218283936,-0.502555300493511,0.138790341814003,-3.62096738090754,0.000293503521492321,0.00363793703441024
"NOL11",1740.60302340386,0.427002323981719,0.117978388822267,3.61932662620944,0.00029537062711843,0.00365746902771105
"KPNA1",1619.4581874573,0.339295793887072,0.0937769943055127,3.61811333792265,0.000296758443800502,0.00367103351759517
"HIST2H2BE",10687.8205037148,-0.342801147225915,0.0947856632311453,-3.61659280043181,0.000298506330331949,0.00368177355957559
"CHST2",1066.61276874595,-0.488715139828657,0.135121761340873,-3.61684998018764,0.000298210021449658,0.00368177355957559
"EVI5L",1028.02050983777,-0.414563267846149,0.114626296170155,-3.6166506438519,0.000298439662184205,0.00368177355957559
"CLIC4",2785.67569428983,0.380621711213702,0.105286120747238,3.61511762910769,0.00030021127846377,0.00369554197293245
"MNX1",729.227105188951,-0.578296773007285,0.159959194844318,-3.61527684338571,0.000300026826445509,0.00369554197293245
"CLASP2",2871.58665784334,0.317028332927278,0.0877081973352241,3.61458042189128,0.000300834424706511,0.00369647487236064
"HMGB3",1930.14183054421,0.345180878088118,0.0954977468124535,3.61454473649534,0.000300875861703773,0.00369647487236064
"PDS5A",5436.96866434373,0.256771202871257,0.0710502548032882,3.61393781883205,0.000301581418477737,0.00370152130049508
"BLZF1",575.897718031095,0.628344979457257,0.173914947693234,3.61294407290158,0.000302740019172877,0.00370513520333124
"MAF1",2361.12388201839,-0.396387882365373,0.109721480222761,-3.61267348527025,0.000303056216455972,0.00370513520333124
"HDAC5",888.037449611372,-0.477399555508283,0.132143624138993,-3.61273242367061,0.000302987317195388,0.00370513520333124
"SMARCA4",13832.3612261667,-0.282761640093417,0.0782637030320769,-3.61293459341587,0.000302751091275623,0.00370513520333124
"PAPOLA",4005.21097991077,0.343347329165756,0.0950654746359655,3.61169320913336,0.000304204317334314,0.00371555389927008
"AEBP2",1603.61857097683,0.362945200057314,0.10051867023427,3.6107242486538,0.000305343167017184,0.00372222214084249
"MED13",4039.40443370444,0.298727092066443,0.0827276519226085,3.61097027564497,0.000305053626213773,0.00372222214084249
"SCAF1",2503.88400827419,-0.46828897880054,0.129786328730021,-3.60815336548016,0.00030838418546488,0.00375564678244135
"MRPL42",2728.42512723668,0.426872037782094,0.118334006671787,3.60734880689094,0.00030934168390424,0.00376365715416825
"KIAA2013",1494.20100382284,-0.397802872312055,0.110303366373578,-3.60644362353155,0.000310422262283304,0.00377314803991207
"DDX20",815.907667638816,0.45784658262145,0.12698124528121,3.6056236620417,0.000311404155264245,0.00378142221808304
"RC3H1",1715.39050049354,0.416573488145929,0.115581739956178,3.60414619388729,0.00031318074786727,0.00379343866141619
"CWC22",683.740106994077,0.611819698467089,0.16975906794033,3.60404722934826,0.0003133000869615,0.00379343866141619
"LMNB2",8556.30875778525,-0.331402761383628,0.0919437929209751,-3.60440602737007,0.000312867623079446,0.00379343866141619
"CCDC28B",533.255973686526,-0.536088884780331,0.148823778618689,-3.60217224529608,0.000315569147635451,0.00381355747614122
"MICU1",841.259744748178,0.469269761846477,0.130270332605417,3.60227653112603,0.000315442540464019,0.00381355747614122
"C19orf70",730.802364387904,-0.487367066381102,0.13531059695292,-3.60183959982584,0.000315973310496188,0.00381477008325974
"TMEM135",1044.64245397646,0.389166069123159,0.108073666377858,3.60093334635764,0.000317076864435611,0.00382074578680761
"PPM1A",2250.72032347633,0.303711788650847,0.0843387440377913,3.60109451611892,0.000316880343002412,0.00382074578680761
"ACTR3",3888.98057349075,0.311616035026084,0.0865560727617997,3.60016374453176,0.000318016848177631,0.00382839841391979
"JMJD8",625.149747428117,-0.520410147967113,0.144582937520105,-3.59938839875036,0.000318966484831947,0.0038349955778121
"ZNF574",1005.77130010225,-0.405971239540074,0.112794294780597,-3.59921785343623,0.000319175723065757,0.0038349955778121
"ZDHHC6",1081.07185612804,0.370594190035881,0.102980213647073,3.59869315581299,0.000319820268839689,0.00383906624813684
"IARS",8221.2269893056,0.257199781848782,0.0714812423361076,3.59814370096448,0.000320496532537772,0.00384350951532403
"OXLD1",933.085121439715,-0.523560723668914,0.145576743750982,-3.59645854261239,0.000322578966108343,0.00386479150616064
"API5",1950.38722526146,0.403594325541073,0.112228031195646,3.59619892856794,0.000322900907609742,0.00386496072063672
"NHLRC3",821.910111270223,0.506920464274636,0.141005018093852,3.59505265222004,0.000324325977556015,0.00387832092780317
"MGAT4A",2460.05414710507,0.389951081018536,0.108519202736356,3.59338320947592,0.000326411989177523,0.00389264381280258
"VPS36",1892.89541256127,0.392627740235647,0.109265102688483,3.59334984889947,0.000326453801758611,0.00389264381280258
"RASL10B",1018.17064757551,-0.402033489507334,0.111870939902503,-3.59372585818724,0.00032598281937619,0.00389264381280258
"FAM160B2",1652.79144579594,-0.339163202157351,0.0944112112640304,-3.59240388526367,0.00032764151656331,0.00390309950850942
"TTC33",388.038896227708,0.614326535679832,0.171033869247685,3.59184141937517,0.000328349642530882,0.00390782759395048
"TOP2B",10798.5691326143,0.280720622826356,0.0781728950884356,3.59102247024089,0.00032938323363527,0.00391271133540629
"NAA15",2694.7634959792,0.384601925240986,0.107097091990825,3.59115189863356,0.000329219680466717,0.00391271133540629
"MED12",3808.06524478506,-0.294981434129996,0.0821566429612856,-3.59047574849181,0.000330074942034796,0.00391722209091578
"PDS5B",2168.59280984538,0.409277582860654,0.114019127178705,3.5895519724439,0.000331246786508528,0.00392741704570451
"SPEG",451.042061465945,-0.580933537341058,0.161884946587351,-3.58855810615839,0.000332511889803282,0.00393498519167767
"GSDMD",1070.77421827539,-0.469899685018395,0.130939974302802,-3.58866486357895,0.00033237578068554,0.00393498519167767
"RASAL1",298.600626784307,-0.843961209751821,0.235338839195072,-3.58615353351115,0.000335591423200351,0.00396768918051187
"HSF2",538.865909324065,0.641074077291853,0.178778919190172,3.58584826553249,0.000335984282981059,0.00396782725792831
"ZNF853",299.86933378399,-0.643519832704831,0.179470723476269,-3.58565352743966,0.000336235122844514,0.00396782725792831
"FKBP5",1724.19223848346,0.366685709655905,0.102282142402458,3.58504134781491,0.00033702480594878,0.00397341170281022
"MYH9",27747.0790645609,-0.266875449766,0.0744679358026999,-3.5837632249278,0.000338679121509226,0.00398916984021561
"IRF2BP2",8223.40498661559,-0.306249172545978,0.0854924692758905,-3.58217718051504,0.000340742553385765,0.00400069740175158
"SHISA5",1681.84137437356,-0.348125960133953,0.0971767689305221,-3.58239900302561,0.000340453258213404,0.00400069740175158
"NDUFA11",570.512724341496,-0.646810601132877,0.180550386555337,-3.58243819619093,0.00034040216739546,0.00400069740175158
"MRPS12",878.097239908378,-0.467595315606974,0.13053913137334,-3.58203176846381,0.000340932320792784,0.00400069740175158
"LBR",4344.41625892122,0.324437106668083,0.0905831225187848,3.58165072749399,0.000341430060635695,0.00400276602987446
"FBXO38",1155.69086310694,0.388718128685028,0.108542885347945,3.58124005492347,0.000341967268280793,0.00400276602987446
"RIN3",1677.20181011016,-0.376426328807222,0.105112801198031,-3.58116541959567,0.000342064984872196,0.00400276602987446
"HMGA1",15976.9989611145,-0.244863962418502,0.0683943333234521,-3.58017909554708,0.000343358789457583,0.00401416476762515
"BUB1B",2272.37531948808,0.377949181691095,0.105574560602218,3.57992663701558,0.000343690685468127,0.00401430720626772
"PPP4R3B",2067.89631603604,0.367918664295404,0.10280941745628,3.57864749551626,0.000345376933446172,0.00403025350961909
"AKAP11",2438.37563828863,0.342764564771169,0.095814716295381,3.57736867596082,0.000347070490749376,0.00404250193121443
"ZFP1",535.957606161147,0.571614134777994,0.159776330920389,3.57758956839991,0.00034677740612211,0.00404250193121443
"EIF4E3",397.600489671429,0.570520770065175,0.159495964723888,3.57702322471189,0.000347529307127216,0.00404409451370651
"RNF187",6274.06449522097,-0.313758829327273,0.0877417110697793,-3.57593698027779,0.000348975718853573,0.00405716585733839
"MALAT1",97496.8102111989,0.385212358990257,0.107822967942509,3.57263731782688,0.000353404060341843,0.0041048486416764
"NPIPA1",1970.1473561004,-0.39650046603564,0.110994373737929,-3.57225733776223,0.000353917376953785,0.00410701163126776
"CNOT2",1544.13457908539,0.350834737744651,0.0982314847844067,3.57151007657722,0.000354928889803769,0.00411494657467787
"ZNF680",616.176551678584,0.514263640707204,0.144021297920283,3.57074716124175,0.000355964381298805,0.00412314462323598
"SMPD3",235.193704751617,-0.83741787686965,0.234564197462537,-3.5701010040264,0.000356843608118591,0.0041295192106332
"CCAR1",3248.15751119781,0.3514207088928,0.0984508979638202,3.56950232208084,0.000357660047466275,0.00413325765828172
"TPP2",3052.7602529269,0.335601059708202,0.094022188398769,3.56938149838465,0.000357825029830538,0.00413325765828172
"RAP1A",780.331919303285,0.499000035794173,0.139852329306045,3.56804951530115,0.000359648549433624,0.00414396401246346
"UGP2",989.804421304745,0.48645485065692,0.136332983511317,3.56813764452341,0.00035952763027585,0.00414396401246346
"IRF2BP1",2317.76055470324,-0.400134984738432,0.112146039602365,-3.56798141206936,0.000359742017647752,0.00414396401246346
"ZNF496",2993.44748997954,-0.298542483626449,0.0836869664269861,-3.56737131685752,0.000360580356030853,0.00414601369077233
"FAM133B",944.458886569381,0.52058459020425,0.145926661103422,3.56743987882584,0.000360486053260985,0.00414601369077233
"TTC21B",749.792068476943,0.435150242806926,0.12205049592513,3.56532957534119,0.000363399240808502,0.00416869540773923
"USP9X",4741.91586424844,0.2512815320524,0.0704726457485124,3.56566053939736,0.000362940907688687,0.00416869540773923
"CUL2",1249.2722017519,0.391237955202263,0.109739132131856,3.56516356200242,0.000363629346914094,0.00416869540773923
"GNA11",612.360472845364,-0.594499598154166,0.166772083177392,-3.56474289238092,0.00036421303458824,0.00416869540773923
"ZNF628",543.103759198349,-0.613248858606208,0.172025851005203,-3.56486455391906,0.00036404413674522,0.00416869540773923
"TM7SF2",1272.44872691159,-0.405888705519814,0.113896906764875,-3.56364994492534,0.000365733618765151,0.00418228717414867
"UFL1",943.039943419911,0.427328936133058,0.119950973851984,3.56252994377829,0.000367297998283252,0.00419635456455369
"MCRIP1",1165.50011936322,-0.468047379640129,0.131394562804851,-3.56215180939625,0.000367827574648444,0.00419858457025988
"TMEM259",4829.58561967918,-0.368099854580286,0.103360445936127,-3.56132223740363,0.00036899189038837,0.0042080492059186
"ATP13A1",4094.80737862424,-0.341834834449638,0.0960101287174677,-3.56040387629901,0.000370284840966471,0.00421896230778132
"ZDHHC24",1510.28108279096,-0.482839734049686,0.135632457857501,-3.55991288277745,0.000370977841752359,0.00422302609342032
"BOP1",4389.14478131066,-0.454411170324632,0.127709580557687,-3.55816038499455,0.000373461261680393,0.0042474452913578
"KLHL17",1643.35978237213,-0.377297471195043,0.106065202584702,-3.55722199176246,0.000374797415047507,0.00425148218561182
"KLHL23",1021.65671526058,0.406061131531119,0.114151970723283,3.55719773349735,0.000374832014930892,0.00425148218561182
"AK6",338.039736816428,0.584371219787874,0.164276836193486,3.55723444235071,0.000374779657768736,0.00425148218561182
"AQR",1143.31766179389,0.416291168535726,0.117043909117,3.556709372374,0.000375529206270785,0.00425554577070034
"RBM27",331.356786953007,0.743809222549515,0.209189291602836,3.55567542129117,0.000377009291583389,0.00426462041902796
"TMEM120A",268.382496689351,-0.661109323272406,0.185928620889968,-3.55571573708198,0.000376951478123141,0.00426462041902796
"FLNA",27052.7798828666,-0.307848978647273,0.0866104671621616,-3.55440847664387,0.000378830337995617,0.00427524566452922
"TRAPPC9",1557.68605313895,-0.373280597086379,0.105028893517142,-3.5540753081004,0.000379310582214523,0.00427524566452922
"EDF1",2994.35800080695,-0.348421527902293,0.0980292051459151,-3.55426250150322,0.000379040683174428,0.00427524566452922
"PELP1",3964.23963683288,-0.268439911655679,0.0755270645033008,-3.55422143599858,0.000379099876832378,0.00427524566452922
"PIAS1",1724.48831388363,0.376734721824005,0.106013367372345,3.5536530077459,0.000379920122832183,0.00427827539218017
"TMED9",1369.95005966961,-0.39475266805798,0.111164123661317,-3.55107974638175,0.000383654151794121,0.00431645298380554
"ITSN2",1389.20091588351,0.437726437841113,0.123284633061245,3.55053526925502,0.00038444862004543,0.00431836568083013
"UBXN2B",901.395318795231,0.419040204266046,0.118023141492642,3.55049186936081,0.000384512012676655,0.00431836568083013
"SHOC2",1209.81529225659,0.431613129959215,0.121573547977546,3.55022237270669,0.000384905875267062,0.00431892597842111
"NEMF",2078.51581795061,0.359699078711201,0.101330722990825,3.54975340246776,0.000385592162564948,0.00432276356532633
"SENP6",2487.6198596265,0.330631923078685,0.0932280351896943,3.54648601577773,0.000390405462154962,0.00437281978841901
"LARP7",740.493616164503,0.592041909803981,0.166992588036164,3.54531848848146,0.000392138960069711,0.00438620664538614
"HIST1H4L",8226.62058013544,-0.363343454279563,0.102488534822202,-3.54521073903433,0.000392299304138948,0.00438620664538614
"FYTTD1",1712.11796456324,0.458095590884722,0.129228442012099,3.54485114694668,0.000392834863692297,0.00438828696487587
"SELENOH",900.721772747374,-0.456653920790501,0.12885074553012,-3.54405338449327,0.000394025453591248,0.00439767430692596
"CBX5",14600.8563768926,0.272327347746577,0.0768492034005083,3.54365869386195,0.000394615740340395,0.004400351008627
"MIGA1",455.500450105763,0.582181233489482,0.164354643520357,3.54222564704948,0.000396765912942635,0.00441201667637365
"AKAP9",3878.10259158777,0.407748662982148,0.115105710822265,3.54238430108609,0.000396527327466881,0.00441201667637365
"ATP2A3",15731.2321637847,-0.353417802453991,0.0997607973797684,-3.54265214128756,0.000396124850919967,0.00441201667637365
"ADA",11406.1199053712,-0.242522118261277,0.068469900780588,-3.54202526214314,0.000397067445388836,0.00441201667637365
"TSNAX",460.101099623759,0.756965197020859,0.21376863116912,3.54104899713745,0.000398539560999684,0.00442445864536873
"HIST1H2BC",11896.5346917637,-0.328102475388489,0.0926710832786539,-3.54050544981667,0.000399361387386702,0.00442966570673801
"GDAP2",1127.85927598495,0.411579436778076,0.116277326588511,3.53963622017727,0.000400678926382652,0.00443644144590879
"FBXO22",1539.26231916261,0.371125577547192,0.104846146232426,3.53971596366042,0.000400557885842277,0.00443644144590879
"CCDC186",1095.07945815939,0.54823823889763,0.154942066969515,3.53834339260167,0.000402646049330576,0.00445429409285878
