"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GTF2B",328.656425295538,0.301493668249381,0.205014322973579,1.47059807274166,0.141399845473048,0.768312434126388
"SLC30A7",879.819318317644,0.184666139313343,0.125494452247281,1.47150838946622,0.141153680367613,0.768312434126388
"TAF13",140.862186545082,0.413640938886155,0.281874333540838,1.46746578054871,0.142249391452996,0.768312434126388
"TRIM45",162.960115030857,-0.351533962507028,0.23934938829156,-1.46870633351614,0.141912458860973,0.768312434126388
"PREB",1136.6695129292,0.17009319438015,0.115572268666995,1.47174747317843,0.141089082718615,0.768312434126388
"AC104134.1",11.7316169667224,1.38123990428299,0.941522544803017,1.46702796646464,0.142368447732382,0.768312434126388
"NCAPH",664.384944915396,0.186320674407066,0.126416963828957,1.47385816557942,0.140519783526564,0.768312434126388
"CYP27A1",21.1106014575614,0.991470446929128,0.675098694316146,1.46863037253161,0.141933072132742,0.768312434126388
"SPEG",361.176002115138,-0.263126147862506,0.178017203946475,-1.47809392591977,0.139382639665304,0.768312434126388
"NUP210",11014.171176315,-0.113522081076393,0.0773292209653521,-1.46803601095706,0.142094441400764,0.768312434126388
"SACM1L",965.565558162074,0.170976338130149,0.116377548497677,1.46915225777902,0.141791496292946,0.768312434126388
"IP6K1",1131.849407794,0.167320240637117,0.113784516838757,1.47050095466174,0.141426127314683,0.768312434126388
"FLNB-AS1",16.2387449692807,1.249680170414,0.845371901146622,1.47826083256256,0.139337976947619,0.768312434126388
"B4GALT4",195.533467246018,-0.316034815631618,0.214440397192858,-1.47376529687823,0.140544795004043,0.768312434126388
"NME9",26.743441907371,-0.79137509916927,0.539644700421763,-1.46647432755434,0.142519110179695,0.768312434126388
"SLC9A9",63.4791961299052,0.538542209854517,0.365136242745483,1.47490757369135,0.140237393875274,0.768312434126388
"MUC20-OT1",1399.82098690619,-0.164894515730876,0.110996662396142,-1.48558084694813,0.137390024248212,0.768312434126388
"AC113615.1",39.7616614918075,-0.682557399067928,0.464875342693632,-1.46825898554434,0.142033887256096,0.768312434126388
"NKX3-2",112.197246574085,-0.423516041715249,0.288078123078566,-1.4701430195022,0.141523023207489,0.768312434126388
"SGCB",239.430820955433,0.287160636351688,0.195668169280669,1.46758993763457,0.142215642910713,0.768312434126388
"AC114781.2",11.8590318583209,-1.41863181082673,0.960616962127329,-1.47679238110173,0.139731299497644,0.768312434126388
"UBE2D3",2902.41745713467,0.139811627981503,0.0948841357232432,1.47349846121066,0.140616678463213,0.768312434126388
"RHOBTB3",697.869812234531,0.240136319391939,0.162103577083553,1.48137581978321,0.138506454480821,0.768312434126388
"SPRY4",92.7875985942622,-0.458595667443742,0.309450484783708,-1.48196784297908,0.138348851550101,0.768312434126388
"ADRB2",12.080766967999,-1.44787068828693,0.97992614270463,-1.47753042315083,0.139533509357508,0.768312434126388
"CSNK1A1",4432.29235035748,0.12201180103032,0.0825595598894292,1.47786399532324,0.139444185073998,0.768312434126388
"BPHL",333.64661768108,-0.282486331919903,0.190463834919576,-1.4831494495487,0.138034708348381,0.768312434126388
"HIST1H2BM",1914.28699861197,-0.174976846824459,0.118996349706996,-1.47043877610787,0.141442955883757,0.768312434126388
"Z97832.2",66.6646057994692,0.532257651991069,0.362954719308433,1.46645744958275,0.142523705125042,0.768312434126388
"PTK7",2321.18612630429,-0.154511368069309,0.104966786258276,-1.47200246456176,0.141020212045569,0.768312434126388
"AKIRIN2",699.69669663877,-0.213188893828163,0.143791683315009,-1.48262325687588,0.138174534536342,0.768312434126388
"RNF146",348.680999150695,-0.226787709285839,0.154268845216309,-1.47008107157248,0.141539798181328,0.768312434126388
"ECHDC1",710.387861705961,0.207793367897917,0.141609668724479,1.46736709272449,0.142276221293667,0.768312434126388
"GTF2H5",213.963122963969,-0.28717187159257,0.19374392061362,-1.48222391021637,0.138280726525604,0.768312434126388
"GSDME",283.856620250392,0.279977343711447,0.188900398318862,1.48214268579173,0.138302332956158,0.768312434126388
"HOXA10-AS",30.0695717771063,0.73369524017958,0.498392137612575,1.47212442735186,0.140987280229223,0.768312434126388
"ARPC1B",106.647566964556,0.386967029632967,0.260454481596321,1.48573765082195,0.137348527595777,0.768312434126388
"CALU",1737.98620214411,0.138717685775717,0.0936701547826914,1.48091658541114,0.138628802832225,0.768312434126388
"CCDC136",669.918807961732,-0.198905989995446,0.134799050255012,-1.47557412028613,0.140058256864274,0.768312434126388
"RPS6KA3",1084.46101033582,0.205179133658987,0.139644486203913,1.46929634843855,0.141752426824514,0.768312434126388
"NHSL2",138.345142673692,-0.35184083141255,0.239669685919813,-1.46802391826168,0.142097726031518,0.768312434126388
"ZBTB33",746.680157456186,0.24732377162677,0.16859818607354,1.46694206732977,0.142391815552923,0.768312434126388
"ARHGEF6",3820.3413523688,0.1201665375656,0.0809673038641801,1.48413658144249,0.137772690124298,0.768312434126388
"RPL10",21801.4187816723,-0.115324983867837,0.0782375796403107,-1.47403567950379,0.140471984850741,0.768312434126388
"KCTD9",580.057059338232,0.228158512027561,0.154301733962082,1.478651640322,0.139233443404299,0.768312434126388
"PPP2CB",675.641409246684,0.184101029607101,0.124972972333662,1.47312675828478,0.140716859466224,0.768312434126388
"MTSS1",15.2282109236176,1.06819161551109,0.728327403093488,1.46663658537914,0.14247494208114,0.768312434126388
"RORB-AS1",23.5574686507909,0.863043045600673,0.583037191740545,1.48025384628419,0.1388055152791,0.768312434126388
"AL158152.2",16.4597706863171,-1.15626864633464,0.780774887238157,-1.48092448314356,0.138626698029985,0.768312434126388
"CD81-AS1",36.4472866084635,0.672618862473084,0.452906437029174,1.48511658806421,0.137512942631917,0.768312434126388
"AC023946.1",128.527899117249,0.410994117793909,0.277397500815273,1.48160713988408,0.138444858130733,0.768312434126388
"CSTF3-DT",39.2463153354776,-0.636911386030848,0.430348282545732,-1.47999053757852,0.13887577192652,0.768312434126388
"RTN4RL2",315.361200502939,-0.299015674141766,0.203939536526045,-1.46619767424831,0.142594442038481,0.768312434126388
"FKBP2",489.204546860344,-0.253514066899899,0.171028767832459,-1.48228903308386,0.13826340513345,0.768312434126388
"ARL2",409.047301889178,-0.223830793066485,0.150773038715064,-1.48455449975701,0.137661876048096,0.768312434126388
"CDC42EP2",116.954147539393,-0.435727284132846,0.294658532412912,-1.47875332360052,0.139206254988231,0.768312434126388
"PPFIA1",1601.24955195272,-0.133198739022498,0.0901431986251928,-1.47763493035483,0.139505519579528,0.768312434126388
"ARAP1-AS2",17.7471093807171,1.43482299245228,0.966597908056328,1.48440523251025,0.137701447451208,0.768312434126388
"SMCO4",506.35707338014,0.198001423598741,0.134198981889803,1.47543163748686,0.140096534873557,0.768312434126388
"PTER",365.259182107019,0.312903357369645,0.211823062483006,1.47719211355821,0.139624147210128,0.768312434126388
"AL391839.2",39.7610569375472,0.724743491416765,0.491657000810027,1.47408353836662,0.140459100169513,0.768312434126388
"ERCC6",423.511999566307,-0.223786042883972,0.151510278789143,-1.47703538447986,0.139666152469517,0.768312434126388
"POLL",293.726494373658,-0.283091612048,0.190595774561888,-1.48529846844049,0.137464777413749,0.768312434126388
"ACADSB",465.508518194648,0.220284198590286,0.14960405510076,1.47244804588968,0.140899926935685,0.768312434126388
"LEMD3",1044.37060714271,-0.165031515474364,0.111838962943232,-1.47561736206488,0.140046641550501,0.768312434126388
"HMGA2",69.9193759460245,-0.478585362813879,0.325363823195703,-1.47092371276328,0.141311749009236,0.768312434126388
"MLEC",4887.00969315462,0.113205797725262,0.0763284102509345,1.48314103953024,0.138036942300814,0.768312434126388
"DHX37",1684.44692343196,0.135617461668707,0.0916011998306348,1.48052058182049,0.1387343721916,0.768312434126388
"AL136295.6",10.1901777412795,-1.45574017140252,0.982790817614569,-1.48123094488805,0.138545042790446,0.768312434126388
"AL049869.3",12.6220411212986,1.18487675342831,0.800318135584637,1.48050718926012,0.13873794355462,0.768312434126388
"SNHG10",320.511874388749,0.253309609551669,0.170697926115375,1.48396418935082,0.137818421168014,0.768312434126388
"CHRNA7",148.241287186378,0.362750249386192,0.247387209866488,1.46632580391672,0.142559548917961,0.768312434126388
"HAUS2",474.156845993837,0.247914349005579,0.167631897222768,1.47892109504746,0.13916140463245,0.768312434126388
"STRC",10.6993505599219,1.29947603975144,0.877751066355362,1.48046079299816,0.138750316485815,0.768312434126388
"CLN6",702.793354682334,-0.207353391599366,0.139922375985833,-1.48191731407106,0.138362297492135,0.768312434126388
"STOML1",228.003871467016,0.303988126678155,0.204505767605542,1.48645258389239,0.137159449855499,0.768312434126388
"CYP1A1",16.373783912145,-1.15922016857106,0.790064476551429,-1.46724755127704,0.142308725724433,0.768312434126388
"FSD2",13.0856041252686,1.23202176088547,0.835088067938805,1.47531955991945,0.14012665017111,0.768312434126388
"ZNF710",550.77359550511,-0.217629743995664,0.147403846813138,-1.47641834796584,0.13983162012647,0.768312434126388
"PGP",1257.91808600688,-0.17194046593085,0.117245653007058,-1.46649757599542,0.142512781091359,0.768312434126388
"FLYWCH2",424.530279353048,0.212145668187381,0.142932908652672,1.48423249891945,0.137747250830465,0.768312434126388
"LCMT1-AS2",33.2016368033421,0.772352895806709,0.519931660221148,1.4854892573347,0.137414267039992,0.768312434126388
"AC135050.1",87.9773726186214,0.453258985231198,0.305000770721695,1.48609127825708,0.137254978941133,0.768312434126388
"POLR2C",911.240601943081,0.157906397893482,0.107451092328761,1.46956531079597,0.141679521140651,0.768312434126388
"HSF4",238.813532329244,-0.318957962674387,0.217405812526999,-1.46710871695197,0.142346483224223,0.768312434126388
"WDR59",1544.96110267825,-0.154633070826384,0.10496178899917,-1.47323204283043,0.140688477710966,0.768312434126388
"AC138028.4",286.29805005945,0.359210895620711,0.243855701547164,1.47304694268646,0.140738378442562,0.768312434126388
"DPH1",566.27700053328,-0.183025920906153,0.12370833182987,-1.47949550526524,0.139007931752701,0.768312434126388
"DUSP3",384.025595040949,-0.230146778773394,0.155368437093029,-1.48129686491981,0.138527483562212,0.768312434126388
"AC004596.1",9.827211644393,1.50424005161766,1.01876791973186,1.47652867987203,0.139802021889993,0.768312434126388
"COG1",650.417392689433,-0.172800671784693,0.117222849751785,-1.47412106215292,0.14044899855883,0.768312434126388
"RAC3",464.771056565663,-0.228628118415398,0.155047386023932,-1.47456931895716,0.140328368550496,0.768312434126388
"LIPG",20.9029094012079,0.892410512248665,0.601617784721655,1.48335128201296,0.137981103967691,0.768312434126388
"RBFA",452.516880667916,-0.213589600804047,0.143802198751183,-1.48530135602179,0.137464012834834,0.768312434126388
"AL109976.1",17.2148755101277,1.26072677169639,0.848580285732745,1.48568944258204,0.137361284418386,0.768312434126388
"SGK2",12.2204509172382,1.12504608618036,0.761364738291542,1.47767033275654,0.139496038865238,0.768312434126388
"LKAAEAR1",45.4570496917943,-0.70321509997145,0.476032086934005,-1.47724306674508,0.139610493243842,0.768312434126388
"AC005329.3",17.6746136639867,1.03207733282988,0.697905506310179,1.47882102017859,0.139188156316857,0.768312434126388
"S1PR4",41.2393732687557,-0.692457725109865,0.470543176941405,-1.4716135713856,0.141125258631607,0.768312434126388
"DOHH",631.070086804995,-0.219383759536118,0.148436507311119,-1.47796363246607,0.139417512681485,0.768312434126388
"GIPC3",60.7545156542859,-0.612919494227184,0.417803011556159,-1.46700592689433,0.142374443050044,0.768312434126388
"NDUFA11",467.775916879918,-0.243327780854618,0.165418553672737,-1.47098239860092,0.141295877023807,0.768312434126388
"PRAM1",30.1267663716772,-0.741947900062811,0.501394429739993,-1.47976893251,0.138934922332954,0.768312434126388
"URI1",1281.62077752902,0.145297712742292,0.0984066304382181,1.47650328128564,0.139808835025531,0.768312434126388
"ZNF146",1667.66768199642,0.146352083425772,0.0994619791839069,1.47143747416452,0.141172845231262,0.768312434126388
"CAPN12",24.3033401018435,0.838473707683771,0.564479412774426,1.48539289247531,0.137439777349382,0.768312434126388
"CALM3",5954.27644629802,-0.0994574426186259,0.067247786018155,-1.4789697699754,0.139148394442116,0.768312434126388
"NPAS1",113.658992945754,-0.469595650253059,0.317519060218826,-1.47895263336137,0.139152974734684,0.768312434126388
"FUT1",33.1606782074951,0.690763910352355,0.469152615527693,1.4723650417581,0.140922328001015,0.768312434126388
"ACO2",1671.28538964384,-0.154566943452238,0.105048077150542,-1.47139241045537,0.141185024740008,0.768312434126388
"TTC34",158.235284158771,-0.327069263424211,0.223156033156036,-1.46565279369129,0.142742900748858,0.768498905613021
"TRIM26",1210.86119208421,0.156096627376184,0.106506261887522,1.46560985814179,0.142754604052894,0.768498905613021
"HECA",610.836143355945,-0.185000764680804,0.126249481338631,-1.46535861153035,0.142823103221055,0.768498905613021
"USP2-AS1",43.2987548296085,-0.630705952137988,0.43039096631872,-1.46542562808097,0.142804829551013,0.768498905613021
"FAM3C",224.498691021499,0.282574888489651,0.192959782880906,1.46442374815511,0.143078203316827,0.76862883349966
"FIGNL2",75.6354049393492,0.505879046195755,0.345455876508496,1.46438107033711,0.143089857331639,0.76862883349966
"PRPF39",550.864575206161,-0.227752617737242,0.155502114609496,-1.46462714226867,0.143022672573428,0.76862883349966
"GOT2",2177.06905509178,0.14213362524669,0.0970301470513439,1.46483984169868,0.142964618981037,0.76862883349966
"CLTC",5261.95476545729,0.121653051562062,0.083037753948712,1.46503302145191,0.142911908706769,0.76862883349966
"WBP11",2387.56390730786,-0.116759832084652,0.0797462274163988,-1.46414239102477,0.143155046824509,0.768718337880353
"YRDC",576.407082962239,0.19562539609493,0.133792391535693,1.46215635918834,0.14369836747533,0.769411106084031
"ODR4",305.551348455305,-0.274454203819526,0.187717223901871,-1.46206191480328,0.143724244053113,0.769411106084031
"AC093901.1",18.8369872075628,0.939135701760363,0.64190464601332,1.46304549685543,0.143454930026176,0.769411106084031
"ARRDC3-AS1",69.2023460838032,-0.559150565456091,0.38217953857957,-1.46305730425617,0.143451699401672,0.769411106084031
"TMED9",1062.19438912511,-0.196127092122744,0.134045556773311,-1.46313758429473,0.143429735449185,0.769411106084031
"AC083880.1",29.4415309776735,0.895416402848381,0.612213395405229,1.46258871427617,0.143579953215693,0.769411106084031
"PLAT",7.57479332126141,1.58554019969006,1.08430398325165,1.46226540175135,0.143668495623972,0.769411106084031
"SRSF8",1187.11680535533,0.150780463614536,0.103077645725564,1.46278528727729,0.143526140171905,0.769411106084031
"SOCS2",215.643462057581,0.320217704290196,0.218910238042813,1.46278085096948,0.143527354467256,0.769411106084031
"LINC02288",12.9463242126821,-1.28863675072198,0.88158393899238,-1.46172893325943,0.143815505333161,0.769411106084031
"RBM38",2603.91884139124,-0.154927306666377,0.105989830360409,-1.46171860205418,0.14381833754907,0.769411106084031
"AC018647.2",133.743249362871,0.386916126972833,0.264775550624627,1.4612985453531,0.143933528904403,0.769767397493131
"MAGOH",599.173229911055,0.221731390634311,0.152105150664225,1.45775070512758,0.144909270199151,0.769861662266968
"GSTM2",154.093407973154,-0.351453720530966,0.241483996234005,-1.45539135517037,0.145560948308552,0.769861662266968
"CHI3L2",12106.9987972622,-0.111675539786829,0.0766645858577107,-1.45667701113129,0.145205558479944,0.769861662266968
"SRGAP2C",183.788569305399,-0.299397867977093,0.205938023424818,-1.45382510231965,0.145994802076951,0.769861662266968
"AL592494.3",21.5873621208761,0.829370568632236,0.568421686649229,1.45907622476768,0.14454412917181,0.769861662266968
"S100A13",52.6029778002824,-0.549158734595904,0.377626996035196,-1.45423590040348,0.145880914918584,0.769861662266968
"MIR29B2CHG",4255.10830402293,-0.1261244230246,0.0867554747166168,-1.45379209135308,0.146003956789284,0.769861662266968
"MOB1A",2351.69276058222,0.148377297587207,0.102180023400159,1.45211649645185,0.146469215786302,0.769861662266968
"CCDC74A",253.467103463893,-0.287745582296847,0.197857926938773,-1.4543040390082,0.145862031163925,0.769861662266968
"KIF5C",82.8949440358694,-0.455557173816064,0.313042617094415,-1.45525608635794,0.145598378928474,0.769861662266968
"SSB",1225.4228982167,0.195909235686096,0.134254667900764,1.45923593383662,0.144500181736944,0.769861662266968
"HSPE1",591.921294478647,0.190849737889809,0.130916073384533,1.45780218544469,0.144895075734038,0.769861662266968
"KANSL1L",185.779957348219,0.317880271456718,0.21803138194088,1.45795650436648,0.144852532367788,0.769861662266968
"BRK1",1272.13277635552,-0.152326430369422,0.104835979153807,-1.45299764068537,0.14622440906838,0.769861662266968
"GLYCTK",286.582002923176,-0.322112621941507,0.22051722509147,-1.46071410887696,0.144093915482444,0.769861662266968
"SFMBT1",494.148927790232,0.204786171383863,0.140928586305141,1.45312017066897,0.146190391594832,0.769861662266968
"ACAD9",1074.83904025673,-0.149360727233425,0.102813387873076,-1.45273616912432,0.14629702054963,0.769861662266968
"GYG1",410.280583541545,0.232822351325819,0.160181783197993,1.45348832231464,0.146088219665995,0.769861662266968
"YEATS2",2864.85058856712,-0.122889870547103,0.0841886844676478,-1.45969581689244,0.144373692076737,0.769861662266968
"TMEM175",343.743046332406,-0.222162083004785,0.152704730554377,-1.45484741827088,0.14571150740776,0.769861662266968
"FAM160A1",32.0741986694136,-0.787417755371188,0.540633762928698,-1.45647166226841,0.14526227778064,0.769861662266968
"NDUFB2-AS1",22.6457048101969,0.868641609330541,0.598061540100821,1.45242847280249,0.14638250412706,0.769861662266968
"HDAC6",1450.05539145239,-0.138429480256312,0.0950497545717035,-1.45638966539239,0.145284930834196,0.769861662266968
"TSPYL2",456.414522313112,-0.19727627818049,0.135190959098951,-1.45924164970304,0.144498609081411,0.769861662266968
"SLC25A43",256.815889224177,-0.343423584521891,0.236417986368651,-1.45261191754837,0.146331535275113,0.769861662266968
"FHL1",483.780574072687,0.226261653668281,0.155755276689894,1.45267408255301,0.146314266240003,0.769861662266968
"VMA21",1595.92485666465,0.168315755297754,0.115811175109414,1.45336367702629,0.146122805946631,0.769861662266968
"SHB",104.992832790927,-0.414097760354967,0.283709542987713,-1.45958347397888,0.144404583871984,0.769861662266968
"C11orf80",312.326198736543,-0.249455841240126,0.171079806486508,-1.458125575211,0.144805933108903,0.769861662266968
"CLCF1",11.2739444008162,1.58345706692276,1.08684144116007,1.45693475327239,0.145134391667437,0.769861662266968
"ANKRD42",168.478972759355,0.321715680764526,0.220712278665606,1.45762475341006,0.144944002861743,0.769861662266968
"HSPA14.1",329.508372276627,0.257707438339039,0.176951776970902,1.4563710110773,0.145290084788745,0.769861662266968
"SLC16A9",371.791725833654,-0.269043229419464,0.184207759431408,-1.46054232595803,0.144141083819127,0.769861662266968
"PPFIBP1",596.412209952783,0.198242363929033,0.13637976384468,1.45360542019128,0.146055733331234,0.769861662266968
"SYCP3",24.7164271012867,-0.931687240108292,0.638636612994489,-1.4588691301924,0.144601131014026,0.769861662266968
"EID3",72.3598347206509,-0.477475850356274,0.327001447188714,-1.46016433401508,0.144244914926379,0.769861662266968
"SPATA13",681.347059580149,0.174616485413048,0.120211779889306,1.45257382906933,0.146342116778027,0.769861662266968
"UBL3",464.216295222807,-0.214063072605695,0.147389567992458,-1.45236244003815,0.146400854197532,0.769861662266968
"TSC22D1",1229.56215904404,-0.14908258404903,0.102144768207943,-1.45952246663806,0.144421361652274,0.769861662266968
"FGF14-AS2",66.7628380694904,0.529636939128692,0.363459660826225,1.45720968848292,0.145058507019704,0.769861662266968
"AL079303.1",10.0346162919521,1.71110043191126,1.1756740447349,1.45542077719092,0.145552807832747,0.769861662266968
"PML",2186.92286327127,-0.126862311103731,0.0869979353200115,-1.45822209041035,0.144779336766927,0.769861662266968
"CCDC78",330.263142672241,0.336635199654029,0.231449830174031,1.45446293652887,0.145818001990169,0.769861662266968
"MYH11",55.254213236647,0.566804266426433,0.388724713396036,1.45811224986091,0.144809605421166,0.769861662266968
"AC109449.1",11.1656799672431,-1.25977986859837,0.862737821966407,-1.46021170803315,0.144231898553001,0.769861662266968
"APOBR",20.0660930023852,1.01901459639056,0.698119783014625,1.45965580862104,0.144384692878152,0.769861662266968
"ZNF785",17.6483208188128,0.904410082373991,0.622697775198747,1.45240615655858,0.14638870546744,0.769861662266968
"MIS12",444.357974368118,0.223589100956423,0.153899417482964,1.45282616798192,0.146272024468375,0.769861662266968
"TACO1",384.427683959224,0.224912370401485,0.15431999869567,1.4574415001456,0.144994548486854,0.769861662266968
"DYM",926.058690675,0.167067028966687,0.114794068024648,1.45536291065854,0.145568818658945,0.769861662266968
"MYO1F",28.9789311648201,-0.743194559321747,0.509189548048018,-1.45956365791637,0.144410033372724,0.769861662266968
"GRAMD4",2033.28119575778,-0.133247102332889,0.0917626838481322,-1.45208375284024,0.146478318923846,0.769861662266968
"C6orf62",3458.81943124577,0.120231800996739,0.0828449752959569,1.45128658156057,0.146700076176152,0.770771445010425
"MARS",6255.88932484657,0.113705195981179,0.0783656985792291,1.45095619694146,0.146792057862653,0.770952393308081
"RILPL1",220.152981290287,-0.271674887349849,0.18725695811772,-1.45081331065444,0.146831852194336,0.770952393308081
"AC067930.2",21.061070707652,0.940729247492175,0.648572341565857,1.45046155563921,0.146929852355742,0.770955876504573
"RABL6",3710.94275434282,-0.124289488120479,0.085686221993259,-1.45051894259332,0.146913860738487,0.770955876504573
"SHARPIN",948.531602340289,-0.156922143919944,0.108206568848981,-1.45020903619033,0.147000235984213,0.77106978086951
"PTBP3",2490.15096277539,0.178949686426275,0.123415330126966,1.44997940079386,0.147064263623045,0.771089611084265
"CCDC85C",1525.74146420372,0.182324525856153,0.125769514545988,1.4496718581949,0.147150046986158,0.771089611084265
"HCST",41.9173432947041,-0.693221749400217,0.478163272427755,-1.44975950553575,0.14712559547204,0.771089611084265
"PDGFA",125.068814760254,-0.357499241702748,0.246695558255122,-1.44915151383892,0.14729527461382,0.771340312448768
"AC080112.1",187.883327126731,-0.398623092398953,0.27504233299614,-1.44931541285518,0.147249518733428,0.771340312448768
"NDUFS5",1727.59731594671,-0.167753344910665,0.115927414073624,-1.44705500636913,0.147881518242561,0.771884869306805
"FOXO6",79.6756674780409,-0.519082111586253,0.35864669769554,-1.44733553918544,0.147802970055648,0.771884869306805
"ZNF496",2307.46648310172,-0.123453410986632,0.0852432093236491,-1.44824921499503,0.147547365098538,0.771884869306805
"IPO11",550.407416360138,0.252982098037776,0.174785869423303,1.44738301140978,0.147789681156971,0.771884869306805
"ZFAND3",1330.12517123503,-0.136400547886314,0.0942470573742215,-1.44726585303046,0.147822478953388,0.771884869306805
"HBP1",389.216025791092,-0.226890083133898,0.156749392325029,-1.44747025662102,0.147765260987919,0.771884869306805
"MED12",2933.67871685248,-0.12253039479993,0.0846285509600136,-1.44786119353295,0.14765587455979,0.771884869306805
"GASAL1",106.837602166592,-0.400694596396484,0.276799282444505,-1.44759983789633,0.147728996532049,0.771884869306805
"CD4",22.9338500627087,-0.899053670647105,0.621306580060261,-1.44703709811009,0.147886533574026,0.771884869306805
"TTLL1",190.501145192014,-0.295571173596077,0.204066959289654,-1.44840289003641,0.147504407019963,0.771884869306805
"MKL1",1035.17049251372,-0.154031208338212,0.106461884983241,-1.44682022455697,0.147947280826425,0.771947587474109
"NOP9",1741.55743584365,-0.145804697667006,0.100796776896014,-1.44652142813479,0.148031006267829,0.772130118633086
"CD27",37.4546021509803,0.712315027737971,0.492527561034172,1.44624399544729,0.148108777804569,0.77223244208782
"SLC38A7",396.657470734657,0.226735226760531,0.156846976030809,1.44558239182115,0.148294368337299,0.77223244208782
"GRB2",2697.99262245565,0.118105446815889,0.0816808508381011,1.44593800877496,0.148194589954576,0.77223244208782
"AC090241.3",10.5675414527671,1.50669525785308,1.04210754405896,1.44581551725896,0.148228952618075,0.77223244208782
"PCMTD2",860.424655867909,0.188323022129238,0.130269677464086,1.44563973593284,0.148278275357514,0.77223244208782
"PAK1IP1",330.498797290202,0.22887293270049,0.158350261536398,1.44535872868061,0.148357149631272,0.772305490407158
"FANCD2",1892.45411354414,0.161892954368314,0.112032592137788,1.44505229486437,0.148443197259888,0.772361080300876
"MON1A",237.845298887135,0.349588398868349,0.242022164699741,1.44444786411219,0.148613035147098,0.772361080300876
"RARS2",362.037753141162,0.244212354586057,0.169011013514917,1.44494935275033,0.148472112297376,0.772361080300876
"XKR5",47.0123380915674,-0.592555697368127,0.410176739281216,-1.44463505757666,0.148560420145302,0.772361080300876
"AL391121.1",67.8782928315029,-0.575981477254501,0.398801948345191,-1.44427949673894,0.148660370799657,0.772361080300876
"AL118506.1",430.495910882864,-0.233815206512806,0.161883933038662,-1.44433855864476,0.14864376452677,0.772361080300876
"EPB41",3294.63637673971,0.12975555034017,0.0900588732865851,1.44078585046542,0.149645192083677,0.772914733549893
"ANP32E",2078.71750736988,0.193192453733786,0.134050968008112,1.44118656212982,0.149531983707394,0.772914733549893
"SCNM1",547.328930499848,-0.216172338659293,0.149878110392086,-1.44232095062968,0.149211852550775,0.772914733549893
"NEK2",381.515475151049,0.256877434896426,0.178252522510932,1.44108723555748,0.149560039187975,0.772914733549893
"AC012074.1",9.96320315231806,1.2255338053987,0.849660700110217,1.44238024100647,0.149195134850753,0.772914733549893
"NOP14-AS1",338.197465255506,0.233480043525707,0.161972092351316,1.44148316006989,0.149448231456647,0.772914733549893
"ITGA1",12.4241571443234,-1.14706205522334,0.796109614337778,-1.44083432050684,0.14963149493479,0.772914733549893
"RPP40",166.896765058539,0.382098586970888,0.264739115417497,1.44330234830737,0.148935318567056,0.772914733549893
"UBQLN2",1030.5973970489,-0.143988011373772,0.0997784970773642,-1.44307657051729,0.148998902577309,0.772914733549893
"LRRC8A",704.167438086112,-0.16552604440001,0.114807042731688,-1.44177604841591,0.14936556183868,0.772914733549893
"TMEM262",40.9928930707089,0.704010169972049,0.488164107804493,1.44215881240905,0.14925757685126,0.772914733549893
"SFXN4",434.80681296478,-0.212792137231093,0.147445032201071,-1.44319638345569,0.148965158028676,0.772914733549893
"TXNRD1",4015.77730535554,0.122640763333739,0.085006505586696,1.44272208917776,0.149098774153316,0.772914733549893
"ATP2C2",23.0542130548432,0.966223797403649,0.669643759669405,1.44289225943159,0.149050824009216,0.772914733549893
"ZDHHC7",954.672391814304,0.177422590283494,0.123092418042322,1.44137708158834,0.149478181400904,0.772914733549893
"KCNK15-AS1",14.7281961090562,-1.01281696159019,0.702629649487068,-1.44146630067428,0.149452991191925,0.772914733549893
"AC005264.1",20.8779846023609,1.09372858655679,0.758709536561882,1.44156430603609,0.149425323990365,0.772914733549893
"EEF2",62578.2052824218,-0.112318993814437,0.0778283163636563,-1.44316360756954,0.148974388567871,0.772914733549893
"AL391069.2",9.98239909362563,1.47671512702942,1.02608746675539,1.43917080646055,0.150102134533998,0.773079907830005
"LBR",2947.19250553179,0.135152363846683,0.093889375523729,1.43948517170109,0.150013108253019,0.773079907830005
"AC006058.3",10.6629810828254,1.42616220688531,0.990862627160971,1.43931375328138,0.15006164788939,0.773079907830005
"POGLUT1",477.363717187823,0.234940634371169,0.163258369789962,1.43907252457212,0.150129975619517,0.773079907830005
"FAM151B",12.2027038477323,-1.12734695593669,0.782823805918614,-1.44010305692452,0.149838244374147,0.773079907830005
"FBXL18",614.55335278158,-0.207411979605806,0.144092352210248,-1.43943780793562,0.150026518799549,0.773079907830005
"RINT1",389.113958799735,0.273157563249022,0.189723790343456,1.43976442150205,0.149934060226487,0.773079907830005
"TSPAN32",18.8814037071086,-0.910762734756043,0.632260919473843,-1.44048557597703,0.14973006797097,0.773079907830005
"SS18L1",752.399216980105,-0.186358130594845,0.129509963673358,-1.43894821146631,0.150165196413921,0.773079907830005
"ZNF576",217.280396743975,-0.294705440872374,0.204800667188495,-1.43898672264155,0.150154284628603,0.773079907830005
"ABHD11",225.702173478536,-0.291461194615814,0.202581900830263,-1.43873264798724,0.150226285497837,0.773143141186238
"SYNGR3",24.0990955847775,-0.817270791872952,0.568133290977735,-1.43851945459218,0.150286721555226,0.773182567191144
"AC022916.1",63.0578004305396,-0.495720877019694,0.344642805160578,-1.43836131089034,0.150331564102564,0.773182567191144
