"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC35E2B",2024.0977347456,-0.0826994863293874,0.0889575969272009,-0.929650633403071,0.352552002307578,0.692256529001327
"TATDN3",350.919931949734,0.159612936585515,0.171659893927006,0.929820780696661,0.352463885005985,0.692256529001327
"COA6",259.990173981985,-0.1976285079891,0.212571534945777,-0.929703537397473,0.352524602451785,0.692256529001327
"AC092535.3",29.4766860557913,-0.536920603506736,0.577708885307498,-0.929396478333458,0.352683652219585,0.692256529001327
"MAD1L1",1128.05162980946,-0.13342093653422,0.143579204249524,-0.929249728270882,0.352759681521476,0.692256529001327
"SEC61G",411.345931417078,-0.164657186501481,0.177000099843644,-0.93026606565156,0.352233343091598,0.692256529001327
"KEL",40.7990424359091,-0.459246554062841,0.493837109809448,-0.929955535824447,0.352394106786665,0.692256529001327
"MYOM2",58.8214963736885,-0.409866110420889,0.44105731374749,-0.92928083867019,0.352743562761493,0.692256529001327
"C20orf96",444.470398810378,-0.141522226022244,0.152205907092587,-0.929807710657093,0.352470653332984,0.692256529001327
"STMN3",1432.37085109478,0.102331607131353,0.11010905895883,0.929365922286323,0.352699482056124,0.692256529001327
"PSMG1",779.92537056023,0.15442966657677,0.166076397668247,0.929871244469408,0.352437753086097,0.692256529001327
"RABGGTB",1405.0705234457,-0.0987199296260814,0.106252327362303,-0.929108397686788,0.35283291286327,0.692260848752921
"KCNIP3",156.462748004099,0.263957538351404,0.284149310003821,0.928939571761954,0.352920403695959,0.692260848752921
"LIF",56.244310923985,-0.372064637618779,0.400506328871575,-0.928985663390313,0.352896516222201,0.692260848752921
"NDUFAF4",349.54866472076,0.183936775304183,0.198034689458205,0.928810885645379,0.352987102050727,0.692288027539906
"SRP54",979.421815368417,0.105163134595377,0.113303852394392,0.928151447395812,0.353329015742557,0.69285487730029
"ELOVL4",431.80294395482,0.155148918163127,0.167185471017443,0.928004791438729,0.353405084190444,0.692900330436845
"DAPK1",635.520844290842,0.132968124118809,0.143322715763496,0.927753311193362,0.353535547667626,0.693052403111413
"MRPL1",166.10637834875,0.207795528663319,0.224035253706047,0.927512635738852,0.353660434319939,0.693089805538596
"B4GALT6",353.869030880944,0.150224928746178,0.161960743583969,0.927539139558795,0.353646680104113,0.693089805538596
"RDH14",123.760496442148,0.242576137497656,0.261628083605247,0.927179277373231,0.353833460250256,0.693325181384775
"EIF2AK2",837.347423420535,0.130401341327414,0.140777894005273,0.926291320443599,0.35429460534137,0.694124962550814
"PDCD7",1074.56733442962,0.113534606884711,0.122617726671609,0.925923273628906,0.354485855332755,0.694395812008735
"KIF1BP",410.94404988701,0.175556973412055,0.189628647951401,0.925793519642916,0.354553295581633,0.694424088117054
"ZIC2",381.698892903411,0.153457075722333,0.166023853203793,0.924307397768711,0.355326292216595,0.695834043995458
"IKBKE",398.828549478231,-0.153892865854354,0.166544980291528,-0.924031847642438,0.355469734602082,0.696010909134939
"IMPA1",407.130097631774,0.139255620731703,0.150756407331569,0.923712784063824,0.355635874303238,0.696232156193473
"AKAP8L",1850.16929293197,-0.0987982143197491,0.107030869512583,-0.923081488262919,0.355964740852528,0.696771861632895
"ITGA4",11618.0479491358,-0.0734331100332371,0.0795923673541588,-0.922614975208426,0.356207888830393,0.697143643795485
"COQ8A",881.716761123448,0.142462875355679,0.154461506242346,0.922319604550267,0.356361891006417,0.697151001650405
"APC",726.832311716153,-0.132388824560099,0.143523460488836,-0.922419401742318,0.356309853437115,0.697151001650405
"FAM102A",1173.47012970271,-0.0963576468529159,0.104498326821087,-0.922097508966735,0.356477716209149,0.697151001650405
"DOCK9",742.669478920974,-0.116341484395459,0.126148778524619,-0.922256130864986,0.356394990785458,0.697151001650405
"AC138028.1",42.8100288027871,0.402502402712764,0.436506001104121,0.92210050192816,0.356476155190326,0.697151001650405
"AC068888.1",211.580451445739,0.22705728910618,0.246329630884194,0.921761983287042,0.356652741400352,0.697389188818808
"SGSH",172.518848354273,0.236173374297056,0.256297215760121,0.921482403141285,0.356798624251721,0.697570329252618
"PRKACA",1148.83285020506,0.0964935356646065,0.1047664470561,0.921034724151109,0.357032298118463,0.697923028595939
"PRKCI",465.126778275791,0.154343407354186,0.167655416740846,0.920598990205984,0.357259829607783,0.698263617438695
"C1orf167",91.7471172206909,0.299083699372129,0.325219712810778,0.919635826460939,0.35776309822238,0.698423742131563
"MEF2D",916.596733198306,-0.102982610010565,0.111963751892714,-0.91978527219457,0.357684981180328,0.698423742131563
"GMDS",1025.84954372571,-0.120849138919622,0.13139000088024,-0.919774245452471,0.357690744621185,0.698423742131563
"TPK1",53.1691994450938,-0.350652014229644,0.381298505102554,-0.919625987349026,0.357768241618573,0.698423742131563
"TOM1L2",505.030303110843,-0.174695292967249,0.189881702697585,-0.920021731875223,0.357561402859678,0.698423742131563
"AC068025.1",43.3538651139006,0.487668994394461,0.530244293873091,0.919706256209482,0.357726282427064,0.698423742131563
"GDPD1",110.729633583401,-0.251633442445102,0.273535307486707,-0.919930391279853,0.35760913600353,0.698423742131563
"GGT7",775.985322866783,-0.150402292471994,0.16343746201929,-0.920243685956419,0.357445429899149,0.698423742131563
"P2RY11",331.156790470294,-0.176280371744663,0.191708990207768,-0.919520631523933,0.357823319298057,0.698427191019642
"OSTC",610.617572490573,0.139792240316532,0.152044834813377,0.919414595623159,0.357878757893752,0.698431343239394
"QRSL1",611.402982606749,0.136475253172243,0.148545350070398,0.918744700575043,0.358229123080133,0.698851935593392
"IKZF1",11293.0549597012,-0.0661982427096502,0.0720507610693311,-0.918772289524474,0.358214689385608,0.698851935593392
"PARP11",437.954864487643,0.161093365336272,0.175349913681291,0.918696576201736,0.358254301156035,0.698851935593392
"EVI2A",61.7854469195749,-0.330782893829098,0.36016527776002,-0.918419720763589,0.358399170114169,0.699030449257961
"SDC3",377.096678904951,-0.140495329722901,0.153098137632907,-0.917681507398709,0.358785631932124,0.699064293461154
"DCLRE1B",519.974370164185,0.126198329258507,0.137503386255383,0.917783428432232,0.358732259703992,0.699064293461154
"CCNT2",715.806820579053,-0.132640203384487,0.144505725161597,-0.917888915723994,0.358677025217343,0.699064293461154
"TRBJ2-3",66.4678128473075,0.373047277526717,0.406501386137294,0.917702350468056,0.358774716791246,0.699064293461154
"B4GALNT3",178.140614088451,-0.238876546081597,0.260287359125666,-0.917741633262597,0.358754145665182,0.699064293461154
"BHLHE23",183.912095529571,-0.256008957059382,0.278854093072279,-0.918074948223996,0.35857962926789,0.699064293461154
"PATZ1",1154.89443840901,0.101582256540608,0.110695472672447,0.917673090761304,0.358790039633066,0.699064293461154
"HMGCS1",2093.6788198185,0.106232845243909,0.11577715951747,0.91756306413684,0.358847662504151,0.699072598731134
"STAM",1128.87325790356,-0.105746481505049,0.1152969952507,-0.917165978828118,0.359055671422344,0.699373825647358
"TGFBRAP1",921.327929659127,0.122131406597929,0.133208703974094,0.916842540722268,0.359225157029468,0.699495954554556
"WDR17",214.229330172627,-0.201551054435633,0.219811286909329,-0.916927684968117,0.359180535506498,0.699495954554556
"GPATCH2",270.083962620459,0.166067295751371,0.181183098214099,0.916571674666548,0.35936713290117,0.699637107546968
"RHPN1-AS1",111.577663883718,0.327430201435637,0.357271555450907,0.916474307680028,0.359418176934374,0.699637107546968
"ZNRF1",1846.66554774647,-0.10225802903854,0.111586842435354,-0.916398625561804,0.359457855957457,0.699637107546968
"PPP1R35",1196.65175705545,0.114467837420277,0.124941444089256,0.916171877591744,0.359576753062136,0.699764563557196
"MON1A",214.655794766851,0.237151035835771,0.25889252265187,0.916021186732636,0.359655782678007,0.699793602318862
"SOCS7",2036.52382760125,-0.0892530579769569,0.0974442473905746,-0.915939733406879,0.3596985053061,0.699793602318862
"MTA3",998.95335172381,-0.105530273753524,0.115238217870447,-0.915757599376995,0.359794046939206,0.699875546985975
"TBCE.1",152.067825396421,0.230136465172077,0.251368343445558,0.915534796536226,0.359910943789601,0.699999001571788
"AL445685.1",35.3764036165056,0.551343584096984,0.602365342473469,0.915297652804898,0.360035391002523,0.700119998372478
"NOP2",59.0868478660317,-0.3996611188111,0.43668664814146,-0.915212591252927,0.360080035801371,0.700119998372478
"ABCC4",776.816541521884,-0.118795919420269,0.12984018124824,-0.91493956861585,0.360223355994827,0.700190828915168
"TEX22",67.2169166160767,-0.337721572307969,0.369078395497905,-0.915040209417745,0.360170521559642,0.700190828915168
"UQCC2",439.036290838144,0.131128880291759,0.143367867832208,0.914632283192125,0.360384704884378,0.700192795297381
"DPY19L1",333.427097631372,-0.161174927741812,0.176209945354596,-0.914675544660499,0.360361986485507,0.700192795297381
"USP22",6879.15293886924,0.0751623176017332,0.0821659411779862,0.914762449308748,0.36031635195189,0.700192795297381
"INTS7",858.716725212248,-0.118832741334438,0.129993082159976,-0.914146655805861,0.360639789733047,0.70020444593942
"PRPF40A",2520.17509873824,0.0865446218469295,0.0947291143841969,0.913601086735877,0.360926495169256,0.70020444593942
"RNF25",395.692416179797,0.157895717262452,0.172809550947705,0.913697862164076,0.360875627675635,0.70020444593942
"WDR41",494.907646326183,0.133837612645501,0.146510485617209,0.913501938661113,0.360978614447358,0.70020444593942
"TFAP2A-AS1",49.6729087233055,-0.372841882932365,0.408068385740296,-0.913675001448531,0.360887643412049,0.70020444593942
"AL021368.2",65.4505927332102,-0.349858241396946,0.382627202049385,-0.914357995257718,0.360528765820436,0.70020444593942
"BLVRA",382.81509315645,0.142352816711084,0.155714539648198,0.91419091006337,0.360616539667594,0.70020444593942
"TESPA1",603.070349774434,0.119948273078813,0.131246671864746,0.913914778749002,0.360761627438359,0.70020444593942
"SLC8B1",972.009644373529,-0.109148241502254,0.119402966083003,-0.914116667976065,0.360655545113541,0.70020444593942
"UBE2O",2016.28585262644,0.100716683769482,0.110224803378079,0.913738838109026,0.360854091088379,0.70020444593942
"LINC01977",33.2325173601996,0.440262821493994,0.481904128704797,0.91359005924535,0.360932291769065,0.70020444593942
"TMEM44-AS1",73.005253236129,-0.312103592738571,0.341832451075443,-0.9130309066815,0.361226286835033,0.700348483686759
"SLC26A2",413.953643480054,-0.164985898047097,0.18073665855565,-0.912852430522818,0.361320158861065,0.700348483686759
"MRM3",616.972888508221,0.149388346782508,0.163633918909211,0.912942425252264,0.361272822965587,0.700348483686759
"PLCB1",405.53542725089,-0.174047081316743,0.190596697108837,-0.913169451290943,0.361153427909651,0.700348483686759
"SMDT1",352.245477705064,0.169839172137213,0.186030947973534,0.912961923740642,0.361262567561913,0.700348483686759
"SIPA1L2",787.012213539352,0.137841423266837,0.151038246627952,0.912625949680005,0.361439301639725,0.700474164633126
"MZF1",752.566193017703,-0.320526308605553,0.351251732612793,-0.912525914737308,0.361491933980961,0.700474164633126
"SPAST",338.649002218021,0.156221655059217,0.171251610922147,0.912234659971967,0.361645201995637,0.700510351036854
"CEBPZ",637.287082583867,0.129918397709334,0.142425153078058,0.912187172711903,0.361670195244309,0.700510351036854
"SRPK2",1900.9848354044,-0.0945805755731909,0.103685669562793,-0.912185608406682,0.361671018579748,0.700510351036854
"TAF12",338.698317039463,0.166779987026687,0.182891307079062,0.911907677244549,0.361817319788812,0.70066306891338
"NPPC",38.9888286934415,-0.419526951277214,0.460451007896785,-0.911121800326813,0.362231201110627,0.70066306891338
"AC078795.1",61.6790575602607,0.369913497632177,0.405977561776149,0.911167346327732,0.362207206259882,0.70066306891338
"SCOC",298.043483285168,0.189957314437018,0.208349674273461,0.911723596878279,0.361914238946448,0.70066306891338
"AL139393.2",53.8318599838861,0.473412288461894,0.519532086460556,0.911228200912738,0.362175147991885,0.70066306891338
"SLC16A2",30.5296033992033,-0.477239510122185,0.523584428902626,-0.911485299748936,0.362039727638269,0.70066306891338
"SLC27A2",497.547293198568,0.127121816863203,0.139451164941933,0.911586625440787,0.361986365592373,0.70066306891338
"CRK",810.388999003086,0.114719330150854,0.125909752078159,0.91112346944851,0.362230321755124,0.70066306891338
"UBB",7996.82550708426,0.0878512358395365,0.0963794885237761,0.911513820887981,0.362024706799979,0.70066306891338
"AC092849.1",79.9738156268135,0.325815175847115,0.357712225976974,0.910830416705095,0.362384733353813,0.700791885166473
"CCDC84",456.073514930176,-0.141508270978297,0.155368308521088,-0.910792376677577,0.362404779940681,0.700791885166473
"RAB3GAP1",671.053691659434,-0.112912591975066,0.124014648557555,-0.910477861191243,0.362570552015695,0.70090553371073
"PTGES2",1138.36710754522,0.105399570089257,0.115758530812255,0.910512334163958,0.362552379985612,0.70090553371073
"MYLK",229.707158170565,-0.181720749150684,0.199633834532362,-0.910270293491888,0.3626799809914,0.700967094053463
"CPD",1074.51717973204,0.107667068588664,0.118289054224683,0.910203140048418,0.362715388482437,0.700967094053463
"COL9A3",100.505945540761,-0.280437873251044,0.308152705747089,-0.910061368992841,0.362790146148172,0.700967094053463
"ATF5",5589.73189723974,0.0804735564303908,0.0884313566952952,0.910011555150915,0.362816415905392,0.700967094053463
"RUSC1",539.571487871645,0.150627732530511,0.1655878790388,0.909654338257554,0.363004832189615,0.70112432648034
"AFG1L",183.340152034726,-0.243467166945156,0.267618773882246,-0.909753689598336,0.362952422556356,0.70112432648034
"ZNF684",55.523213379009,-0.355238982424888,0.39062471675185,-0.909412454436566,0.363132450094275,0.70114759622525
"CPVL",233.287797866923,0.186109190293811,0.204625639379908,0.909510610976179,0.363080659318746,0.70114759622525
"RRAGB",196.317120086617,-0.193628740131147,0.212950903367605,-0.909264704066066,0.363210417002663,0.70114759622525
"PARD3",866.44244297455,-0.107014222853353,0.117747968069336,-0.908841355040096,0.363433873533024,0.70114759622525
"TSPAN15",294.209946973996,-0.18094362053236,0.199094355719192,-0.908833501978167,0.363438019431067,0.70114759622525
"USP54",424.775440451549,-0.161709590877796,0.177880403270638,-0.909091658802693,0.363301745179909,0.70114759622525
"PIAS1",1071.01422355185,0.106887970088026,0.117611786352481,0.908820224596233,0.363445029079129,0.70114759622525
"SOCS1",69.2360418615145,0.392099689716198,0.431326114804824,0.909056225110841,0.36332044780786,0.70114759622525
"PYURF",302.466378978297,0.18684992875503,0.205674721629709,0.908472987222169,0.363628379270901,0.701191550901984
"LARS",2675.77139149736,-0.0845567031161912,0.0930714023587342,-0.908514333868915,0.363606544152587,0.701191550901984
"POLR3D",1473.1709862217,-0.105019922364275,0.115588629510626,-0.908566204209735,0.363579152643005,0.701191550901984
"KIF13A",181.775036816796,0.239541737403673,0.263707713700152,0.908360753057238,0.363687654143896,0.70120264266949
"GTF2E1",460.620668512378,0.15087779108062,0.166136290368018,0.908156735330986,0.363795418672628,0.701307207185123
"FBXW2",1776.46201358403,0.0926831994620382,0.102091366381374,0.90784561660003,0.363959793637587,0.70152085573724
"NDUFB1",423.241871816516,0.191934708476637,0.211443756170166,0.907734103636389,0.364018721161596,0.701531224762882
"SPAG4",46.219653943361,-0.394457906920608,0.434892506366447,-0.90702392233963,0.364394146865315,0.702151451402044
"CRACR2B",42.5251424131992,-0.398184888455779,0.43925921334718,-0.906491830692834,0.364675586917065,0.702280591533217
"PLCE1",78.0134738536653,0.41142517752962,0.453858633838874,0.906505124843966,0.364668553567383,0.702280591533217
"PAFAH1B1",2874.00110688795,0.0747792711124233,0.0824904993262555,0.906519801955207,0.364660788652879,0.702280591533217
"RTCB",1147.06689659288,0.127235016240702,0.140333894485963,0.90665919809864,0.364587046379728,0.702280591533217
"COPB1",1255.21790316988,0.09785218318208,0.107962836666794,0.906350612888041,0.364750304268364,0.702321242830663
"FAM72C",51.0059431219578,-0.416329507015673,0.459482027042978,-0.906084422267796,0.364891169865198,0.702386014752271
"C9orf16",1048.13440016645,0.127051340563489,0.140207113870272,0.906169002815681,0.364846406943886,0.702386014752271
"ZNF391",175.165673977397,-0.204945476529881,0.226215845123921,-0.905973126761352,0.364950076484197,0.702396202735341
"RNPC3",246.802638689045,-0.187702501554348,0.20731029423979,-0.905418142609153,0.365243907819258,0.702445748141529
"EIPR1",1095.87625766458,-0.125680719017318,0.138807357248629,-0.905432691094325,0.365236203370437,0.702445748141529
"CKB",341.466771059605,-0.183923918518009,0.203074947004028,-0.905694775409004,0.365097428626267,0.702445748141529
"PIGBOS1",58.2926602644867,-0.381256956325348,0.420916449872172,-0.905778228532367,0.365053246760896,0.702445748141529
"PLEKHG4",2273.77757883223,0.0826990257937165,0.0913365365381083,0.905432031126033,0.36523655286799,0.702445748141529
"ONECUT2",942.312318145474,-0.132846526939698,0.146786548708261,-0.905032021726531,0.365448423143817,0.702735915398084
"ETNK1",1635.60166339391,-0.104489302901479,0.115500816610176,-0.90466289302645,0.365644005108784,0.70290905210083
"MICAL3",1803.69677184433,-0.10770396624491,0.119054691908135,-0.904659568797312,0.36564576674049,0.70290905210083
"SFT2D1",506.058778222149,0.151024354750948,0.167006540661012,0.904302036035197,0.365835267472171,0.702963895446306
"RAB39B",185.00971662044,-0.200842084293692,0.222072793987975,-0.904397520682191,0.365784652376937,0.702963895446306
"LRP12",341.455334341008,-0.148607185904948,0.164304187843171,-0.904463774513124,0.365749534702893,0.702963895446306
"CNTD1",55.7585499769336,0.42841477371635,0.473857173909164,0.904101061047722,0.365941815823664,0.703065512407364
"STAM2",283.542735141719,0.188379864201556,0.208401026813053,0.903929635483717,0.366032713634296,0.703107914099515
"PARP12",713.661878417978,-0.135176109099373,0.149554748337605,-0.903857019599449,0.366071222202335,0.703107914099515
"CARMIL2",3651.1577687704,0.0835442815798688,0.0924471219248112,0.903698025859764,0.366155546206405,0.703166785524789
"PI4K2B",173.290375351192,-0.197628188605257,0.218826705580264,-0.903126462929673,0.366458780694484,0.703620352384964
"POMP",963.11070103655,0.12863214966114,0.142441827109125,0.903050405009159,0.366499143933669,0.703620352384964
"NPEPPS",1360.05958276713,-0.0944870735115052,0.104657921836573,-0.902818170410933,0.366622405856224,0.70375386653808
"CTSF",166.66494678188,-0.204635318708374,0.226700886779207,-0.90266660009882,0.366702867964081,0.703779751182548
"INSM2",40.2379726180062,-0.464583279490567,0.514722165744645,-0.902590388386437,0.366743329617835,0.703779751182548
"NAE1",1123.85405557656,0.105966248157578,0.117431463595714,0.90236675004232,0.3668620777929,0.703904522724777
"KCNH8",42.1541131772132,-0.397042200827736,0.440183834545494,-0.901991780860597,0.367061233859829,0.704183515126316
"SPC25",231.202215987559,0.211600586197504,0.23471610870371,0.901517102367332,0.367313444806596,0.704253747019698
"PLK4",350.077294423017,-0.175710568707726,0.194950648131242,-0.901307948406701,0.367424608853581,0.704253747019698
"KLHL7",522.322431755679,0.12488650585339,0.138504484651911,0.901678427000071,0.367227716071352,0.704253747019698
"PLXNA3",1022.88910801389,0.132700753963576,0.147246534991393,0.901214782210888,0.367474132862122,0.704253747019698
"CCDC34",652.611629138939,0.133815455508065,0.148410250348523,0.901659118516516,0.367237976041409,0.704253747019698
"TAX1BP3",42.807434932103,-0.444927006219107,0.493684387780272,-0.90123774871555,0.367461924256377,0.704253747019698
"MRPL34",861.928910163357,0.101099950954813,0.112160547091042,0.90138603615003,0.367383103245359,0.704253747019698
"FAM219A",315.403585875842,-0.168863640254304,0.187399469562226,-0.901089211451757,0.367540888623344,0.70427865757707
"SNX29",451.715583740492,0.14530161074221,0.16127008560977,0.900983032239476,0.367597341370192,0.704283821189073
"TMEM8A",464.093735370191,-0.131460919504239,0.145942891492454,-0.900769596654428,0.367710835901993,0.704295272098247
"RAB11FIP3",1742.23666999183,-0.126198032226941,0.140095264895924,-0.900801553290846,0.36769384154762,0.704295272098247
"COMMD2",367.749116534185,0.143861248251227,0.159754755579902,0.900513087882843,0.367847263505185,0.704350628351568
"PLAGL1",589.074864366537,-0.115874986307928,0.128664078924659,-0.90060090801085,0.367800551653459,0.704350628351568
"COPB2",1614.93336392789,0.0951499276044476,0.105688122756705,0.900289693133106,0.367966104651888,0.704425030142378
"ERCC4",334.036318273363,0.163513006560529,0.181633105414536,0.900237906450747,0.367993657453205,0.704425030142378
"LINC00294",461.07675195179,-0.15105910051323,0.16785593498799,-0.899933032001745,0.3681558901606,0.704426802540386
"TPD52L2",1534.69389933182,0.0963212725744035,0.107027695675057,0.899965863666178,0.368138417322409,0.704426802540386
"RCN3",148.627522953808,-0.21392466498135,0.237690238382166,-0.900014516529684,0.368112525475127,0.704426802540386
"HERPUD1",1578.28211752819,0.0964109043809689,0.107166994425395,0.899632437187421,0.368315889132244,0.704587165078673
"RND2",51.6655242287159,-0.377935578896698,0.420127513098812,-0.89957350355155,0.368347263080973,0.704587165078673
"ZNF529",338.119338596799,-0.155889389220136,0.173322761775725,-0.899416716090947,0.368430738654374,0.704643957242475
"HNRNPU",14537.5000300291,-0.06998965943943,0.0778326374419692,-0.899232786395208,0.36852868009341,0.704728395548645
"SUCLG1",540.090063907585,0.1372904263596,0.152783810778283,0.898592760975394,0.368869615982392,0.705071613508217
"TMEM267",142.916526872409,-0.220177159826128,0.244984940245678,-0.898737528949037,0.368792482195613,0.705071613508217
"HIST1H2AI",8184.09287036036,0.09758732243754,0.108598126500323,0.898609631513762,0.368860626678616,0.705071613508217
"RNASEH1-AS1",141.029122729597,0.263491883847897,0.293295075600788,0.898384956883978,0.36898035356701,0.705180395635507
"HIST1H2BB",847.328802103385,0.293673209431338,0.326950116571752,0.89822023160799,0.369068149393389,0.705245307059918
"SEMA3F-AS1",38.8717317863831,0.455123886411816,0.506808893354226,0.898018745092768,0.369175556010985,0.705347667974321
"POLE",4669.71410313229,-0.086730556936297,0.0966344108066807,-0.897512140988818,0.369445697833164,0.70576087595688
"ZBTB43",317.1044365921,-0.167108657126718,0.186273770386994,-0.897113194088145,0.369658518944811,0.705961553454223
"PPP2R5B",296.009608719138,-0.163822436180808,0.182597908799144,-0.897175861751031,0.369625083382731,0.705961553454223
"ZBTB8OS",379.153216568018,-0.137206743962708,0.152979762692867,-0.896894736581424,0.36977508896317,0.706042741434779
"MFSD14A",101.394934171153,0.268648974539526,0.299587173208152,0.896730563136859,0.369862707767872,0.706042741434779
"UBASH3A",710.975976487267,-0.108635679740836,0.121134760500689,-0.896816729498695,0.36981671946731,0.706042741434779
"AL135999.2",34.0983906884499,0.489282908539451,0.54578735885004,0.896471676387591,0.370000900948706,0.706203642676137
"ZYX",713.276364935842,0.129870851959457,0.14488627252665,0.896364090915295,0.370058339273449,0.706210386427015
"NFATC2",1714.57897924072,-0.0827482864557439,0.0923353207967548,-0.896171538060571,0.370161154281538,0.706303711366505
"FTH1",19877.7755421932,0.0832813003879981,0.092956720457638,0.895914786773817,0.370298276115941,0.706462460374974
"KHK",109.580242395429,0.235004114820669,0.262369125892083,0.895700338298687,0.370412829683526,0.706472340557375
"CEP192",1418.38167465004,-0.118011191927365,0.131754868293465,-0.895687525295171,0.370419674799439,0.706472340557375
"PLIN3",967.631729375359,-0.129225349139098,0.144288771269692,-0.89560225651628,0.370465230106799,0.706472340557375
"KIF2C",1710.83115912909,0.0828557097931117,0.0926266115330476,0.894513017606719,0.371047467952546,0.707236110369146
"NME6",579.297641471516,-0.134896074308365,0.150848145498617,-0.894250796802818,0.371187719287204,0.707236110369146
"REEP2",389.074670694608,0.144365432149264,0.161377509217892,0.894582106570632,0.371010520526553,0.707236110369146
"ASMTL",453.519648960102,0.134536764283446,0.150473452009478,0.894089704773786,0.371273897228114,0.707236110369146
"CCDC15",337.91065007551,-0.152534501507266,0.170543339611119,-0.894403157901579,0.371106223475471,0.707236110369146
"DAPK3",740.688764653562,0.158278175000431,0.177035950887842,0.894045385734707,0.37129760835959,0.707236110369146
"LPAR2",224.007361373888,-0.180322507247202,0.201623057746423,-0.894354590505168,0.371132200287942,0.707236110369146
"APOBEC3F",50.7010063694961,-0.420964208429431,0.470782203713108,-0.894180377060227,0.37122538957071,0.707236110369146
"TPGS1",303.098855342018,0.159783776456206,0.178752570305045,0.893882399472808,0.371384815729174,0.707299385211209
"WDR11",724.732253018933,-0.11772429015565,0.131726458878556,-0.893702686293157,0.371480987726369,0.707379712238831
"VAMP3",430.545066579467,0.149524082362592,0.167469911391322,0.892841472956918,0.371942073178338,0.708154788651273
"CCDC125",196.994969406318,0.193037996276026,0.216310947332598,0.892409740036005,0.372173352361878,0.708344853389318
"TMEM106C",1521.38193902791,0.0917678559955161,0.10282490996771,0.892467166023616,0.372142584140071,0.708344853389318
"ARRDC2",425.394072712263,-0.167978140953497,0.188241944400688,-0.892352347338391,0.372204104322728,0.708344853389318
"P2RX5-TAX1BP3",144.005044379095,0.275126080564398,0.30838744959455,0.892144219637077,0.372315635814365,0.70845419677618
"PRICKLE3",188.779551487185,-0.223915442250266,0.251042265693356,-0.89194320180242,0.372423376931915,0.708470517269548
"STX16-NPEPL1",147.91635131646,-0.235380907470038,0.263901707538197,-0.891926428463786,0.372432367944079,0.708470517269548
"NMB",154.956306690128,0.247287484618946,0.277351776454518,0.891602310178453,0.372606131470031,0.708655306431617
"CA11",166.384687250499,-0.231898566709069,0.260109102471973,-0.891543450441364,0.372637692237799,0.708655306431617
"CEP104",1636.40026823267,-0.0881758010007227,0.0990315075884003,-0.890381285188582,0.373261187899251,0.708777275301622
"RGPD8",39.8743536285328,-0.383429431486334,0.430993730366581,-0.889640392588097,0.373659009900462,0.708777275301622
"TMCC1-AS1",35.7974736375889,-0.461838804106748,0.519059364601597,-0.889761047777709,0.373594206260995,0.708777275301622
"NSUN2",2063.47815369321,0.0854609306252303,0.0960193003916875,0.890039088772914,0.373444897535055,0.708777275301622
"NDUFA2",635.275484763938,0.137616008313603,0.154727526627803,0.889408700008747,0.37378347098482,0.708777275301622
"TMEM242",151.97106720689,0.252209268492225,0.283601076960838,0.889309981453463,0.373836508609131,0.708777275301622
"MAP3K4",1120.44630613627,-0.108637710144681,0.122080062087247,-0.889889047296195,0.373525465603131,0.708777275301622
"POLR2J2",56.4607266664134,-0.401062926875829,0.450396540309333,-0.890466269124489,0.373215572578334,0.708777275301622
"ANKRD20A1",29.6289464644157,-0.507816260259244,0.569756932149292,-0.891285795055816,0.372775867322275,0.708777275301622
"PDCD11",2401.24846749944,0.0837714496307544,0.0940657760838659,0.890562467225769,0.373163942193756,0.708777275301622
"TCF7L2",408.816533519856,-0.138175224354579,0.15516680213333,-0.890494760830662,0.37320028036285,0.708777275301622
"RGS10",347.559590070953,0.155589856146524,0.174870020411577,0.889745742468175,0.373602426324147,0.708777275301622
"FAM234B",481.84098959108,-0.136883986033953,0.153922031223912,-0.889307300231937,0.373837949189696,0.708777275301622
"IRAK4",443.674653230511,-0.138911651380693,0.155996016755158,-0.890482040953138,0.373207107393176,0.708777275301622
"C16orf72",3160.39762991922,-0.0855929355363489,0.0960933719336689,-0.890726736027453,0.373075787878197,0.708777275301622
"POLR3E",1685.1969318832,0.0901477963242305,0.101351046413757,0.889460933202502,0.373755410013516,0.708777275301622
"MC1R",76.7058641307319,-0.341926519087496,0.38403228671381,-0.890358782104973,0.37327326705858,0.708777275301622
"EMC6",581.173625701103,0.127722368079048,0.143547769175233,0.889755158250725,0.37359736935161,0.708777275301622
"RPAIN",1113.81906230895,-0.0940005806868716,0.105500101149403,-0.89099991054751,0.372929218223393,0.708777275301622
"ZNF254",270.648857585109,-0.198496185231881,0.222771908652522,-0.891028794575232,0.372913722809109,0.708777275301622
"ZNF749",336.709248635185,-0.154656727019953,0.173831115940371,-0.88969530100126,0.373629517848839,0.708777275301622
"TTC31",668.325895977629,0.112409693911481,0.126442239511964,0.889020111834106,0.373992271144759,0.70896726150593
"NPIPB11",181.288708510876,-0.214934621374283,0.241808660709354,-0.888862378807132,0.374077046449227,0.709025374064139
"NADK",1537.45123440563,0.0982850520427764,0.1105914488959,0.888721985506244,0.374152512330589,0.70906582728816
"SLC25A20",265.921850375281,-0.181358604256703,0.204131434292975,-0.888440356502917,0.374303925301685,0.709250177231324
"FZD3",706.797271694139,-0.130455260036791,0.14688784665228,-0.888128344243553,0.374471717547621,0.709407726989288
