"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPR157",226.608454040262,-0.113791670589034,0.239854838553845,-0.474418908015853,0.635201212310009,0.999990437204845
"H6PD",1063.0811273019,-0.245351815848367,0.143065080930129,-1.71496646318743,0.0863513758007632,0.999990437204845
"SPSB1",88.0622799914251,-0.274079467767738,0.409306894549736,-0.669618497556075,0.503101019263475,0.999990437204845
"SLC25A33",439.584904374292,-0.406426098885809,0.197143649251268,-2.06157337773433,0.0392483708009519,0.999990437204845
"TMEM201",1199.38629288024,-0.00807732308268257,0.144503211423572,-0.0558971873573526,0.955423711492306,0.999990437204845
"PIK3CD",1241.90410489686,-0.0543995022849014,0.144100028897642,-0.377512084494742,0.705793085492061,0.999990437204845
"PIK3CD-AS2",25.0803143920957,-0.505575123365951,0.68030247133698,-0.743162261886773,0.457383448092296,0.999990437204845
"CLSTN1",3088.74853188743,0.0294253100239683,0.112053648366217,0.262600196004325,0.79285874897096,0.999990437204845
"CTNNBIP1",466.722008685194,0.04226469708379,0.175696674774075,0.240554905994307,0.809900103704,0.999990437204845
"AL357140.1",17.2385405089762,0.254767324598184,0.839611526066587,0.303434763207359,0.761558556471629,0.999990437204845
"LZIC",523.707479613459,0.11181797724156,0.202287736300323,0.552766960996347,0.580422994803538,0.999990437204845
"NMNAT1",143.234888806611,-0.0939131010692345,0.349174901432337,-0.268957192180759,0.787962624872222,0.999990437204845
"UBE4B",1660.29830729897,-0.00927238863091283,0.115589279568145,-0.0802184135549208,0.936063545456564,0.999990437204845
"KIF1B",1835.47483945241,0.0775863638467872,0.117714298737648,0.659107386942899,0.509826812470851,0.999990437204845
"AL139424.3",17.5138581860539,1.4327296877131,1.02336927228318,1.40001241635545,0.161509600360989,0.999990437204845
"AL139424.2",19.6896576742912,-0.989310324703812,0.784689457529035,-1.26076668319098,0.207392920737344,0.999990437204845
"PGD",4888.75155461207,0.0768009273651184,0.106161164962487,0.723437119329431,0.469411373083682,0.999990437204845
"CENPS",33.6288261169652,-1.11547118229676,0.624640995630799,-1.78577965599311,0.0741349419578414,0.999990437204845
"DFFA",1794.59475952028,0.107473480675296,0.11321612090641,0.949277186100899,0.342479653547145,0.999990437204845
"AL354956.1",28.192136962666,1.09429792258104,0.804075680923126,1.36093896201999,0.173532979437916,0.999990437204845
"PEX14",568.392873175579,0.00906704660717296,0.207550953804192,0.0436858826277764,0.965154792504812,0.999990437204845
"CASZ1",361.494345134411,0.315242152995306,0.265772932048318,1.18613340555687,0.235569620079883,0.999990437204845
"AL139423.1",29.855480463658,0.658352076925461,0.642650124820011,1.02443312698313,0.305630741810076,0.999990437204845
"TARDBP",1179.19903646269,0.0100326628276047,0.142830064069132,0.0702419542621555,0.944001082098894,0.999990437204845
"MASP2",43.7028662235063,0.000238104600928595,0.530221937801668,0.000449065917407701,0.99964169724976,0.999990437204845
"AL109811.3",29.83801527856,-0.412189902284421,0.707324532957554,-0.582745095184132,0.560064910942145,0.999990437204845
"SRM",2387.18902337535,-0.0926067244965423,0.14004588119611,-0.661259893583466,0.508445657117644,0.999990437204845
"EXOSC10",1903.07266279763,0.0162616898146996,0.121860242228705,0.133445408586829,0.893841135650578,0.999990437204845
"AL109811.1",34.8349399411556,-0.226415983876605,0.607688912370228,-0.3725853463304,0.709457080732905,0.999990437204845
"MTOR",3347.92326274671,0.00630675183050621,0.114744385218397,0.0549634896601029,0.956167550832676,0.999990437204845
"UBIAD1",609.156616221877,-0.152097353460179,0.158756747536631,-0.958052843864697,0.338036112454983,0.999990437204845
"DISP3",145.170240471042,-0.451345443120013,0.295231973369496,-1.52878239429418,0.126318398319079,0.999990437204845
"FBXO2",19.0897165445583,0.165439318497733,0.786895489606402,0.210243063637948,0.833477970657664,0.999990437204845
"FBXO44",406.37599311811,-0.178311674576183,0.201521618536296,-0.884826530628859,0.376250198005295,0.999990437204845
"FBXO6",182.957217782772,-0.122407775548641,0.266044736289938,-0.460102226624171,0.645442845940228,0.999990437204845
"MAD2L2",1728.07159995339,-0.117475907650612,0.154082818005322,-0.762420555201388,0.445809042008601,0.999990437204845
"DRAXIN",252.293747035169,-0.0308407852015107,0.235956494412319,-0.130705388204397,0.89600836974521,0.999990437204845
"AGTRAP",213.089885188729,-0.19584974856178,0.25030874705932,-0.78243269906731,0.43396032310947,0.999990437204845
"C1orf167",109.045466385918,0.786823942121489,0.390780063616759,2.01347001901595,0.0440652059428002,0.999990437204845
