"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPR87",29.3805946045913,0.710268046636571,0.538945724498413,1.31788418453009,0.187542420794836,0.739381634907866
"AC124016.1",19.5882524048743,0.866087964773659,0.653526389086901,1.32525324032247,0.185087172268988,0.739381634907866
"PPWD1",531.347600985851,0.170046622020406,0.128471588285278,1.3236126702412,0.185631715032418,0.739381634907866
"FBXL17",408.122922448107,-0.188421838720106,0.142833936526809,-1.31916716224327,0.187113233797185,0.739381634907866
"APC",853.99682287307,0.163296030680681,0.123405538137023,1.32324718279147,0.185753189877829,0.739381634907866
"EBF1",97.7044931485385,0.403783974580824,0.304672177272034,1.32530636107378,0.185069560048253,0.739381634907866
"SH3PXD2B",231.93511867685,0.241663866299313,0.18232950244988,1.32542382363898,0.185030619657969,0.739381634907866
"ATP6V0E1",593.530120521699,0.167480453621954,0.126606837988588,1.32283892625966,0.185888949104113,0.739381634907866
"PAK1IP1",328.272582039642,0.214130290264699,0.162234495329253,1.31988138422797,0.186874623819543,0.739381634907866
"MANEA-DT",36.7028170667935,-0.668015681776781,0.50578392793804,-1.3207530822502,0.186583708294857,0.739381634907866
"SLC22A1",34.4027356880788,0.584305023528248,0.44308209165863,1.31872859347794,0.187259863960386,0.739381634907866
"AC092849.2",50.8093821703728,0.556367874353699,0.420815911241104,1.3221170100551,0.186129190383107,0.739381634907866
"SSBP1",991.384065762715,0.145227965176125,0.10987673051292,1.32173540747145,0.186256273827264,0.739381634907866
"CHM",456.544241332535,0.251290789041503,0.190139260116614,1.32161442559198,0.186296577279681,0.739381634907866
"PLS3",326.865976867317,-0.208900203140058,0.158464856521733,-1.31827464918954,0.187411724085658,0.739381634907866
"SLC35G5",13.2111055592118,-1.07029384112516,0.811882687409057,-1.31828632107031,0.187407818297778,0.739381634907866
"RAD54B",136.26746370809,0.340842830867876,0.257486753954404,1.32372957301032,0.185592873170333,0.739381634907866
"HSF1",3133.1975435228,-0.106124614627748,0.0802960144598768,-1.32166727503988,0.186278970418876,0.739381634907866
"ARCN1",2480.38957134293,-0.119429211972702,0.0903059509575789,-1.32249548015727,0.186003213448898,0.739381634907866
"OPTN",288.282742025362,-0.220098382123345,0.167008303945134,-1.31788885297376,0.187540857771527,0.739381634907866
"MMS19",1331.24710729206,-0.13004894486496,0.0985944834482834,-1.31902861414326,0.187159546514085,0.739381634907866
"AC145422.1",28.9383228781175,-0.646183958178247,0.490342986210793,-1.31782033464319,0.187563799090149,0.739381634907866
"PROSER1",2209.53080186752,0.11610925496731,0.0879677006178722,1.31990780879545,0.186865800113761,0.739381634907866
"C14orf28",41.9863569573386,0.597358120881853,0.453008992903029,1.31864517093532,0.187287764880545,0.739381634907866
"NDUFAF1",264.303744307608,0.278908854542364,0.211021114929666,1.32171064793836,0.186264521601353,0.739381634907866
"RORA",739.554652693855,-0.182211461005182,0.137988680709452,-1.32048121678071,0.186674403198679,0.739381634907866
"USP3",1245.17172888665,0.137427220032712,0.103897698664212,1.32271668958583,0.185929611234343,0.739381634907866
"NOB1",1212.7800599351,-0.145423244794127,0.109881899690356,-1.32345040633558,0.185685638449544,0.739381634907866
"SERPINF1",110.780463938865,0.359623733801988,0.27225932615046,1.32088674017818,0.186539131662269,0.739381634907866
"CISD3",774.782273906285,-0.165233098106398,0.12519120634873,-1.31984588155599,0.186886479375363,0.739381634907866
"WNK4",48.9726832820052,-0.521843962624026,0.395918585705677,-1.31805876628374,0.18748397630702,0.739381634907866
"MAPT-AS1",16.0584233137354,1.0502565824341,0.795720541569129,1.31988119894835,0.186874685689297,0.739381634907866
"TUBB6",331.783546664036,-0.239325485820463,0.181464475631768,-1.31885585312085,0.187217307502486,0.739381634907866
"DENND1C",670.129914564529,-0.17134966601021,0.129521005339011,-1.32294885730478,0.185852386066459,0.739381634907866
"AKAP8L",1943.33691792025,-0.125253469104339,0.09483395863037,-1.32076600948964,0.186579396551009,0.739381634907866
"WTIP",62.7110972135568,0.480675800214737,0.363037515944467,1.32403891912996,0.185490119489064,0.739381634907866
"TRMT2A",1030.69570116607,-0.137913525952441,0.104425936237943,-1.32068268593919,0.186607189531095,0.739381634907866
"LZTR1",1163.51879659808,-0.152818358003874,0.115561679611636,-1.32239647707999,0.186036161361147,0.739381634907866
"ORC2",578.605213514098,0.195741835847476,0.148569469070358,1.31751050247598,0.187667563011047,0.739543716687803
"NIPAL3",1356.91428928542,-0.118591459387124,0.090088148927659,-1.31639356340147,0.188041981681385,0.739550856652986
"AL592078.1",15.8051588036814,0.932714053724973,0.708273373434056,1.31688425501967,0.187877424929377,0.739550856652986
"MDFIC",36.4737512289439,0.678105368744946,0.514961989999338,1.31680664187626,0.187903445944008,0.739550856652986
"AC006511.4",16.2189519013495,0.881710739532751,0.669779566198046,1.31641928782288,0.188033352181964,0.739550856652986
"KCNH3",42.5341891947547,0.56149886971422,0.426347654518309,1.3169976749341,0.187839403920075,0.739550856652986
"RTEL1-TNFRSF6B",443.361434324994,-0.240620419847461,0.182806078265227,-1.31626049927264,0.188086623961959,0.739550856652986
"KANK3",47.3528715104987,-0.69903154295406,0.531013397887493,-1.31641036880611,0.188036344117041,0.739550856652986
"ZNF426",341.058088056703,0.227564012491096,0.172850346485213,1.31653778611641,0.187993604586872,0.739550856652986
"PPP2R1A",3228.64490932119,-0.112612120539028,0.0855233848228312,-1.31674068761794,0.187925560226169,0.739550856652986
"AC090971.1",25.88951085642,0.752393651132084,0.571703143264945,1.31605652338245,0.188155071927991,0.739637680481841
"AJM1",149.233226125137,-0.316618227423871,0.240630953908884,-1.31578345296242,0.188246734638755,0.73981569622011
"MTIF2",494.992288201444,0.186495406109031,0.141891241338712,1.31435460250745,0.188726900197209,0.740826894425217
"TRIM68",177.584378061696,-0.289259826713332,0.220105231096843,-1.31418878720816,0.18878268090763,0.740826894425217
"RHOV",46.6277113155025,0.56612871546212,0.430669822496138,1.31453072839158,0.188667664291224,0.740826894425217
"TRIM28",10651.4455042088,-0.109093850159355,0.0830095197156559,-1.31423300042031,0.188767806276212,0.740826894425217
"DGCR2",1149.2151641814,-0.168470731011757,0.128144127189526,-1.31469724525563,0.188611672770093,0.740826894425217
"AC245060.2",30.0972413026995,0.705100947789143,0.536400341514309,1.31450503144457,0.18867630601618,0.740826894425217
"TRIM58",127.926203376093,0.383153500757621,0.291611031472272,1.31391977465041,0.188873203312214,0.740880353090363
"MYH10",7759.94459756607,-0.0936885675866502,0.0713147005189384,-1.31373429187675,0.188935636683275,0.740880353090363
"CBY1",159.639649696495,0.329257062851404,0.250626256894366,1.31373730323148,0.188934622941891,0.740880353090363
"GMDS",1073.11526505484,-0.160129683571924,0.121909311871635,-1.31351478499471,0.189009542203231,0.740897008660504
"ATXN2",1624.79943523263,0.130187661654396,0.0991295814595249,1.31330789192884,0.189079220301963,0.740897008660504
"MYOM1",11.5074781407273,-1.31961124490678,1.00476840538256,-1.31334866605838,0.189065486764058,0.740897008660504
"FLNA",20949.3302447526,-0.116644971236471,0.0888662363852615,-1.31259042782886,0.189320996821418,0.741302388837787
"THAP12",1085.75119990503,0.147734938646093,0.112552475976619,1.3125871942327,0.189322087018878,0.741302388837787
"AC084876.1",15.13576825021,0.985145375920217,0.750407337666002,1.3128141563545,0.189245578640457,0.741302388837787
"AC021016.3",18.0332946711919,-0.897164042806728,0.683657278816764,-1.31230087151195,0.189418638229634,0.741498433629233
"VPS29",722.63821187442,0.177496249395255,0.13527889409234,1.31207643724599,0.189494345332024,0.741612805872532
"VPS13B",2037.60287829986,0.125926483394487,0.0959914766839758,1.31185067408707,0.189570523197682,0.741728963956198
"CAMK4",1449.08803301638,-0.126036063178379,0.096104088932512,-1.31145370169303,0.189704525859349,0.742071259565557
"DARS2",622.981409136788,0.182748350201613,0.139531700493254,1.3097263887388,0.1902884130968,0.74246624500052
"TRIM11",2045.57469297234,-0.133097643837766,0.101735877027527,-1.3082665400501,0.190782919900773,0.74246624500052
"CYP1B1",61.7429899122863,0.476290780971622,0.363845679237341,1.3090461372799,0.190518722811922,0.74246624500052
"FSTL1",526.719603602031,-0.180898436418933,0.138265111868889,-1.30834477312304,0.190756395388742,0.74246624500052
"AL137003.1",41.0058306494214,-0.606574575677107,0.463444566114666,-1.30883954636125,0.190588707996205,0.74246624500052
"MDFI",411.589784409645,-0.213425924760972,0.162920852519685,-1.30999759367933,0.190196649634456,0.74246624500052
"AC147651.1",67.942355475101,0.497064917801633,0.379924012679265,1.3083271949469,0.190762354940468,0.74246624500052
"CXorf56",388.668289608931,0.203982462307377,0.155669952381841,1.31035218541746,0.190076721027373,0.74246624500052
"RNF122",255.484078014462,-0.298007107008647,0.227554348343125,-1.30960849211849,0.190328314136728,0.74246624500052
"ZC3H3",877.14534870129,-0.147056145557707,0.112187793921455,-1.31080343429041,0.189924181986711,0.74246624500052
"CLSTN3",1112.04375944595,-0.162657401093582,0.124227883257087,-1.30934695841968,0.190416849834511,0.74246624500052
"KIF26A",1135.5814538106,-0.157319357492794,0.120205711133588,-1.3087511068252,0.190618673748943,0.74246624500052
"AC021739.2",49.7539627144201,0.511549591994594,0.390326405259034,1.31056875758921,0.190003500253721,0.74246624500052
"CLUAP1",236.548795546171,0.251364862959484,0.191927913874536,1.30968371345818,0.190302855446351,0.74246624500052
"AC120114.1",37.5158978873373,-0.59648104770754,0.455854178843483,-1.30849090650179,0.190706856906628,0.74246624500052
"POLR2A",8343.36572996452,-0.0959402466224089,0.0732983826092774,-1.30889991302844,0.190568256097022,0.74246624500052
"JUP",150.468499728943,0.29330966366712,0.22413788872431,1.30861259261655,0.190665613151659,0.74246624500052
"AP5S1",463.941701496827,-0.175489661874042,0.133942802469093,-1.31018359060045,0.190133735547975,0.74246624500052
"MAP2K2",2765.81213426694,-0.129247072820419,0.0986528037051234,-1.31012062471881,0.190155032253557,0.74246624500052
"OCEL1",191.947389608783,-0.270312674852765,0.206550576850243,-1.30869968496264,0.190636098488155,0.74246624500052
"PAK4",936.415432681538,-0.142185819762426,0.108501630030465,-1.31044869761406,0.190044088701799,0.74246624500052
"ZWILCH",639.148070717765,0.215917969692211,0.165074974443103,1.30799941311899,0.190873508344309,0.742487537288902
"AC009087.1",12.9888155296881,1.10018404676698,0.841134795393085,1.30797590682577,0.190881481345398,0.742487537288902
"GLI4",527.433003917964,-0.204695653104873,0.156585621284757,-1.3072442503046,0.191129771434042,0.743090936854945
"SGK494",438.938778659478,0.17718107071345,0.135535370087273,1.30726813671856,0.191121661748337,0.743090936854945
"PLPP6",110.274323264723,0.414302847731501,0.316967160874966,1.30708445186513,0.191184031178386,0.743120776159262
"SETD2",2603.41081264869,0.0990132820855388,0.0758657471413319,1.30511180363234,0.19185478004646,0.743167674330587
"PXK",1595.57502681008,0.142129769186496,0.10888700617698,1.30529595933132,0.191792089437936,0.743167674330587
"KCNN2",149.326084834868,-0.322159858339606,0.246616680953063,-1.30631819832544,0.19144437095081,0.743167674330587
"LINC01600",12.4222573112833,1.17375184270111,0.899684753090729,1.30462569101996,0.19202033575409,0.743167674330587
"C7orf50",765.328408966284,-0.183656508345909,0.140755693178558,-1.3047892003411,0.191964637550913,0.743167674330587
"SH3KBP1",1756.2867322119,-0.112528217440612,0.0862404523956609,-1.3048194242343,0.19195434331336,0.743167674330587
"ZFX",698.832672042069,0.161233335297694,0.123477052046361,1.30577570994453,0.19162884263903,0.743167674330587
"WWP1",749.090306901008,0.181190630158353,0.138785520137478,1.30554419494821,0.191707608474559,0.743167674330587
"ZNF189",271.05379508383,0.222662878666995,0.170421387146949,1.30654304834991,0.191367949625519,0.743167674330587
"ETNK1",1892.68541640538,0.146022380303107,0.111930259169359,1.30458359863318,0.192034676127801,0.743167674330587
"SOX5",573.675605440112,-0.186526452850594,0.142805804884706,-1.30615455724076,0.191500002887226,0.743167674330587
"BCDIN3D-AS1",40.0394644170705,0.615509046355521,0.47162673049454,1.30507667729119,0.19186673952884,0.743167674330587
"SSH1",1247.1213425005,-0.124720795308143,0.0955424834290699,-1.30539620524659,0.191757969879867,0.743167674330587
"DUSP14",404.612189072031,-0.190807843282535,0.146032633952056,-1.30661098220813,0.191344864893265,0.743167674330587
"HOXB7",155.361593547613,-0.299676998424009,0.229310853697841,-1.30685919829546,0.191260535537188,0.743167674330587
"AC132938.3",45.1104238751467,-0.563186721439846,0.431375640278748,-1.30555986210979,0.191702277455031,0.743167674330587
"MYADM",956.877815749992,-0.145718922105598,0.11163520358899,-1.30531335475587,0.191786168435657,0.743167674330587
"AC011476.3",35.4215329818418,0.651161177591192,0.499067004108675,1.30475702106204,0.191975598237783,0.743167674330587
"DHDDS",675.818138672211,0.187205782044329,0.143607663710655,1.30359186416066,0.192372776115423,0.743226316785385
"DEDD",734.490287550494,-0.144444713653924,0.110829180930328,-1.30330940318623,0.192469152121391,0.743226316785385
"ACP1",1608.31790663667,0.114588526671531,0.0879173723373628,1.30336614510979,0.192449788864398,0.743226316785385
"CHPF",275.275800801852,-0.249395090320711,0.191293147197547,-1.30373248584364,0.192324809066249,0.743226316785385
"PCDHGB6",13.7097820076806,1.06796747172378,0.818988510048814,1.30400788120963,0.192230895234202,0.743226316785385
"FGD1",319.861196721064,-0.203418832448835,0.156062243126256,-1.30344680669666,0.192422265455105,0.743226316785385
"IDNK",48.051316838929,-0.52293667380218,0.401132890645734,-1.30364945382656,0.192353130810465,0.743226316785385
"ATP6V0D1",613.480896210326,-0.1707662499291,0.131003796974754,-1.30352137779646,0.192396822820662,0.743226316785385
"AC011462.2",7.5012736318154,1.36948068809792,1.050080138793,1.30416778444362,0.192176381375636,0.743226316785385
"RSAD2",70.8032822933947,0.451884736196527,0.346883003376621,1.30270071406728,0.192676958178334,0.743848702047624
"GSTM3",523.409167609974,-0.190923441526523,0.146638347560708,-1.30200213451997,0.192915655926745,0.74440990405018
"ARF5",1263.05342134418,-0.120854697140609,0.0928211295789304,-1.30201709124689,0.192910543085376,0.74440990405018
"FBXL3",420.999638498352,0.210496741370868,0.161698595934445,1.30178459592936,0.19299003106661,0.744516801831815
"SGMS1-AS1",50.2378208267634,0.501301251213118,0.385201384174244,1.30140044093496,0.193121422802593,0.744644609274939
"RIOX1",481.93851251758,-0.205782578673613,0.158138788467307,-1.30127833068708,0.193163201678768,0.744644609274939
"SHMT1",1210.7178906636,-0.133701616027676,0.102733634524597,-1.30143955917051,0.193108040269184,0.744644609274939
"TRGC2",160.244677009601,-0.284511439959384,0.218667998832783,-1.30111146339685,0.193220304492646,0.744684778271731
"ACACB",510.704974921169,0.186570450110239,0.143408946375434,1.3009679997356,0.193269408381177,0.744694106883222
"AL445248.1",13.0051613843118,1.06572626209123,0.820225926268958,1.29930818809765,0.193838185470538,0.744859073511702
"LSM10",629.660217709343,-0.169519335405501,0.130445595573342,-1.29954050698623,0.193758501552915,0.744859073511702
"PEX11B",350.732857724781,-0.244218938974166,0.188016852082691,-1.2989204758452,0.193971221910447,0.744859073511702
"CLIP4",466.159132387714,-0.185654259898747,0.142904877430446,-1.29914572012497,0.193893925257503,0.744859073511702
"RHOQ",160.990110525508,0.30487591486175,0.2345935124562,1.2995922677899,0.193740751199495,0.744859073511702
"NPHP1",17.467153992885,0.857668733478406,0.659534744330712,1.30041478610616,0.193458844874981,0.744859073511702
"CD28",29.1865219680622,0.806503953871805,0.621014708116083,1.298687363329,0.194051242508509,0.744859073511702
"ANO7",22.698861872815,-0.839011291693101,0.646393513634091,-1.29798841417219,0.194291316224751,0.744859073511702
"U2SURP",3775.36134116896,0.125460041208795,0.0966682118485975,1.29784174972939,0.194341719902487,0.744859073511702
"SLBP",1032.73018447766,-0.132941756277526,0.102319870230835,-1.29927604460021,0.193849212382412,0.744859073511702
"CEP72",840.163629848553,-0.153197463733915,0.118007132920887,-1.29820511643665,0.194216860444097,0.744859073511702
"LIMK1",1061.67005419017,-0.130501071355508,0.100568115089824,-1.29763863267149,0.194411540307283,0.744859073511702
"ARR3",10.6934187906886,1.10721290733857,0.853219116772718,1.29768881823297,0.194394287576439,0.744859073511702
"GNE",615.570706105049,0.165182661230347,0.127237186688745,1.29822629318602,0.194209585541011,0.744859073511702
"AC068987.2",9.96784967809893,-1.16681349582501,0.898161677394765,-1.29911298287576,0.193905158232632,0.744859073511702
"AC073655.2",28.4043969544997,-0.660628651620642,0.508586409795062,-1.29895065793608,0.1939608630672,0.744859073511702
"GMFB",655.62637358629,0.199790379910688,0.153862787198227,1.29849708008533,0.194116579050895,0.744859073511702
"AL133367.1",93.3937194102896,0.422375266969188,0.325198599039462,1.29882252942281,0.194004841054774,0.744859073511702
"SNTB2",347.49187145494,0.194554776682687,0.149619538852824,1.30033001153722,0.193487886207165,0.744859073511702
"TRAPPC1",786.916248613619,-0.152117488489895,0.117231992497952,-1.29757658509943,0.194432872498917,0.744859073511702
"RPRML",15.8201869729459,-0.895712947608287,0.689470159984662,-1.299132289682,0.193898533523119,0.744859073511702
"TOM1L1",126.814776765015,0.370222986696272,0.284684226599081,1.3004689129393,0.193440304251291,0.744859073511702
"TRPC4AP",2082.99609192971,0.106789587479391,0.0822924260946767,1.29768427724479,0.194395848625561,0.744859073511702
"NUDT19",208.135944032574,-0.288108893344548,0.221947701093675,-1.29809361360742,0.194255168596331,0.744859073511702
"ASB13",768.364919275706,-0.147636237034984,0.113810547078131,-1.29721050311472,0.19455876784275,0.745162416477201
"AL157871.1",165.805962673044,0.333042610818499,0.256797628147854,1.29690688041226,0.194663228847899,0.745383539745964
"SLC45A3",220.873938488385,0.278277955524672,0.214889323379041,1.29498269690123,0.19532619856341,0.745595482049179
"PGRMC2",522.630483827142,-0.181820162699813,0.140317886471816,-1.295773242254,0.195053619244523,0.745595482049179
"CNOT4",521.201285028422,0.185800094212938,0.143441596674757,1.29530135274655,0.195216292736119,0.745595482049179
"PGRMC1",963.191320918511,-0.146518151985176,0.113049091907537,-1.29605775254713,0.19495558865244,0.745595482049179
"NCALD",40.0148483159272,0.553882946487637,0.42769413556053,1.29504451998559,0.195304871958451,0.745595482049179
"ING4",319.088488885692,-0.263333724762166,0.203266039029484,-1.29551264942969,0.19514344057289,0.745595482049179
"PACS2",2188.88412071194,-0.11695254536272,0.0902612686025344,-1.29571129647779,0.19507496801306,0.745595482049179
"TEFM",135.443241811511,0.324461410316526,0.250511335668136,1.29519652055329,0.195252444822304,0.745595482049179
"OXLD1",754.224060247695,-0.171984001504361,0.132715282685333,-1.29588693950292,0.195014439494197,0.745595482049179
"AP005329.2",13.3711800238939,1.08530373881375,0.837214922793369,1.29632631868605,0.194863084922826,0.745595482049179
"C19orf47",792.082203144122,0.151430159024339,0.116881986491825,1.29558166805224,0.195119648230337,0.745595482049179
"LIPE-AS1",14.8722895444342,1.09164596080219,0.842406904810656,1.29586540016259,0.195021861446747,0.745595482049179
"ERCC2",1360.25992743091,-0.157662074802279,0.121646100531167,-1.29607175333897,0.194950765486175,0.745595482049179
"LIPT2",84.934027472282,-0.41301399144533,0.319016819898089,-1.29464644396264,0.195442222896235,0.745724070925877
"GZMM",31.9008072506283,-0.707777978725562,0.546709611529697,-1.2946141128655,0.195453381428103,0.745724070925877
"ARFGAP3",502.545269593275,-0.173614181383743,0.134144472528061,-1.29423283801295,0.195585007234561,0.74604783247387
"SMARCA5",2544.64203811422,0.109141923859535,0.0843383523586618,1.29409599318934,0.195632265401774,0.746049700618957
"SNRNP200",8266.3411525056,-0.0955326846525401,0.0739256811713852,-1.29228007288918,0.19626017032945,0.746292545056129
"NEUROG2",47.7741379496705,0.601978321285908,0.465736955841457,1.29252856947609,0.196174158632758,0.746292545056129
"ITK",1492.22775231199,0.114601202945863,0.0886388932380583,1.29289975042984,0.196045733849173,0.746292545056129
"LINC00891",59.8909737761854,0.518617103882809,0.401251231987918,1.29249971723059,0.196184143793505,0.746292545056129
"ZHX1-C8orf76",7.56505651066639,1.53260783049269,1.18473737761366,1.29362663781211,0.195794416777524,0.746292545056129
"DNAJC4",279.834951814157,-0.216097290449505,0.167238148193513,-1.29215309296212,0.196304132337984,0.746292545056129
"AL133299.1",10.7390750531814,1.25493996112659,0.970715727694621,1.29279862819055,0.196080714994437,0.746292545056129
"MLH3",11.3929051551776,1.18177054704287,0.914126945381711,1.29278603263292,0.196085072487146,0.746292545056129
"PAM16",183.306186856084,-0.312507093752601,0.241548187459116,-1.29376708241909,0.195745886105076,0.746292545056129
"FGF11",218.355092725279,-0.25709532959424,0.198806895648924,-1.29319120825793,0.195944935632159,0.746292545056129
"AL034550.2",26.6363859800826,0.723794763106867,0.560114730128517,1.29222590332662,0.196278923614302,0.746292545056129
"STXBP2",744.535603425511,-0.178129485474088,0.137833272964874,-1.29235475326399,0.196234318436231,0.746292545056129
"TAB1",599.65708452036,-0.218150266597295,0.16873355452457,-1.2928683166307,0.1960566072314,0.746292545056129
"ZNF589",538.467059180069,-0.192073228883477,0.148940465357498,-1.28959734631182,0.197190497580588,0.746317831763531
"MST1R",8.83661040065186,1.31965396263561,1.02174964690682,1.29156292505767,0.196508550391644,0.746317831763531
"LRRC58",1651.22176655746,0.156168195088694,0.120891022056601,1.29180970126613,0.196423054889287,0.746317831763531
"PHAX",386.594940030134,0.221047090157016,0.171261537250387,1.29069897249516,0.196808081106911,0.746317831763531
"SDHAF4",144.417765707543,-0.295046457493185,0.228782857759453,-1.28963533536854,0.197177301080739,0.746317831763531
"SAP25",184.720123692165,-0.314605320926561,0.243935824150771,-1.28970528220616,0.197153004894682,0.746317831763531
"ECM2",48.8050683219796,0.594219485231826,0.460788553213643,1.28957084781643,0.197199702913947,0.746317831763531
"RNH1",2011.41224849957,-0.115738418987743,0.0896668697092287,-1.29076011422121,0.196786872399642,0.746317831763531
"PPME1",1222.29548530533,-0.152034590988606,0.117781830857554,-1.29081531405703,0.196767726239802,0.746317831763531
"AP002986.1",22.1765647036695,-0.854294540969316,0.662376601850008,-1.28974142290546,0.197140452202999,0.746317831763531
"CFAP70",123.244840514319,0.328520259234014,0.254423156632088,1.29123568618039,0.196621964180962,0.746317831763531
"NXPH4",17.6051774543402,-0.918831757154944,0.712368227112887,-1.28982697737492,0.197110739036953,0.746317831763531
"TECPR2",460.234136433857,-0.180443364434996,0.13985870221266,-1.29018331773611,0.196987016883269,0.746317831763531
"CDK5RAP3",7267.30159376214,-0.101092315804973,0.0782722449077319,-1.29154741791476,0.196513923744155,0.746317831763531
"MCM8",982.042133533991,0.160843477577231,0.124671185564355,1.29014155796411,0.197001513025676,0.746317831763531
"AL121772.3",14.5641724570625,1.27016390439052,0.983452072619554,1.29153615082357,0.196517827951388,0.746317831763531
"ZNF160",606.181304962648,-0.171575814579023,0.133026392801296,-1.2897877704262,0.197124355248532,0.746317831763531
"AC005005.3",20.0512792066868,0.925068322622598,0.717053951586014,1.2900958436621,0.197017382806435,0.746317831763531
"TOB2",741.263194893521,-0.144433074953707,0.111910605665791,-1.29061114533721,0.196838549326994,0.746317831763531
"RXRB",1209.46616226847,-0.142508603751746,0.110544437500889,-1.28915219049896,0.197345182360507,0.74656322829529
"MRPL48",544.072775093245,0.168186880167623,0.130480569873502,1.28898026986452,0.197404945897037,0.74656322829529
"FDX1",351.878451741655,0.206518901555854,0.160213000899627,1.28902711013595,0.197388661836886,0.74656322829529
"NBPF19",561.593362657084,0.17668005668204,0.137130239319289,1.28841062014531,0.197603063800504,0.747049712186175
"RPS3A",7587.27679972568,-0.104865812886135,0.0813959989570356,-1.28834112523747,0.197627243319061,0.747049712186175
"AC026471.4",89.0926865618141,-0.382111247775594,0.296654237171752,-1.28806940840816,0.197721803143773,0.747230088545243
"NELFE",1650.82773720173,-0.125422752151152,0.0974391354545292,-1.28719073261566,0.198027816595901,0.74737735171883
"MOSPD1",103.244232366267,0.391737234092971,0.304344574940386,1.28715037608179,0.198041879746458,0.74737735171883
"MAK16",940.509325080844,0.172031028466317,0.133609784483169,1.28756310124868,0.197898090755882,0.74737735171883
"AC009812.3",8.61429312812646,1.40051103252728,1.08783189845346,1.28743331990756,0.197943296938885,0.74737735171883
"NAA60",913.727721521996,-0.135409271641131,0.105183858100088,-1.28735790916019,0.197969567913853,0.74737735171883
"RNF165",513.835530835478,0.169806219710837,0.131885974994716,1.28752295092515,0.197912075340493,0.74737735171883
"LONRF1",595.636167558107,0.180437514248022,0.140211200507323,1.28689800526027,0.198129840658574,0.747532454632349
"KLC3",66.4576282000515,0.497694332722081,0.386787205370872,1.2867393900604,0.198185138761903,0.747564278441683
"PPP1R1A",12.6612841219535,1.22531421797399,0.952417157980631,1.28653102026424,0.198257799990847,0.74766156630118
"DLC1",18.5732817123592,-1.11209018822244,0.864861489684444,-1.28585929826544,0.198492170732699,0.748368496225008
"CLCN2",221.645618321032,-0.24219594278472,0.1884742242043,-1.28503483066303,0.198780112837712,0.749100014171315
"CCDC88C",6133.33500085346,-0.117585094316681,0.0914986377895885,-1.28510213001292,0.198756597362488,0.749100014171315
"MAGOHB",420.304463091291,0.224228922624217,0.174534626506244,1.28472456791373,0.198888549933881,0.749331636406534
"CXXC5",58.4063508561362,-0.583155722369398,0.453994124794684,-1.28450059267425,0.198966856340077,0.749449655805645
"CHST2",857.048215075706,-0.165803746054296,0.129122263827911,-1.28408332644534,0.199112801391403,0.74946847753555
"LARP7",463.803260290327,0.206584482608767,0.160861427567511,1.28423877453199,0.199058421976799,0.74946847753555
"EEF1A1",72605.809201197,-0.0920525185285367,0.0716820123591699,-1.28417877092092,0.199079411371723,0.74946847753555
"KIAA0319",56.0434249976275,0.465905252533003,0.362884439418693,1.28389427025127,0.199178952346259,0.749540610480661
"TLR5",47.0961934489198,-0.526389467006368,0.410038613670137,-1.28375584507715,0.199227397639123,0.749546096023419
"MAZ",11701.2453655899,-0.116132199687628,0.0905239194617808,-1.28288965367501,0.199530738137268,0.749983063821305
"IL12RB1",63.300901180893,-0.440743211504076,0.343555704668731,-1.28288718689465,0.199531602486059,0.749983063821305
"CABIN1",2169.51776230314,-0.102593170690889,0.0799667360725579,-1.28294808228513,0.199510265813669,0.749983063821305
"UMODL1",18.9107071925015,0.809934847037123,0.631277457452456,1.28300929722035,0.199488818858447,0.749983063821305
"LRRC46",26.0113311857819,-0.725515204383779,0.565716979201098,-1.28247026527001,0.199677729258376,0.750355509335596
"CREBBP",2870.23711905339,-0.115676828723879,0.0902214038424666,-1.28214396803068,0.199792147626036,0.750608652597862
"AL450384.2",54.6717024695723,0.510426502162116,0.398404988785739,1.28117497654283,0.200132213381873,0.751467802759459
"ESYT1",1996.55574550046,-0.1202359803415,0.0938469273914316,-1.28119250873288,0.200126056740614,0.751467802759459
"SLC12A5",59.5453967504844,-0.47335240165293,0.369491999589934,-1.28108971825713,0.200162154834813,0.751467802759459
"SLC22A13",38.8492958941433,-0.687828411558741,0.537031596939557,-1.28079691302811,0.200265008618239,0.751500215826429
"HAUS4",373.775891241769,-0.189794206753731,0.148183678572899,-1.28080371996138,0.200262617106691,0.751500215826429
"ABCD3",773.877666971897,0.175922213018044,0.137394752883623,1.28041434862549,0.200399450267763,0.751694616048368
"FAM120C",723.271409111553,-0.15720800324864,0.122782174402073,-1.2803813258253,0.200411058303267,0.751694616048368
"GNB1",6666.75084376381,-0.109523228744722,0.0857639243169177,-1.27703145135953,0.20159114369581,0.752310883573267
"AL139246.5",37.4814831453169,0.59941182096591,0.46925550798741,1.27736768298518,0.201472468588623,0.752310883573267
"SPATA6",82.6418372735906,0.399683543851237,0.312758734501016,1.27792927826269,0.201274363571549,0.752310883573267
"KCTD3",482.243633232697,0.171198326847189,0.133932783462562,1.27824063997777,0.201164590705619,0.752310883573267
"MAP4K4",4526.1340689186,0.10303875440275,0.0805259290117911,1.27957237708692,0.200695569851909,0.752310883573267
"GNAI2",3603.44092922381,-0.117344218206265,0.0918772118806987,-1.27718523237987,0.201536859374992,0.752310883573267
